timestamp;yaw_sp_move_rate;q_d[0];q_d[1];q_d[2];q_d[3];thrust_body[0];thrust_body[1];thrust_body[2];reset_integral;fw_control_yaw_wheel
517087892;3.07008e-40;0.68193245;0.019820943;0.065483026;0.72820824;0.0;0.0;-0.3957895;0;0
517137327;1.68278e-40;0.6822271;0.05099396;0.07302858;0.72569466;0.0;0.0;-0.3947369;0;0
517182271;9.7369e-41;0.68356705;0.059235748;0.07264612;0.72384375;0.0;0.0;-0.3957895;0;0
517236308;5.05e-41;0.68558174;0.06317496;0.07525632;0.7213342;0.0;0.0;-0.3947369;0;0
517285780;2.7664e-41;0.6877003;0.06722373;0.07141152;0.7193398;0.0;0.0;-0.3947369;0;0
517335331;1.5148e-41;0.6894451;0.0679426;0.070723884;0.71766806;0.0;0.0;-0.3957895;0;0
517384751;8.303e-42;0.69040185;0.068036884;0.07063319;0.7167477;0.0;0.0;-0.3957895;0;0
517434267;4.547e-42;0.6911273;0.06810838;0.070564255;0.71604824;0.0;0.0;-0.3947369;0;0
517483777;2.492e-42;0.69042706;0.08036691;0.08312276;0.7141024;0.0;0.0;-0.3957895;0;0
517533258;1.365e-42;0.6913247;0.08100917;0.0835619;0.71310943;0.0;0.0;-0.3957895;0;0
517587184;7.09e-43;0.69254786;0.08169132;0.08396186;0.71179664;0.0;0.0;-0.3947369;0;0
517636704;3.9e-43;0.69442916;0.08137295;0.08320769;0.7100867;0.0;0.0;-0.3957895;0;0
517686137;2.14e-43;0.6975427;0.06982177;0.0710274;0.70958734;0.0;0.0;-0.3957895;0;0
517735633;1.18e-43;0.6994336;0.06567656;0.06653321;0.70855665;0.0;0.0;-0.3957895;0;0
517785159;6.3e-44;0.70125264;0.057170544;0.05774239;0.7082669;0.0;0.0;-0.3957895;0;0
517834590;3.5e-44;0.70215786;0.050198242;0.05064747;0.7084415;0.0;0.0;-0.3957895;0;0
517884083;2e-44;0.7030565;0.042675875;0.04300922;0.7085482;0.0;0.0;-0.3947369;0;0
517938066;1.3e-44;0.7034958;0.04270254;0.042982746;0.70811206;0.0;0.0;-0.3957895;0;0
517987586;1.3e-44;0.7038509;0.042181984;0.042420104;0.7078242;0.0;0.0;-0.3957895;0;0
518032573;1.3e-44;0.70454973;0.03463169;0.03479904;0.70795435;0.0;0.0;-0.3947369;0;0
518082015;1.3e-44;0.7055717;0.021665582;0.021739336;0.7079736;0.0;0.0;-0.3957895;0;0
518136027;1.3e-44;0.70610076;0.021139458;0.021180712;0.70747876;0.0;0.0;-0.3957895;0;0
518185482;1.3e-44;0.70680386;0.0059667253;0.005971413;0.70735914;0.0;0.0;-0.3957895;0;0
518235053;1.3e-44;0.7073251;0.0;0.0;0.7068884;0.0;0.0;-0.3947369;0;0
518284450;1.3e-44;0.7073323;0.0;0.0;0.70688117;0.0;0.0;-0.3947369;0;0
518333906;1.3e-44;0.70688266;0.0;0.0;0.7073308;0.0;0.0;-0.3947369;0;0
518383487;1.3e-44;0.70618844;0.0;0.0;0.7080239;0.0;0.0;-0.3947369;0;0
518432954;1.3e-44;0.7055153;0.0;0.0;0.70869464;0.0;0.0;-0.3947369;0;0
518486950;1.3e-44;0.7049666;-0.0064436737;-0.0064822;0.7091816;0.0;0.0;-0.3957895;0;0
518536461;1.3e-44;0.704637;-0.015030056;-0.015128398;0.70924747;0.0;0.0;-0.3947369;0;0
518586004;1.3e-44;0.7046124;-0.015566473;-0.015668897;0.70924854;0.0;0.0;-0.3957895;0;0
518635483;1.3e-44;0.7045704;-0.019861516;-0.019988481;0.7090744;0.0;0.0;-0.3947369;0;0
518684962;1.3e-44;0.70446765;-0.01985862;-0.019991359;0.70917654;0.0;0.0;-0.3947369;0;0
518734431;1.3e-44;0.70378137;-0.03218568;-0.03242188;0.7089461;0.0;0.0;-0.3947369;0;0
518783934;1.3e-44;0.7029153;-0.036439437;-0.036774933;0.709387;0.0;0.0;-0.3947369;0;0
518837808;1.3e-44;0.7022488;-0.029436016;-0.02979021;0.71069866;0.0;0.0;-0.3947369;0;0
518887330;1.3e-44;0.7010358;-0.029920092;-0.03038164;0.71185;0.0;0.0;-0.3957895;0;0
518932311;1.3e-44;0.6995032;-0.03305792;-0.033699013;0.71306866;0.0;0.0;-0.3947369;0;0
518986264;1.3e-44;0.69743997;-0.039885223;-0.040853143;0.7143652;0.0;0.0;-0.3947369;0;0
519035746;1.3e-44;0.6959593;-0.042992387;-0.04419513;0.7154293;0.0;0.0;-0.3947369;0;0
519085222;1.3e-44;0.69521433;-0.03869551;-0.039888673;0.71665096;0.0;0.0;-0.3947369;0;0
519134790;1.3e-44;0.6943914;-0.039180275;-0.04047789;0.717389;0.0;0.0;-0.3947369;0;0
519184209;1.3e-44;0.69402206;-0.030150343;-0.031220008;0.7186443;0.0;0.0;-0.3947369;0;0
519233726;1.3e-44;0.69317675;-0.022711145;-0.023590742;0.72002333;0.0;0.0;-0.3947369;0;0
519283235;1.3e-44;0.6916647;-0.018443264;-0.019244872;0.7217268;0.0;0.0;-0.3947369;0;0
519337235;1.3e-44;0.6896765;-0.01839025;-0.019295536;0.72362685;0.0;0.0;-0.3947369;0;0
519386660;1.3e-44;0.68823135;-0.019400924;-0.020435832;0.7249439;0.0;0.0;-0.3947369;0;0
519436174;1.3e-44;0.6875447;-0.019381568;-0.020454193;0.7255951;0.0;0.0;-0.3947369;0;0
519485667;1.3e-44;0.6871958;-0.026707942;-0.028194055;0.72543347;0.0;0.0;-0.3947369;0;0
519535138;1.3e-44;0.6871576;-0.030900963;-0.03260802;0.72511816;0.0;0.0;-0.3947369;0;0
519584621;1.3e-44;0.68732315;-0.030383851;-0.032049745;0.72500795;0.0;0.0;-0.3957895;0;0
519634050;1.3e-44;0.6870987;-0.030898316;-0.03261053;0.72517395;0.0;0.0;-0.3957895;0;0
519688069;1.3e-44;0.6867102;-0.029832693;-0.031523682;0.7256346;0.0;0.0;-0.3947369;0;0
519737558;1.3e-44;0.6863146;-0.030339265;-0.032091957;0.72596276;0.0;0.0;-0.3957895;0;0
519782530;1.3e-44;0.6861055;-0.030853651;-0.03265279;0.72611374;0.0;0.0;-0.3957895;0;0
519832050;1.3e-44;0.6864576;-0.024061382;-0.025458816;0.7263256;0.0;0.0;-0.3947369;0;0
519885989;1.3e-44;0.68700093;-0.014130375;-0.014940033;0.72636545;0.0;0.0;-0.3947369;0;0
519935486;1.3e-44;0.68736535;-0.003664898;-0.0038724486;0.72629225;0.0;0.0;-0.3947369;0;0
519984981;1.3e-44;0.6873917;-0.0005235797;-0.0005532055;0.7262865;0.0;0.0;-0.3947369;0;0
520034536;1.3e-44;0.687723;0.0;0.0;0.7259732;0.0;0.0;-0.3947369;0;0
520083952;1.3e-44;0.6882684;0.0;0.0;0.7254561;0.0;0.0;-0.3957895;0;0
520133468;1.3e-44;0.68883836;0.0;0.0;0.72491497;0.0;0.0;-0.3947369;0;0
520182956;1.3e-44;0.68927824;0.0;0.0;0.7244967;0.0;0.0;-0.3947369;0;0
520236920;1.3e-44;0.6894414;0.0;0.0;0.7243415;0.0;0.0;-0.3957895;0;0
520286356;1.3e-44;0.6891602;0.0;0.0;0.72460896;0.0;0.0;-0.3957895;0;0
520335858;1.3e-44;0.68864065;0.0;0.0;0.7251028;0.0;0.0;-0.3957895;0;0
520385347;1.3e-44;0.68816555;0.005809384;0.006124594;0.7255046;0.0;0.0;-0.3957895;0;0
520434832;1.3e-44;0.68793005;0.010031411;0.010581161;0.7256306;0.0;0.0;-0.3947369;0;0
520484356;1.3e-44;0.6878793;0.017424166;0.01837415;0.7253832;0.0;0.0;-0.3947369;0;0
520533791;1.3e-44;0.68806165;0.021127913;0.022262245;0.7250029;0.0;0.0;-0.3947369;0;0
520587794;1.3e-44;0.68852437;0.01691179;0.017802741;0.72479737;0.0;0.0;-0.3947369;0;0
520637277;1.3e-44;0.6889351;0.01745091;0.018348752;0.72438055;0.0;0.0;-0.3947369;0;0
520682270;1.3e-44;0.68943983;0.017993134;0.018891776;0.72387296;0.0;0.0;-0.3947369;0;0
520736226;1.3e-44;0.68993735;0.01959571;0.020543626;0.7233121;0.0;0.0;-0.3947369;0;0
520785736;1.3e-44;0.69035614;0.019607605;0.020532273;0.72291243;0.0;0.0;-0.3947369;0;0
520835212;1.3e-44;0.6905583;0.020143732;0.021080986;0.7226888;0.0;0.0;-0.38105267;0;0
520884705;1.3e-44;0.69074565;0.020149197;0.021075763;0.72250974;0.0;0.0;-0.38105267;0;0
520934214;1.3e-44;0.69082576;0.02068215;0.021627482;0.72240174;0.0;0.0;-0.3789474;0;0
520983661;-0.0009918103;0.69078;0.024926355;0.02605887;0.7221652;0.0;0.0;-0.37684214;0;0
521033157;-0.010921803;0.6910847;0.025468405;0.026601639;0.72183496;0.0;0.0;-0.3757895;0;0
521087125;-0.022190424;0.69138867;0.024948318;0.026037846;0.72158253;0.0;0.0;-0.37473688;0;0
521136659;-0.04281239;0.6917874;0.021242317;0.022153107;0.72144866;0.0;0.0;-0.36736846;0;0
521186095;-0.058367975;0.69235957;0.00797032;0.008305329;0.7214608;0.0;0.0;-0.36736846;0;0
521235613;-0.08119296;0.6926494;0.011163584;0.011622038;0.72109437;0.0;0.0;-0.3663158;0;0
521285087;-0.11485652;0.69295454;0.01489233;0.015487774;0.7206611;0.0;0.0;-0.36736846;0;0
521334565;-0.14713879;0.69314456;0.017557535;0.01824675;0.7203536;0.0;0.0;-0.36736846;0;0
521384088;-0.17037524;0.6933687;0.018628146;0.019345839;0.7200823;0.0;0.0;-0.36736846;0;0
521438054;-0.21189356;0.6939245;0.021307938;0.022089997;0.7193934;0.0;0.0;-0.3652632;0;0
521487587;-0.256453;0.69477016;0.021333907;0.022064919;0.71857667;0.0;0.0;-0.36421058;0;0
521532515;-0.27861565;0.6959149;0.01709332;0.017628517;0.71770424;0.0;0.0;-0.36315793;0;0
521582000;-0.29125205;0.6971785;0.016589014;0.017048828;0.7165029;0.0;0.0;-0.3621053;0;0
521635984;-0.30765617;0.6987014;0.009115882;0.00933237;0.7152944;0.0;0.0;-0.3621053;0;0
521685505;-0.3236842;0.69989973;0.0;0.0;0.71424115;0.0;0.0;-0.3621053;0;0
521735008;-0.33388233;0.7011968;0.0;0.0;0.7129678;0.0;0.0;-0.3621053;0;0
521784477;-0.3394692;0.7025673;0.0;0.0;0.71161735;0.0;0.0;-0.3621053;0;0
521834013;-0.34082025;0.70408225;0.0;0.0;0.7101184;0.0;0.0;-0.3621053;0;0
521883482;-0.33626524;0.7056534;0.0;0.0;0.7085571;0.0;0.0;-0.36;0;0
521932935;-0.25982317;0.7070498;0.0;0.0;0.70716375;0.0;0.0;-0.34526318;0;0
521986880;-0.13541444;0.70851505;0.0;0.0;0.7056957;0.0;0.0;-0.34421057;0;0
522036394;-0.06376833;0.70959336;0.0;0.0;0.7046114;0.0;0.0;-0.35368425;0;0
522085840;0.079059474;0.7102208;0.0;0.0;0.703979;0.0;0.0;-0.36;0;0
522135341;0.22580168;0.71034944;0.0;0.0;0.7038492;0.0;0.0;-0.36105266;0;0
522184822;0.31792465;0.71019113;0.0;0.0;0.70400894;0.0;0.0;-0.36315793;0;0
522234336;0.36660972;0.70952326;0.0;0.0;0.70468205;0.0;0.0;-0.36421058;0;0
522283832;0.38202125;0.70820266;0.0;0.0;0.7060092;0.0;0.0;-0.3663158;0;0
522337781;0.38124365;0.706064;0.0;0.0;0.70814806;0.0;0.0;-0.36842108;0;0
522387262;0.37976784;0.70334554;0.0;0.0;0.71084815;0.0;0.0;-0.37052634;0;0
522432275;0.37628993;0.7004083;0.0;0.0;0.7137424;0.0;0.0;-0.37052634;0;0
522486265;0.37751198;0.69660723;0.0;0.0;0.7174527;0.0;0.0;-0.371579;0;0
522535700;0.39137563;0.6931982;0.0;0.0;0.720747;0.0;0.0;-0.371579;0;0
522585197;0.40712237;0.6901267;0.0;0.0;0.72368854;0.0;0.0;-0.37052634;0;0
522634687;0.41952744;0.68756473;0.0;0.0;0.7261231;0.0;0.0;-0.37052634;0;0
522684183;0.42896354;0.68528354;0.0;0.0;0.7282764;0.0;0.0;-0.37052634;0;0
522733693;0.45122808;0.6830916;0.0;0.0;0.73033273;0.0;0.0;-0.36947373;0;0
522783167;0.4834195;0.6809189;0.0;0.0;0.7323589;0.0;0.0;-0.36842108;0;0
522837194;0.5756617;0.6786962;0.0;0.0;0.7344191;0.0;0.0;-0.35789478;0;0
522886635;0.67620116;0.6765067;0.0;0.0;0.7364365;0.0;0.0;-0.3421053;0;0
522936169;0.8696015;0.67413217;0.0;0.0;0.73861074;0.0;0.0;-0.3252632;0;0
522985607;1.1537595;0.671041;0.0;0.0;0.74142027;0.0;0.0;-0.271579;0;0
523035115;1.517328;0.66752696;0.0;0.0;0.74458563;0.0;0.0;-0.24526319;0;0
523084592;1.9752833;0.663778;0.0;0.0;0.7479297;0.0;0.0;-0.24105266;0;0
523134065;2.2658997;0.6598859;0.0;0.0;0.75136584;0.0;0.0;-0.2631579;0;0
523188014;2.4046566;0.65475565;0.0;0.0;0.7558406;0.0;0.0;-0.28842106;0;0
523237515;2.4235086;0.6488742;0.0;0.0;0.7608957;0.0;0.0;-0.3052632;0;0
523282599;2.2849927;0.64251536;0.0;0.0;0.76627284;0.0;0.0;-0.33894742;0;0
523332081;2.0923834;0.6335074;0.0;0.0;0.77373666;0.0;0.0;-0.34631583;0;0
523386003;1.9669178;0.62146544;0.0;0.0;0.78344154;0.0;0.0;-0.34736845;0;0
523435432;1.8370918;0.60947984;0.0;0.0;0.79280156;0.0;0.0;-0.3621053;0;0
523484941;1.8164104;0.59671944;0.0;0.0;0.80244994;0.0;0.0;-0.35473686;0;0
523538936;1.8227267;0.58265835;0.0;0.0;0.8127172;0.0;0.0;-0.35368425;0;0
523583924;1.8054966;0.5709176;0.0;0.0;0.8210073;0.0;0.0;-0.35473686;0;0
523633425;1.6574147;0.5578147;0.0;0.0;0.8299655;0.0;0.0;-0.3789474;0;0
523682863;1.4630691;0.5436461;0.0;0.0;0.8393145;0.0;0.0;-0.40105265;0;0
523736866;1.3341949;0.526471;0.0;0.0;0.8501931;0.0;0.0;-0.4021053;0;0
523786335;1.3063055;0.50988406;0.0;0.0;0.86024314;0.0;0.0;-0.4021053;0;0
523835868;1.3351316;0.4936162;0.0;0.0;0.86967987;0.0;0.0;-0.40105265;0;0
523885328;1.3088024;0.47794607;0.0;0.0;0.8783892;0.0;0.0;-0.40105265;0;0
523934808;1.2440978;0.46289;0.0;0.0;0.8864157;0.0;0.0;-0.4021053;0;0
523984294;1.2196461;0.44868106;0.0;0.0;0.89369196;0.0;0.0;-0.40421057;0;0
524033762;1.2079569;0.43532187;0.0;0.0;0.9002749;0.0;0.0;-0.4052632;0;0
524087822;1.1725843;0.42180258;0.0;0.0;0.9066877;0.0;0.0;-0.4084211;0;0
524137310;1.1493678;0.41003427;0.0;0.0;0.9120701;0.0;0.0;-0.40947372;0;0
524182240;1.1347651;0.39950252;0.0;0.0;0.9167321;0.0;0.0;-0.41052637;0;0
524236257;1.1105584;0.38678217;0.0;0.0;0.9221711;0.0;0.0;-0.4126316;0;0
524285736;1.0845203;0.37497488;0.0;0.0;0.927035;0.0;0.0;-0.4126316;0;0
524335201;1.0724332;0.36373794;0.0;0.0;0.9315013;0.0;0.0;-0.42000005;0;0
524384704;1.0682125;0.35311517;0.0;0.0;0.93557984;0.0;0.0;-0.42105266;0;0
524434177;1.0630622;0.34318423;0.0;0.0;0.9392681;0.0;0.0;-0.42842108;0;0
524483660;1.060241;0.3339021;0.0;0.0;0.94260776;0.0;0.0;-0.42947373;0;0
524533181;1.0533631;0.32495457;0.0;0.0;0.9457296;0.0;0.0;-0.43789476;0;0
524587129;1.0369929;0.315853;0.0;0.0;0.94880813;0.0;0.0;-0.4621053;0;0
524636615;0.98984027;0.30752674;0.0;0.0;0.95153946;0.0;0.0;-0.491579;0;0
524686107;0.95453775;0.29884684;0.0;0.0;0.9543011;0.0;0.0;-0.4989474;0;0
524735607;0.9314557;0.28915325;0.0;0.0;0.95728284;0.0;0.0;-0.5;0;0
524785041;0.8979766;0.27881122;0.0;0.0;0.9603459;0.0;0.0;-0.50124997;0;0
524834554;0.8804753;0.2679412;0.0;0.0;0.9634353;0.0;0.0;-0.5025;0;0
524884029;0.86253023;0.25697157;-0.007439799;-0.027967056;0.96598554;0.0;0.0;-0.515;0;0
524938044;0.84678936;0.24488983;-0.0072766985;-0.028795881;0.9690959;0.0;0.0;-0.51625;0;0
524987525;0.83569485;0.23412257;0.029988725;-0.0072253887;0.9717176;0.0;0.0;-0.5175;0;0
525032479;0.82497025;0.22351295;0.062348507;-0.014328305;0.97259927;0.0;0.0;-0.5175;0;0
525081972;0.80230457;0.21189481;0.068529725;-0.014896897;0.974773;0.0;0.0;-0.5175;0;0
525135939;0.7889602;0.19927561;0.080017105;-0.016328614;0.97653466;0.0;0.0;-0.51625;0;0
525185474;0.7789797;0.18855447;0.10656796;-0.020586997;0.97604644;0.0;0.0;-0.515;0;0
525234921;0.75774413;0.17776874;0.1293775;-0.023583062;0.9752454;0.0;0.0;-0.515;0;0
525288904;0.73281467;0.16680016;0.123605184;-0.02108147;0.9779852;0.0;0.0;-0.515;0;0
525333906;0.7199031;0.15815571;0.09503956;-0.015295498;0.98271066;0.0;0.0;-0.51625;0;0
525383364;0.7077893;0.14972104;0.09440841;-0.014363216;0.9841058;0.0;0.0;-0.5175;0;0
525432905;0.69824237;0.14292796;0.09450525;-0.0137115335;0.98511535;0.0;0.0;-0.5175;0;0
525486853;0.69187343;0.13739099;0.09306011;-0.012966498;0.9860504;0.0;0.0;-0.51875;0;0
525536336;0.68665284;0.13300817;0.08855052;-0.011932115;0.98707914;0.0;0.0;-0.51875;0;0
525585817;0.68379295;0.12817521;0.07336306;-0.009508022;0.98898864;0.0;0.0;-0.51875;0;0
525635361;0.68222505;0.12169102;0.06807912;-0.008366651;0.9901952;0.0;0.0;-0.5175;0;0
525684782;0.67971486;0.11408243;0.03906872;-0.0044898638;0.99269265;0.0;0.0;-0.5175;0;0
525734278;0.6725637;0.10552928;0.02684119;-0.0028494864;0.9940498;0.0;0.0;-0.5175;0;0
525783765;0.6525562;0.09602266;0.025700754;0.0013743867;0.9950463;0.0;0.0;-0.5175;0;0
525837783;0.6422323;0.085871406;0.020746488;-0.0017885257;0.99608856;0.0;0.0;-0.5175;0;0
525887220;0.6400808;0.07569226;0.02614572;-0.001985409;0.9967864;0.0;0.0;-0.5175;0;0
525932209;0.64148986;0.06657599;0.020777218;-0.0013866416;0.997564;0.0;0.0;-0.5175;0;0
525986212;0.6433473;0.05611429;0.00021531878;0.003831073;0.99841696;0.0;0.0;-0.51625;0;0
526035699;0.6442523;0.046663284;0.0012178273;0.02606087;0.9985699;0.0;0.0;-0.5175;0;0
526085219;0.6423421;0.03824361;0.0018210048;0.047527164;0.9981359;0.0;0.0;-0.5175;0;0
526134653;0.6411201;0.030378127;0.001867367;0.061326537;0.99765366;0.0;0.0;-0.51875;0;0
526184163;0.63864565;0.022532068;-0.0060821977;0.06610371;0.99753976;0.0;0.0;-0.51875;0;0
526233640;0.6345286;0.014058435;-0.01262367;0.071492225;0.9972621;0.0;0.0;-0.52125;0;0
526283115;0.6317196;0.0047923615;-0.013251716;0.078259006;0.9968335;0.0;0.0;-0.52125;0;0
526337086;0.6275459;0.006345286;0.012648357;-0.08423495;-0.99634546;0.0;0.0;-0.52375;0;0
526386589;0.62244374;0.016059408;0.024207031;-0.09310188;-0.9952327;0.0;0.0;-0.52375;0;0
526436072;0.61474746;0.025320383;0.025847806;-0.09361646;-0.99495065;0.0;0.0;-0.52375;0;0
526485565;0.6062137;0.033773106;0.025886117;-0.09341969;-0.99471706;0.0;0.0;-0.52375;0;0
526535077;0.59746253;0.0410087;0.026565053;-0.0932289;-0.994445;0.0;0.0;-0.52375;0;0
526584515;0.5900352;0.047232952;0.026212133;-0.089281484;-0.99454045;0.0;0.0;-0.525;0;0
526634012;0.583346;0.051947482;0.024805961;-0.083129585;-0.99487466;0.0;0.0;-0.525;0;0
526687995;0.576628;0.056303706;0.01882167;-0.07802054;-0.9951826;0.0;0.0;-0.525;0;0
526737516;0.56942225;0.059332628;0.024348928;-0.07764497;-0.99491614;0.0;0.0;-0.525;0;0
526782526;0.5623669;0.061607867;0.030670492;-0.054195482;-0.9961559;0.0;0.0;-0.52625;0;0
526831936;0.55627364;0.06417469;0.019473178;-0.054851573;-0.9962398;0.0;0.0;-0.52625;0;0
526885939;0.549581;0.06727944;0.019747183;-0.05631934;-0.99594766;0.0;0.0;-0.52625;0;0
526935422;0.5443353;0.07037223;0.018033152;-0.051014967;-0.9960522;0.0;0.0;-0.52625;0;0
526984990;0.54113394;0.07388091;0.016739948;-0.031072415;-0.99664235;0.0;0.0;-0.52625;0;0
527034377;0.53938365;0.07785557;0.033995137;0.0026563231;-0.9963814;0.0;0.0;-0.52625;0;0
527083884;0.53842354;0.08286082;0.03398136;0.002827095;-0.99597764;0.0;0.0;-0.52625;0;0
527133372;0.5378975;0.089184426;0.02141393;0.007270565;-0.99575835;0.0;0.0;-0.52625;0;0
527182838;0.5395943;0.09572963;0.025257193;0.022321742;-0.9948365;0.0;0.0;-0.52625;0;0
527236878;0.5409303;0.104503155;0.018428335;0.034862153;-0.9937425;0.0;0.0;-0.52625;0;0
527286357;0.5415811;0.11370909;0.016506823;0.05552909;-0.99182373;0.0;0.0;-0.52625;0;0
527335845;0.5401284;0.12389754;0.009345334;0.06560214;-0.99007994;0.0;0.0;-0.52625;0;0
527385313;0.5378355;0.13462901;-0.0038877977;0.06783287;-0.98856395;0.0;0.0;-0.52625;0;0
527434851;0.5352767;0.14665361;-0.0072608595;0.07968958;-0.985946;0.0;0.0;-0.52625;0;0
527484278;0.5338776;0.15991156;-0.014288566;0.087843865;-0.9831112;0.0;0.0;-0.52625;0;0
527533780;0.5331102;0.17453705;-0.01425626;0.08015132;-0.98127943;0.0;0.0;-0.52625;0;0
527587732;0.53266275;0.19129029;-0.013572949;0.06946314;-0.9789784;0.0;0.0;-0.52625;0;0
527637256;0.5324445;0.20747656;-0.014721441;0.069228835;-0.97567624;0.0;0.0;-0.52625;0;0
527682268;0.53020525;0.22259119;-0.014090821;0.061585702;-0.9728627;0.0;0.0;-0.52625;0;0
527736189;0.5263106;0.24117987;-0.011582072;0.04654798;-0.96929425;0.0;0.0;-0.52625;0;0
527785676;0.5244109;0.25781712;-0.012184217;0.045606956;-0.96503985;0.0;0.0;-0.52625;0;0
527835165;0.52435476;0.2738529;-0.012733009;0.044666164;-0.9606495;0.0;0.0;-0.5275;0;0
527884680;0.524409;0.28976622;-0.0066224076;0.02186757;-0.95682466;0.0;0.0;-0.5275;0;0
527934114;0.5233698;0.3058453;0.0;0.0;-0.9520812;0.0;0.0;-0.5275;0;0
527983618;0.5227998;0.32238877;0.0;0.0;-0.94660735;0.0;0.0;-0.5275;0;0
528033104;0.5224875;0.33868226;0.0;0.0;-0.9409008;0.0;0.0;-0.5275;0;0
528087117;0.52230537;0.35598683;0.0;0.0;-0.934491;0.0;0.0;-0.5275;0;0
528136570;0.51996106;0.3716125;0.01141089;-0.02849189;-0.92788047;0.0;0.0;-0.5275;0;0
528186058;0.5186752;0.38660422;0.02376486;-0.05656556;-0.92020255;0.0;0.0;-0.52875;0;0
528235546;0.51797074;0.4017825;0.025007399;-0.056865092;-0.91362566;0.0;0.0;-0.52875;0;0
528285016;0.51758486;0.4158713;0.02973122;-0.064815775;-0.90662336;0.0;0.0;-0.53;0;0
528334550;0.51528203;0.42907622;0.030675258;-0.064374365;-0.9004491;0.0;0.0;-0.53;0;0
528383980;0.5113802;0.44159284;0.03395536;-0.068737194;-0.893934;0.0;0.0;-0.53;0;0
528438011;0.5062801;0.45438588;0.037044406;-0.07232128;-0.8870912;0.0;0.0;-0.53;0;0
528487513;0.49920386;0.46556538;0.040474568;-0.076570556;-0.8807654;0.0;0.0;-0.53125;0;0
528532458;0.49438354;0.474529;0.04088694;-0.07548274;-0.87604386;0.0;0.0;-0.53125;0;0
528581979;0.49024117;0.48407772;0.037749745;-0.057102505;-0.8723434;0.0;0.0;-0.53125;0;0
528635959;0.48674345;0.49322602;0.03872839;-0.057366677;-0.86714315;0.0;0.0;-0.53125;0;0
528685521;0.4843179;0.5011914;0.039255086;-0.057007566;-0.86256385;0.0;0.0;-0.53125;0;0
528735027;0.4806237;0.508616;0.039745554;-0.056666702;-0.8582068;0.0;0.0;-0.53125;0;0
528788868;0.474801;0.51585704;0.034263603;-0.04650995;-0.8547247;0.0;0.0;-0.53125;0;0
528833922;0.47027746;0.52180547;0.002803148;-0.0045825867;-0.85304767;0.0;0.0;-0.53249997;0;0
528883425;0.4655104;0.5268918;0.0;0.0;-0.8499323;0.0;0.0;-0.53249997;0;0
528932909;0.46135476;0.5327029;0.0;0.0;-0.84630233;0.0;0.0;-0.53249997;0;0
528986850;0.47236562;0.53896666;-0.0012315653;0.0019247516;-0.84232396;0.0;0.0;-0.53125;0;0
529036286;0.47773296;0.5440446;-0.026957158;0.04150247;-0.8375955;0.0;0.0;-0.53125;0;0
529085790;0.4572656;0.5508081;-0.015946906;0.024149597;-0.83413005;0.0;0.0;-0.53249997;0;0
529135284;0.35938904;0.5572741;-0.0012733988;0.0018973342;-0.83032537;0.0;0.0;-0.58125;0;0
529184746;0.20774543;0.56360626;0.0;0.0;-0.82604355;0.0;0.0;-0.65999997;0;0
529234278;0.11374529;0.5702814;0.0;0.0;-0.8214494;0.0;0.0;-0.66125;0;0
529283718;0.062346675;0.57672524;0.0;0.0;-0.8169382;0.0;0.0;-0.65375;0;0
529337719;0.03233666;0.58288556;0.0;0.0;-0.81255424;0.0;0.0;-0.6525;0;0
529387196;0.00096872565;0.58773464;0.0;0.0;-0.8090538;0.0;0.0;-0.6425;0;0
529432174;-0.05972942;0.59192324;0.0;0.0;-0.80599433;0.0;0.0;-0.6425;0;0
529486157;-0.13401721;0.59550977;0.0;0.0;-0.80334806;0.0;0.0;-0.63125;0;0
529535665;-0.21275227;0.59779304;0.0;0.0;-0.80165046;0.0;0.0;-0.6225;0;0
529585150;-0.26522258;0.59873146;0.0;0.0;-0.8009499;0.0;0.0;-0.59999996;0;0
529634638;-0.2950974;0.5989982;0.0;0.0;-0.8007504;0.0;0.0;-0.58;0;0
529684145;-0.3144461;0.5987979;0.0;0.0;-0.80090016;0.0;0.0;-0.5775;0;0
529733592;-0.35355133;0.5984866;0.0;0.0;-0.8011328;0.0;0.0;-0.575;0;0
529783087;-0.39818147;0.5986288;0.0;0.0;-0.8010265;0.0;0.0;-0.57375;0;0
529837088;-0.45248157;0.5985311;0.0;0.0;-0.80109954;0.0;0.0;-0.5725;0;0
529886602;-0.4974248;0.597801;0.0;0.0;-0.8016445;0.0;0.0;-0.5725;0;0
529936029;-0.5982986;0.5964711;0.0;0.0;-0.8026346;0.0;0.0;-0.55125;0;0
529985532;-0.69373804;0.5943923;0.0;0.0;-0.80417526;0.0;0.0;-0.51875;0;0
530035016;-0.77473414;0.591413;0.0;0.0;-0.80636877;0.0;0.0;-0.5;0;0
530084485;-0.81785595;0.5878207;0.0;0.0;-0.8089912;0.0;0.0;-0.5;0;0
530134039;-0.84058285;0.5834091;0.0;0.0;-0.8121785;0.0;0.0;-0.5;0;0
530188016;-0.8890777;0.5779231;0.0;0.0;-0.8160912;0.0;0.0;-0.5;0;0
530237507;-0.9508008;0.57289267;0.0;0.0;-0.8196304;0.0;0.0;-0.5;0;0
530282441;-0.99542075;0.56812453;0.0;0.0;-0.8229426;0.0;0.0;-0.5;0;0
530331907;-1.002002;0.56246763;0.0;0.0;-0.8268193;0.0;0.0;-0.5;0;0
