timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
448137557;448137492;0.2416791;0.74932426;-9.90633
448185580;448185509;0.13388316;0.9793073;-9.949353
448233600;448233522;0.04499765;0.66706145;-9.5591755
448285982;448285904;0.3513795;0.6519128;-9.781639
448334006;448333927;0.073385485;0.35794523;-9.867342
448386458;448386321;0.04041722;-0.057400864;-9.570223
448434444;448434347;-0.05772815;0.44043243;-10.072388
448486827;448486735;-0.341923;0.17021076;-9.996531
448534836;448534756;0.15679231;0.104046874;-9.916474
448582903;448582778;0.08697625;0.6194193;-9.698323
448635250;448635166;0.23706126;0.6127676;-9.404799
448687621;448687552;0.16430178;0.8451698;-9.72085
448735718;448735574;0.036235195;0.5981681;-9.704861
448783682;448783598;0.09817237;0.5881543;-9.812292
448836054;448835985;0.3054906;0.46898812;-10.125534
448884157;448884005;0.100916274;0.75223887;-9.733692
448932104;448932029;-0.002346588;0.40833363;-10.092688
448984491;448984420;0.19430643;0.34788248;-9.486146
449037383;449037295;0.13704011;0.03705389;-9.727038
449085387;449085319;-0.1379004;0.16562909;-9.492866
449133422;449133342;0.023471754;0.38416746;-9.685671
449185807;449185730;0.01716938;0.49908063;-10.042975
449233827;449233748;0.09065407;0.5514259;-9.914191
449286273;449286133;-0.09023737;0.5471625;-10.079708
449338691;449338519;0.06134107;0.63371295;-10.154446
449386658;449386539;0.09066346;0.9148418;-10.103056
449434693;449434560;0.20942679;0.57213885;-9.800633
449482651;449482586;0.35321692;0.44037023;-10.096917
449535138;449534973;0.20755301;0.6300829;-9.405916
449583135;449582998;0.2776705;0.049733173;-9.538825
449635470;449635388;0.19515382;0.17930624;-9.662999
449687843;449687775;0.2006611;0.3761362;-9.699099
449735865;449735799;0.042164586;0.49315232;-9.981147
449783909;449783821;0.13655935;0.26610675;-9.898729
449831910;449831844;-0.12813523;0.7646796;-9.727523
449884299;449884235;0.21585801;0.45455548;-10.114058
449936782;449936630;0.23911105;0.41619697;-9.412435
449984734;449984655;0.19507073;0.18895695;-9.541608
450037112;450037047;0.032835882;0.3029625;-10.121025
450085216;450085073;0.29323387;-0.25531143;-9.929222
450133162;450133095;0.30798906;0.19644605;-9.430697
450181724;450181602;-0.19823384;0.52592075;-9.850427
450234056;450233990;-0.083396874;0.41829857;-9.705951
450286449;450286384;0.1172504;0.38709095;-9.881253
450334481;450334404;0.20900412;0.82189214;-9.761885
450386929;450386791;-0.0078968275;0.6791493;-9.616316
450434905;450434812;-0.0044431207;0.56250226;-9.245701
450482900;450482835;-0.031322848;0.56194776;-9.72275
450535358;450535224;-0.09222397;0.44695923;-9.701135
450587698;450587616;-0.23441668;0.1692058;-9.979773
450635819;450635641;-0.233472;0.15599817;-9.671071
450683799;450683665;-0.28415978;0.43085948;-10.17859
450736145;450736062;0.035338525;0.7406185;-9.860825
450784172;450784092;-0.053139314;0.9255934;-10.320405
450836551;450836484;0.11048409;0.66765505;-9.554005
450884591;450884506;0.12571383;1.0014142;-9.740866
450936960;450936894;-0.16669464;0.98143137;-10.110153
450984978;450984913;-0.2183341;0.59774107;-9.723259
451033004;451032936;0.13213173;0.2515865;-9.718362
451085393;451085325;0.17962356;0.6021261;-9.790719
451133415;451133348;0.052481852;0.149382;-10.166162
451185807;451185738;0.10991198;0.24252792;-9.375727
451233828;451233762;0.10149949;0.2969557;-9.411196
451286702;451286636;0.20560901;0.50726914;-9.617858
451334739;451334657;-0.00058848097;0.7451072;-9.978445
451382792;451382680;0.09949444;0.32990578;-9.927424
451435134;451435070;0.15759583;0.8739518;-9.649101
451487589;451487461;0.28375944;0.72597617;-9.2832775
451535571;451535484;0.088268295;0.5851638;-9.570862
451583575;451583509;0.29095292;0.17575748;-9.65849
