timestamp;voltage5v_v;voltage_payload_v;sensors3v3[0];sensors3v3[1];sensors3v3[2];sensors3v3[3];sensors3v3_valid;usb_connected;brick_valid;usb_valid;servo_valid;periph_5v_oc;hipower_5v_oc;comp_5v_valid;can1_gps1_5v_valid;payload_v_valid
984812101;5.0478883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
985312213;5.0734677;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
985812102;5.0460753;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
986312102;5.0512114;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
986812439;4.999649;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
987312101;5.05101;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
987812102;5.000253;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
988312103;5.0522184;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
988812321;5.0028715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
989312102;5.046176;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
989812102;5.0806184;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
990312102;5.0466795;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
990812112;5.0581603;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
991312101;4.978601;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
991812103;5.0525208;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
992312239;5.0078063;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
992812102;5.0542326;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
993312102;5.0005555;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
993812103;5.0436583;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
994312101;5.053729;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
994812101;5.0525208;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
995312587;5.0486937;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
995812102;4.997635;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
996312103;5.0498013;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
996812101;4.9860535;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
997312102;5.0312715;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
997812101;5.0058928;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
998312102;5.044867;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
998812209;5.0499024;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
999312120;5.0325804;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
999812113;5.041846;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1000312102;4.9894776;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1000812103;5.0488954;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1001312117;5.004382;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1001812116;5.036911;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1002312101;5.0358033;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1002812102;5.03822;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1003312102;5.0651093;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1003812533;4.999951;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1004312102;5.0498013;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1004812102;5.0077057;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1005312117;5.0462766;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1005812102;4.9836364;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1006312106;5.065814;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1006812101;5.0781007;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1007312101;5.04819;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1007812119;5.0433564;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1008312101;4.9936066;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1008812103;5.0482907;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1009312101;4.996225;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1009812102;5.0499024;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1010312102;5.0092163;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1010812116;5.050305;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1011312163;5.0508084;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1011812220;5.054132;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1012312171;5.0494995;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1012812103;4.967322;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
1013312103;5.058865;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
