timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
892417451;892417379;0.0;0.0;-0.45684215
892438442;892438372;0.0;0.0;-0.45684215
892455275;892454867;0.0;0.0;-0.45684215
892475934;892475861;0.0;0.0;-0.45684215
892496973;892496901;0.0;0.0;-0.45684215
892514933;892514849;0.0;0.0;-0.45684215
892535965;892535842;0.0;0.0;-0.45684215
892557042;892556883;0.0;0.0;-0.45684215
892577904;892577829;0.0;0.0;-0.45684215
892595896;892595823;0.0;0.0;-0.45684215
892616934;892616864;0.0;0.0;-0.4589474
892637884;892637810;0.0;0.0;-0.4589474
892654437;892654352;0.0;0.0;-0.4589474
892675368;892675298;0.0;0.0;-0.4589474
892696366;892696292;0.0;0.0;-0.4589474
892717354;892717285;0.0;0.0;-0.4589474
892735350;892735280;0.0;0.0;-0.46000004
892756343;892756273;0.0;0.0;-0.46000004
892777338;892777266;0.0;0.0;-0.46105266
892795334;892795261;0.0;0.0;-0.46105266
892816326;892816254;0.0;0.0;-0.46105266
892835823;892835748;0.0;0.0;-0.46105266
892858314;892858241;0.0;0.0;-0.46105266
892874871;892874736;0.0;0.0;-0.46105266
892897303;892897229;0.0;0.0;-0.46105266
892918296;892918222;0.0;0.0;-0.46105266
892934791;892934717;0.0;0.0;-0.46105266
892955782;892955710;0.0;0.0;-0.46105266
892976824;892976751;0.0;0.0;-0.46105266
892997772;892997697;0.0;0.0;-0.46105266
893015766;893015692;0.0;0.0;-0.46105266
893036806;893036732;0.0;0.0;-0.46105266
893057753;893057679;0.0;0.0;-0.46105266
893075750;893075673;0.0;0.0;-0.46105266
893096787;893096714;0.0;0.0;-0.46105266
893117730;893117660;0.0;0.0;-0.46105266
893138725;893138653;0.0;0.0;-0.46105266
893155223;893155148;0.0;0.0;-0.46105266
893176211;893176141;0.0;0.0;-0.46105266
893197552;893197135;0.0;0.0;-0.46105266
893215198;893215129;0.0;0.0;-0.46105266
893236195;893236122;0.0;0.0;-0.46105266
893257188;893257116;0.0;0.0;-0.46105266
893275179;893275110;0.0;0.0;-0.46105266
893296173;893296104;0.0;0.0;-0.46105266
893317168;893317097;0.0;0.0;-0.46105266
893338162;893338091;0.0;0.0;-0.46105266
893354992;893354585;0.0;0.0;-0.46105266
893375653;893375579;0.0;0.0;-0.46105266
893396697;893396619;0.0;0.0;-0.46105266
893417637;893417566;0.0;0.0;-0.46105266
893435632;893435560;0.0;0.0;-0.46105266
893456691;893456601;0.0;0.0;-0.46105266
893477619;893477547;0.0;0.0;-0.46105266
893495614;893495541;0.0;0.0;-0.46105266
893516657;893516582;0.0;0.0;-0.46105266
893537601;893537528;0.0;0.0;-0.46105266
893558599;893558521;0.0;0.0;-0.46105266
893575088;893575016;0.0;0.0;-0.46105266
893596082;893596010;0.0;0.0;-0.46105266
893617073;893617003;0.0;0.0;-0.46105266
893635072;893634998;0.0;0.0;-0.46105266
893656063;893655991;0.0;0.0;-0.46105266
893677057;893676984;0.0;0.0;-0.46105266
893698049;893697978;0.0;0.0;-0.46105266
893716043;893715972;0.0;0.0;-0.46105266
893735541;893735466;0.0;0.0;-0.46105266
893758031;893757959;0.0;0.0;-0.46105266
893774531;893774454;0.0;0.0;-0.46105266
893795520;893795447;0.0;0.0;-0.46105266
893816561;893816488;0.0;0.0;-0.46105266
893837508;893837434;0.0;0.0;-0.46105266
893848006;893847931;0.0;0.0;-0.46105266
893876543;893876469;0.0;0.0;-0.46105266
893897502;893897415;0.0;0.0;-0.46105266
893915491;893915409;0.0;0.0;-0.46105266
893936524;893936450;0.0;0.0;-0.46105266
893957469;893957396;0.0;0.0;-0.46000004
893978465;893978390;0.0;0.0;-0.46105266
893994954;893994884;0.0;0.0;-0.46000004
894015949;894015878;0.0;0.0;-0.46000004
894036946;894036871;0.0;0.0;-0.46105266
894054942;894054866;0.0;0.0;-0.46105266
894075930;894075859;0.0;0.0;-0.46105266
894097290;894096853;0.0;0.0;-0.46105266
894117951;894117846;0.0;0.0;-0.46105266
894135915;894135840;0.0;0.0;-0.46105266
894156904;894156834;0.0;0.0;-0.46105266
894177896;894177827;0.0;0.0;-0.46105266
894194397;894194322;0.0;0.0;-0.46105266
894215386;894215315;0.0;0.0;-0.46105266
894236433;894236356;0.0;0.0;-0.46105266
894257379;894257302;0.0;0.0;-0.46105266
894275369;894275297;0.0;0.0;-0.46105266
894296411;894296337;0.0;0.0;-0.46105266
894317355;894317283;0.0;0.0;-0.46105266
894335349;894335278;0.0;0.0;-0.46105266
894356395;894356318;0.0;0.0;-0.46105266
894377335;894377265;0.0;0.0;-0.46105266
