timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
446656291;446655763;0;nan;nan;-210.47368;20.288973;-1.4821872;0.0;0.0;0.0;-15.624251;0.2571414;-0.053980462;0.047389917;0.24615137;-0.45399287;2.3374005e-06;0.14493597;-0.41127828;-0.06364519;2.5167232;0.0004608537;1.5333064;0.68976754;0.00039110726;nan;0.14511395;4.64717;0.0;45.642544;0.46234724;3.4925957;0.097775966;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
447160145;447159621;0;nan;nan;-224.55988;22.975864;-1.4640001;0.0;0.0;0.0;-16.477434;0.34180623;-0.04600021;0.04992347;0.24615137;-0.45399287;2.3374005e-06;-0.26649788;-0.29532605;-0.12099896;2.5051398;0.00044977985;1.5214016;0.68976754;0.00038965791;nan;0.1304555;5.0513873;0.0;47.1486;0.46180427;3.5530972;0.097660564;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
447655102;447654480;0;nan;nan;-238.79106;25.934128;-1.4460194;0.0;0.0;0.0;-17.292368;0.45117557;-0.044490445;0.04719847;0.24615137;-0.45399287;2.3374005e-06;-0.52665555;-0.65540314;0.3348191;2.5003722;0.00043845904;1.5162148;0.68976754;0.00038846876;nan;0.10894847;5.481268;0.0;48.63841;0.46061492;3.6099558;0.09749263;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
448158892;448158338;0;nan;nan;-253.63547;29.228666;-1.4232552;0.0;0.0;0.0;-18.11028;0.5921559;-0.039303027;0.049759533;0.24615137;-0.45399287;2.3374005e-06;-0.5997276;-0.20235737;0.29303363;2.4969227;0.00042947763;1.5123885;0.68976754;0.0003878281;nan;0.085808635;5.9460964;0.0;50.18118;0.45994303;3.668307;0.09755546;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
448663075;448662242;0;nan;nan;-268.71085;32.87063;-1.4036118;0.0;0.0;0.0;-18.90709;0.74036753;-0.041977398;0.040438607;0.24615137;-0.45399287;2.3374005e-06;-1.068006;0.11929558;0.12965833;2.4922338;0.00042219364;1.5074425;0.68976754;0.00038734797;nan;0.06693864;6.4492483;0.0;51.74407;0.4633482;3.725615;0.098143816;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
449157628;449157102;0;nan;nan;-284.03088;36.73353;-1.3739597;0.0;0.0;0.0;-19.704756;0.8670446;-0.027304366;0.057478596;0.24615137;-0.45399287;2.3374005e-06;0.14805351;-0.20530957;-0.51059383;2.4841256;0.00041790094;1.4990096;0.68976754;0.0003873199;nan;0.03695476;6.9752374;0.0;53.30851;0.4620615;3.7826264;0.098282166;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
449652489;449651962;0;nan;nan;-299.7788;40.800793;-1.3290997;0.0;0.0;0.0;-20.51283;1.0057528;-0.015969621;0.0788654;0.24615137;-0.45399287;2.3374005e-06;-0.31576222;0.039379973;0.39821142;2.480801;0.0004129943;1.4953372;0.68976754;0.000387554;nan;0.0;7.534311;0.0;54.88301;0.46477488;3.8378956;0.09876414;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
450156610;450155773;0;nan;nan;-315.87344;45.468887;-1.3044804;0.0;0.0;0.0;-21.295147;1.1695123;-0.009479142;0.07167665;0.24615137;-0.45399287;2.3374005e-06;-0.44710913;-0.48726827;-0.17071262;2.4744341;0.00040919925;1.4888017;0.68976754;0.00038793392;nan;0.0;8.145757;0.0;56.504726;0.4641648;3.8930538;0.098895706;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
450660159;450659630;0;nan;nan;-332.23874;50.412373;-1.2791996;0.0;0.0;0.0;-22.06637;1.3295096;-0.0046677035;0.066877075;0.24615137;-0.45399287;2.3374005e-06;-0.8122939;-0.18591627;0.74079174;2.4625397;0.00040756172;1.4767389;0.68976754;0.00038864455;nan;0.0;8.792696;0.0;58.153217;0.4635403;3.9488242;0.099064074;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
451154973;451154490;0;nan;nan;-348.50534;55.72187;-1.2625146;0.0;0.0;0.0;-22.810812;1.5018742;-0.00880652;0.051206514;0.24615137;-0.45399287;2.3374005e-06;-0.042963468;-0.3242396;-0.23157257;2.4515195;0.00040518434;1.4656005;0.68976754;0.0003895441;nan;0.0;9.465029;0.0;59.778698;0.46637073;4.0014114;0.099668585;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
