timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
434230869;434230291;0;nan;nan;-45.108513;8.8805;-1.4485368;0.0;0.0;0.0;-4.0705233;-0.15079145;-0.11374451;-0.019481199;0.24615137;-0.45399287;2.3374005e-06;0.28956643;0.14143597;0.47896552;0.65773433;0.0067314347;-0.24939677;0.68976754;0.00030628353;nan;0.100000024;0.010000001;0.0;16.811079;0.4592218;1.9493706;0.094426654;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434329868;434329263;0;nan;nan;-45.651924;8.866136;-1.4503483;0.0;0.0;0.0;-4.1094666;-0.1571795;-0.11645316;-0.022426574;0.24615137;-0.45399287;2.3374005e-06;-0.7017132;-0.20370421;-0.77831304;0.65700436;0.006725575;-0.24965003;0.68976754;0.00030783442;nan;0.100000024;0.010000001;0.0;16.972548;0.4580902;1.959916;0.09421034;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434428808;434428234;0;nan;nan;-46.14346;8.845422;-1.4511733;0.0;0.0;0.0;-4.0865154;-0.14014219;-0.100598805;-0.0061898157;0.24615137;-0.45399287;2.3374005e-06;0.8507984;0.50598943;0.8979421;0.65552235;0.0067239255;-0.25087872;0.68976754;0.0003093817;nan;0.100000024;0.010000001;0.0;17.14211;0.4608999;1.9716307;0.09438146;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434537083;434536250;0;nan;nan;-46.605354;8.814748;-1.451499;0.0;0.0;0.0;-4.0418224;-0.121644914;-0.08881659;0.0050947187;0.24615137;-0.45399287;2.3374005e-06;0.2840121;0.16983697;-0.18852565;0.6557046;0.0067180344;-0.2507656;0.68976754;0.0003110348;nan;0.100000024;0.010000001;0.0;17.315498;0.4603418;1.9824327;0.09414912;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434635780;434635175;0;nan;nan;-46.94419;8.769056;-1.4499458;0.0;0.0;0.0;-4.043997;-0.1359049;-0.07996011;0.014089407;0.24615137;-0.45399287;2.3374005e-06;-0.41724244;-0.8457246;0.017679708;0.65689206;0.006716722;-0.24995849;0.68976754;0.0003125343;nan;0.09826338;0.024069984;0.0;17.484644;0.45915824;1.9928768;0.09375077;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434734734;434734147;0;nan;nan;-47.24473;8.707826;-1.4479437;0.0;0.0;0.0;-4.048952;-0.13224703;-0.07574796;0.01869758;0.24615137;-0.45399287;2.3374005e-06;-0.37072223;0.13909017;0.0724252;0.65810114;0.006716202;-0.24928597;0.68976754;0.0003140408;nan;0.09731734;0.04989948;0.0;17.655855;0.4579585;2.0038152;0.09341805;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434833923;434833119;0;nan;nan;-47.588665;8.646348;-1.4472927;0.0;0.0;0.0;-4.134955;-0.11988676;-0.11038879;-0.015865292;0.24615137;-0.45399287;2.3374005e-06;-0.74239707;0.1335653;-0.27122676;0.665046;0.006714393;-0.24289605;0.68976754;0.0003155872;nan;0.09925306;0.07572859;0.0;17.82207;0.4607221;2.014766;0.093660995;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
434932676;434932092;0;nan;nan;-48.003357;8.584685;-1.4491571;0.0;0.0;0.0;-4.1396213;-0.17138444;-0.11642651;-0.022060469;0.24615137;-0.45399287;2.3374005e-06;0.29547134;-0.6395465;0.16694486;0.67113715;0.006715401;-0.23726568;0.68976754;0.0003171377;nan;0.09740603;0.10163237;0.0;18.000292;0.4595137;2.0272367;0.093522385;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435031667;435031109;0;nan;nan;-48.47024;8.519435;-1.451778;0.0;0.0;0.0;-4.110735;-0.21112818;-0.10949167;-0.01588135;0.24615137;-0.45399287;2.3374005e-06;-0.26014966;0.03335196;-0.427447;0.6672331;0.006717471;-0.24150231;0.68976754;0.0003186965;nan;0.098663926;0.12770876;0.0;18.180069;0.45830813;2.040759;0.093503445;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
435130635;435130034;0;nan;nan;-48.9873;8.476846;-1.4527847;0.0;0.0;0.0;-4.1547437;-0.16180903;-0.10011789;-0.007110295;0.24615137;-0.45399287;2.3374005e-06;-0.6885263;0.2213589;-0.09185424;0.66689277;0.0067198495;-0.24210492;0.68976754;0.00032026303;nan;0.10219872;0.15391429;0.0;18.360592;0.461069;2.053617;0.093754195;inf;inf;inf;inf;inf;0;1;0;1;6;1;6;1;1;0;0;0;0;1;0;1
