timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
693072474;693072378;2490378;-0.055524122;-0.14376317;-0.065269984;32.54831;0;0;0;0;10
694074364;694074270;2490378;-0.008853216;0.051493876;-0.3715886;32.54831;0;0;0;0;10
695072545;695072450;2490378;-0.5078042;0.0054558194;-0.38647053;32.602657;0;0;0;0;10
696072064;696071868;2490378;-0.61895907;0.27857322;-0.37340054;32.54831;0;0;0;0;10
697073853;697073759;2490378;0.024241425;0.0032508422;-0.38136777;32.572464;0;0;0;0;10
698070796;698070703;2490378;0.75349593;0.16637251;-0.008873201;32.578503;0;0;0;0;10
699071449;699071357;2490378;-0.7248379;0.26888064;0.075322285;32.530193;0;0;0;0;10
700073340;700073248;2490378;0.8566902;0.12587021;-0.16777144;32.427536;0;0;0;0;10
701073995;701073902;2490378;0.07690773;0.1974154;0.03591248;32.3128;0;0;0;0;10
702072175;702072082;2490378;-0.14871937;0.24773683;-0.0060886675;32.306763;0;0;0;0;10
703072829;703072735;2490378;0.2791794;0.34215117;-0.0734304;32.463768;0;0;0;0;10
704073481;704073389;2490378;-0.19565675;-0.306232;-0.028145099;32.32488;0;0;0;0;10
705070423;705070331;2490378;0.04230092;-0.1690971;-0.057589203;32.379227;0;0;0;0;10
706072314;706072222;2490378;0.12022121;-0.072131395;-0.1235853;32.36715;0;0;0;0;10
707072966;707072875;2490378;-0.102075115;-0.038104136;-0.22493431;32.379227;0;0;0;0;10
708073624;708073528;2490378;-2.3435817;0.32501218;-0.20618193;32.385265;0;0;0;0;10
709071802;709071708;2490378;-0.3801354;-0.1896147;-0.42367536;32.40942;0;0;0;0;10
710072452;710072360;2490378;1.1392137;-0.092742264;-0.44301388;32.379227;0;0;0;0;10
711073103;711073012;2490378;-0.06812366;1.8902584;-0.25550368;32.336956;0;0;0;0;10
712071281;712071191;2490378;-0.86526364;-0.27965903;-0.686021;32.36715;0;0;0;0;10
713071937;713071844;2490378;-1.2875001;1.1936387;0.108809955;32.3128;0;0;0;0;10
714072587;714072496;2490378;-0.25158057;0.107837364;-0.12938085;32.40338;0;0;0;0;10
715074481;715074385;2490378;0.23478009;-1.3160383;0.29025757;32.32488;0;0;0;0;10
716071419;716071327;2490378;0.21531501;-1.8503221;0.44419962;32.330917;0;0;0;0;10
717072069;717071979;2490378;0.55564755;-0.5790829;0.11029548;32.45773;0;0;0;0;10
718073959;718073867;2490378;0.3757787;0.49119028;0.22587359;32.421497;0;0;0;0;10
719070900;719070809;2490378;1.2211976;-0.19517711;0.08951807;32.246376;0;0;0;0;10
720071555;720071461;2490378;1.5526968;0.34391648;-0.05126072;32.3128;0;0;0;0;10
721073444;721073349;2490378;-0.23269503;-1.0977921;0.19334517;32.32488;0;0;0;0;10
722074106;722074001;2490378;-0.3267896;0.061979175;0.121087216;32.41546;0;0;0;0;10
723071140;723070942;2490378;-0.22385514;-0.018565774;0.18569104;32.355072;0;0;0;0;10
724072920;724072830;2490378;-1.4422482;0.48382926;-0.10248147;32.27657;0;0;0;0;10
725073574;725073481;2490378;0.0099057425;0.16236225;0.0070013017;32.336956;0;0;0;0;10
726070514;726070422;2490378;-0.7778373;-0.0069879787;0.1564601;32.330917;0;0;0;0;10
