timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
795096915;795096865;4259850;-0.14045984;-1.6344417;-9.283118;32.5;0;0;0;0;3
796094194;796094130;4259850;2.2218192;-1.4939818;-12.347696;32.5;0;0;0;0;3
797094468;797094352;4259850;7.201759;-1.1619859;-11.543244;32.5;0;0;0;0;3
798096108;798096058;4259850;6.435614;-1.9153614;-3.7285702;32.5;0;0;0;0;3
799097320;799097266;4259850;-1.4812129;-0.16599798;-17.787323;32.5;0;0;0;0;3
800094667;800094607;4259850;-4.6607127;-2.1324358;-14.6972065;32.5;0;0;0;0;3
801095363;801095311;4259850;-5.184245;3.2688835;-15.539966;32.5;0;0;0;0;3
802097047;802096995;4259850;1.3662912;-0.4724558;-6.729303;32.5;0;0;0;0;3
803094393;803094342;4259850;0.82998997;-0.7533755;-13.190455;32.5;0;0;0;0;3
804094649;804094599;4259850;-0.33199596;0.21707429;-6.729303;32.5;0;0;0;0;3
805096380;805096328;4259850;-0.051076304;-1.5450583;-13.867216;33.0;0;0;0;0;3
806096715;806096659;4259850;0.9576807;-4.6862507;-8.338206;32.5;0;0;0;0;3
807095076;807095022;4259850;2.6431987;5.1076303;-11.990163;32.5;0;0;0;0;3
808095334;808095280;4259850;1.174755;0.67676103;-12.832921;32.5;0;0;0;0;3
809097001;809096950;4259850;1.5833654;-1.3152149;-14.978127;32.5;0;0;0;0;3
810094334;810094282;4259850;-0.3703032;0.012769076;-12.832921;32.5;0;0;0;0;3
811094456;811094400;4259850;2.34951;-0.15322891;-8.082825;32.5;0;0;0;0;3
812096092;812096040;4259850;0.99598795;0.7150683;-10.253568;32.5;0;0;0;0;3
813096346;813096296;4259850;-0.076614454;-1.6472108;-12.054008;32.5;0;0;0;0;3
814093692;814093640;4259850;1.0470642;0.49799398;-9.346964;32.5;0;0;0;0;3
815094908;815094855;4259850;-0.45968673;-0.9576807;-6.2823853;32.5;0;0;0;0;3
816096627;816096577;4259850;1.8770542;-0.99598795;-11.632628;32.5;0;0;0;0;3
817094018;817093967;4259850;1.2641386;-0.91937345;-6.3589997;32.5;0;0;0;0;3
818094236;818094185;4259850;0.7150683;0.17876707;-11.147404;32.5;0;0;0;0;3
819095965;819095914;4259850;0.51076305;-1.0342952;-3.9839518;32.5;0;0;0;0;3
820096709;820096658;4259850;1.2641386;-1.3535221;-7.8274436;32.5;0;0;0;0;3
821094000;821093921;4259850;-4.1882567;1.2769076;-16.331648;32.5;0;0;0;0;3
822095626;822095575;4259850;2.3878171;-2.6431987;-8.938354;32.5;0;0;0;0;3
823096846;823096794;4259850;-0.5490703;-1.3790603;-5.401319;32.5;0;0;0;0;3
824094213;824094157;4259850;-1.3279839;2.2601264;-4.4819455;32.5;0;0;0;0;3
825094393;825094343;4259850;2.1196666;-1.0981406;-11.377247;32.5;0;0;0;0;3
826096022;826095945;4259850;-1.8132088;0.12769076;-16.44657;32.5;0;0;0;0;3
827093263;827093213;4259850;0.7022992;-1.506751;-7.5976005;32.5;0;0;0;0;3
828094936;828094886;4259850;1.9919759;-0.35753414;-6.9719157;32.5;0;0;0;0;3
829095188;829095135;4259850;-1.7365943;-0.22984336;-5.541779;32.5;0;0;0;0;3
830096848;830096795;4259850;1.6982871;1.5578272;-11.453861;32.5;0;0;0;0;3
831093731;831093666;4259850;4.5968676;0.4213795;-12.360466;32.5;0;0;0;0;3
832094483;832094431;4259850;5.912082;-0.7150683;-13.637373;32.5;0;0;0;0;3
833096166;833096117;4259850;-2.8091967;0.51076305;-6.8059177;32.5;0;0;0;0;3
834096413;834096363;4259850;-2.5665843;-0.10215261;-9.564038;32.5;0;0;0;0;3
835093773;835093723;4259850;3.3454978;-0.9066044;-9.81942;32.5;0;0;0;0;3
836095468;836095417;4259850;1.0981406;-5.1331687;-13.713987;32.5;0;0;0;0;3
837095755;837095665;4259850;3.4476504;-5.069323;-17.442558;32.5;0;0;0;0;3
838093945;838093893;4259850;-4.201026;6.895301;-13.599066;32.5;0;0;0;0;3
839094226;839094106;4259850;-2.7836585;2.3878171;-11.46663;32.5;0;0;0;0;3
840096301;840096248;4259850;3.8817992;-0.089383535;-12.628616;32.5;0;0;0;0;3
841096512;841096457;4259850;2.170743;-0.5873775;-9.091582;32.5;0;0;0;0;3
842095298;842095163;4259850;1.0598333;-0.51076305;-12.922305;32.5;0;0;0;0;3
843095394;843095344;4259850;2.3112028;-1.7238252;-5.848237;32.5;0;0;0;0;3
844097071;844097018;4259850;1.3024458;0.17876707;-12.730769;32.5;0;0;0;0;3
845094369;845094317;4259850;0.9704498;0.9449116;-9.602345;32.5;0;0;0;0;3
846095559;846095447;4259850;-0.35753414;4.8522487;-2.4516625;32.5;0;0;0;0;3
847095738;847095630;4259850;-0.3703032;-4.3542547;-12.168929;32.5;0;0;0;0;3
848097434;848097347;4259850;1.7876706;-1.7749016;-4.8905563;32.5;0;0;0;0;3
849094657;849094606;4259850;1.0981406;-0.5873775;-3.1667309;32.5;0;0;0;0;3
850094865;850094813;4259850;1.5450583;-1.174755;-13.943831;32.5;0;0;0;0;3
851096969;851096918;4259850;0.06384538;0.051076304;-2.885811;32.5;0;0;0;0;3
852094250;852094199;4259850;1.4173675;4.1882567;-11.236787;32.5;0;0;0;0;3
853094425;853094370;4259850;-0.076614454;1.7110562;-8.708509;32.5;0;0;0;0;3
854095677;854095583;4259850;2.4388936;-0.17876707;-7.4571404;32.5;0;0;0;0;3
855097246;855097195;4259850;0.4852249;-2.2856646;-12.794614;32.5;0;0;0;0;3
856094619;856094557;4259850;-0.8938353;0.51076305;-3.5625722;32.5;0;0;0;0;3
857096239;857096188;4259850;3.205038;-1.2130622;-10.457873;32.5;0;0;0;0;3
858096479;858096425;4259850;-0.14045984;1.4556746;-9.959879;32.5;0;0;0;0;3
859093971;859093899;4259850;1.1619859;3.6008794;-13.215994;32.5;0;0;0;0;3
860094263;860094212;4259850;0.99598795;3.0645783;-4.6224055;32.5;0;0;0;0;3
861096017;861095967;4259850;0.7406064;1.8770542;-14.824897;32.5;0;0;0;0;3
862097338;862097286;4259850;1.9792068;-1.685518;-7.4571404;32.5;0;0;0;0;3
863093727;863093675;4259850;0.12769076;0.19153614;-4.7756343;32.5;0;0;0;0;3
864095445;864095394;4259850;0.20430522;-1.0981406;-12.02847;32.5;0;0;0;0;3
865095652;865095588;4259850;3.7285702;-1.0470642;-7.2656045;32.5;0;0;0;0;3
866094373;866094321;4259850;0.44691765;0.61291564;-5.1331687;32.5;0;0;0;0;3
867094558;867094506;4259850;2.5793533;2.2601264;-14.658899;32.5;0;0;0;0;3
868096173;868096121;4259850;-2.1579738;1.0853715;-6.231309;32.5;0;0;0;0;3
869093376;869093325;4259850;0.17876707;5.7843914;-0.9449116;32.5;0;0;0;0;3
870094529;870094478;4259850;-0.3830723;-1.1619859;-10.892022;32.5;0;0;0;0;3
871095118;871095067;4259850;-1.5450583;1.1109096;-11.05802;32.5;0;0;0;0;3
872096701;872096648;4259850;0.20430522;0.12769076;-11.964624;32.5;0;0;0;0;3
873093956;873093907;4259850;0.8938353;-1.2896767;-13.088303;32.5;0;0;0;0;3
874095543;874095490;4259850;0.17876707;-0.67676103;-11.096327;32.5;0;0;0;0;3
875095712;875095592;4259850;-1.4173675;1.6089035;-11.083558;32.5;0;0;0;0;3
876094240;876094189;4259850;-0.25538152;0.20430522;2.2090502;32.5;0;0;0;0;3
877094330;877094278;4259850;1.1364478;-2.8985803;-6.8314557;32.5;0;0;0;0;3
878095380;878095329;4259850;1.2130622;-1.5961345;-4.3287168;32.5;0;0;0;0;3
879096936;879096881;4259850;-0.45968673;-1.2130622;-5.7971606;32.5;0;0;0;0;3
880094160;880094110;4259850;-0.2681506;0.5363012;-14.505671;32.5;0;0;0;0;3
881094338;881094285;4259850;-0.67676103;-0.10215261;-7.584831;32.5;0;0;0;0;3
882096402;882096350;4259850;0.61291564;-0.7661446;-5.3119354;32.5;0;0;0;0;3
883093565;883093514;4259850;-1.0470642;3.4093432;-8.976661;32.5;0;0;0;0;3
884095157;884095064;4259850;1.3152149;3.6264176;-15.386737;32.5;0;0;0;0;3
885095220;885095168;4259850;-1.008757;3.4604197;-6.4611526;32.5;0;0;0;0;3
886096318;886096267;4259850;-0.051076304;-1.4556746;-8.197747;32.5;0;0;0;0;3
887093607;887093507;4259850;1.174755;-1.4556746;-12.398773;32.5;0;0;0;0;3
888095118;888095068;4259850;0.22984336;-2.6942751;-10.866484;32.5;0;0;0;0;3
889095234;889095183;4259850;-1.0981406;0.44691765;-3.9201064;32.5;0;0;0;0;3
890093893;890093842;4259850;1.0853715;-1.3024458;-7.2528353;32.5;0;0;0;0;3
891094019;891093966;4259850;0.051076304;1.174755;-7.3166804;32.5;0;0;0;0;3
892095610;892095546;4259850;2.6176605;-1.008757;-9.346964;32.5;0;0;0;0;3
893095765;893095711;4259850;1.0981406;-1.6344417;-8.082825;32.5;0;0;0;0;3
894094048;894093937;4259850;0.33199596;-1.3152149;-10.866484;32.5;0;0;0;0;3
895094208;895094125;4259850;0.089383535;-1.8770542;-2.183512;32.5;0;0;0;0;3
896095775;896095723;4259850;-1.0215261;-2.8219657;-6.384538;32.5;0;0;0;0;3
897097409;897097356;4259850;1.4812129;7.9806724;-4.9416323;32.5;0;0;0;0;3
898094610;898094560;4259850;1.0598333;0.45968673;-3.026271;32.5;0;0;0;0;3
899094632;899094580;4259850;0.57460845;1.0598333;-9.39804;32.5;0;0;0;0;3
900096108;900096056;4259850;0.61291564;-0.7661446;-6.384538;32.5;0;0;0;0;3
901093858;901093807;4259850;0.7789136;1.2130622;-13.560759;32.5;0;0;0;0;3
902094941;902094889;4259850;1.4173675;-0.7789136;-9.053275;32.5;0;0;0;0;3
903096560;903096423;4259850;-1.1619859;-1.5450583;-15.795347;32.5;0;0;0;0;3
904096567;904096515;4259850;-0.2681506;-3.4987268;-4.9160943;32.5;0;0;0;0;3
905093802;905093749;4259850;-0.28091967;-2.5410461;-7.5209856;32.5;0;0;0;0;3
906095428;906095374;4259850;1.8004397;1.6599799;-16.791334;32.5;0;0;0;0;3
