timestamp;rollspeed_integ;pitchspeed_integ;yawspeed_integ;wheel_rate_integ
927935301;0.03532996;-0.007138764;0.13437536;0.0
928137737;0.006383571;-0.03347867;0.13780369;0.0
928337175;0.012174685;-0.050552055;0.14379641;0.0
928536614;-0.010311458;-0.05719112;0.14636922;0.0
928736384;-0.012348554;-0.07142825;0.14814478;0.0
928935537;0.000843941;-0.06647704;0.14096126;0.0
929134924;-0.0048171487;-0.07209354;0.13919556;0.0
929334361;-0.004735065;-0.073630676;0.13862486;0.0
929538294;-0.002657001;-0.068566024;0.13867058;0.0
929737789;-0.00946856;-0.071136914;0.13643526;0.0
929937200;-0.011362664;-0.07225991;0.13106573;0.0
930136609;-0.0047151814;-0.06777357;0.12244196;0.0
930336048;-0.00219224;-0.069267794;0.111536846;0.0
930535854;0.0010860327;-0.074081026;0.10049587;0.0
930734998;0.0030768649;-0.07121813;0.09012173;0.0
930937405;-0.0008394188;-0.07443419;0.08022118;0.0
931136796;0.0038606748;-0.07782778;0.07234145;0.0
931337732;0.0052534943;-0.072598934;0.06435627;0.0
931537218;0.0051907906;-0.075835735;0.056325648;0.0
931736604;0.009087554;-0.081460096;0.05233845;0.0
931936044;0.008461275;-0.077848755;0.05523224;0.0
932135487;0.005702028;-0.07574891;0.054814525;0.0
932338016;0.005792339;-0.07451555;0.05355962;0.0
932537747;0.011576697;-0.070468664;0.052867446;0.0
932736843;0.010492142;-0.066907905;0.052012056;0.0
932936228;0.0029843564;-0.071901135;0.05128004;0.0
933135671;0.0081905555;-0.06619721;0.050761335;0.0
933335102;0.0051002535;-0.06577859;0.050242156;0.0
933534545;0.0078757405;-0.06666607;0.049172062;0.0
933738478;0.00954243;-0.06504839;0.048153713;0.0
933937913;0.010943769;-0.062245104;0.047197808;0.0
934137353;0.005041272;-0.06410538;0.046874803;0.0
934335290;0.005553748;-0.06466209;0.04646424;0.0
934536276;0.010528519;-0.06304722;0.04530629;0.0
934735665;-0.0005539536;-0.07558346;0.045994677;0.0
934935098;0.0074356436;-0.068935476;0.046891235;0.0
935134640;0.006713108;-0.06436381;0.04729476;0.0
935336973;0.0035353794;-0.07490518;0.047677405;0.0
935536412;0.0100989975;-0.067522354;0.047232702;0.0
935735894;0.0034364737;-0.073272206;0.046251435;0.0
935935284;0.010825298;-0.06335139;0.044801217;0.0
936134725;0.007133941;-0.065092854;0.0439755;0.0
936335711;0.0018997659;-0.071203664;0.044325344;0.0
936538142;0.009057685;-0.06655394;0.044501666;0.0
936737539;0.0058651567;-0.06589776;0.04436577;0.0
936936970;0.005292614;-0.06852834;0.043545753;0.0
937136406;0.008320547;-0.06677801;0.042426575;0.0
937335849;0.008137668;-0.06977439;0.041492388;0.0
937535332;0.0064807036;-0.07212144;0.040591437;0.0
937734718;0.0082749585;-0.06785791;0.04034629;0.0
937938669;0.00564606;-0.07510871;0.041536175;0.0
938138449;0.006213149;-0.073150285;0.043431044;0.0
938337577;0.004362918;-0.07613784;0.045238946;0.0
938536969;0.005791733;-0.07848545;0.04597601;0.0
938736476;0.010706565;-0.07213655;0.046516;0.0
938935841;0.005448659;-0.07644607;0.047276583;0.0
939135279;0.007202965;-0.07186382;0.04759864;0.0
939334765;0.007167513;-0.07119502;0.047620412;0.0
939537199;0.0074185347;-0.07364565;0.047245752;0.0
939736594;0.00933147;-0.07087193;0.047437187;0.0
939936028;0.009059933;-0.069448285;0.047707874;0.0
940135464;0.0052650184;-0.07310864;0.04793029;0.0
940334904;0.01001051;-0.07015708;0.048150897;0.0
940534386;0.009809881;-0.06998208;0.04842964;0.0
940735291;0.0062991437;-0.06910717;0.04796437;0.0
940937714;0.0060649365;-0.06882199;0.046683818;0.0
941137151;0.008702535;-0.0698649;0.0445852;0.0
941336637;0.013245364;-0.06988356;0.043160208;0.0
941536023;0.0033186334;-0.06912684;0.042308543;0.0
941735464;0.009732183;-0.069117814;0.041411847;0.0
941934897;0.027483903;-0.066439524;0.04036069;0.0
942137339;0.040958058;-0.091820605;0.03764673;0.0
942338306;0.020816013;-0.050589956;0.035492722;0.0
942537712;0.038788866;-0.04827919;0.032208398;0.0
942737150;0.022391126;-0.057263568;0.030182496;0.0
942936585;0.023858797;-0.019591862;0.022006545;0.0
943136100;0.028986875;-0.03591181;0.018808564;0.0
943335459;-0.018638968;-0.074396305;0.025990814;0.0
943537896;-0.019304607;-0.092712425;0.033941615;0.0
943737334;0.047010403;-0.063720725;0.039325505;0.0
943936777;0.023455603;-0.0596999;0.042709816;0.0
944136205;0.0150840115;-0.0421754;0.044412784;0.0
944335691;0.02707224;-0.038805105;0.046552144;0.0
944535086;-0.014449039;-0.06351855;0.051879108;0.0
944734517;0.0065461285;-0.06986272;0.054690626;0.0
944938454;0.036122594;-0.051501576;0.056691885;0.0
945137941;0.019301865;-0.05069963;0.059014734;0.0
945337328;0.019299569;-0.105876416;0.061185528;0.0
945536771;0.03071193;-0.036505435;0.06385815;0.0
945736202;0.007260089;-0.078242965;0.06573758;0.0
945935645;-0.009640377;-0.08762207;0.068652235;0.0
946135129;0.009416297;-0.06163787;0.071985625;0.0
946337565;-0.032194566;-0.09545438;0.07399003;0.0
946536950;0.0053734886;-0.060033664;0.07448522;0.0
946736386;-0.029906476;-0.0864636;0.07766735;0.0
946935843;-0.023813996;-0.09735865;0.07749212;0.0
947136763;-0.035240836;-0.052000802;0.07748696;0.0
947336207;-0.013558092;-0.10551817;0.073741846;0.0
947535734;-0.046910025;-0.06343612;0.06724677;0.0
947738073;-0.016053703;-0.08643182;0.06459472;0.0
947937510;-0.032666694;-0.08324672;0.057441268;0.0
948136997;-0.0122315865;-0.07581403;0.04232307;0.0
948336386;0.010285063;-0.09904942;0.026216138;0.0
948535821;0.0031713545;-0.087502226;0.0065377816;0.0
948735264;-0.011910934;-0.05442035;-0.0039594644;0.0
948935035;0.0007406327;-0.090266794;-0.008024134;0.0
949138637;-0.033172533;-0.045096382;-0.013453684;0.0
949338072;0.0022770397;0.00709813;-0.01837164;0.0
949537511;0.0022770397;-0.030282173;-0.01837164;0.0
949736947;0.012433539;-0.09236609;-0.01837164;0.0
949936436;-0.018526735;-0.055909175;-0.01837164;0.0
950135822;-0.026024165;-0.0552269;-0.0212848;0.0
950335257;0.027459035;-0.07631593;-0.022142408;0.0
950530256;0.008949438;-0.07025998;-0.017186433;0.0
950737132;-0.0017673323;-0.08742301;-0.010441768;0.0
950937002;-0.009565661;-0.050420716;-0.005799113;0.0
951136055;0.048889976;-0.055668898;-0.0008788238;0.0
951335531;-0.026489867;-0.047634277;0.0049055708;0.0
951534880;-0.021335032;-0.01623911;0.008964769;0.0
951734320;-0.0033762844;-0.051272646;0.011322004;0.0
951938304;-0.022702081;-0.04878524;0.02103096;0.0
952137691;0.040384248;-0.033942953;0.028629474;0.0
952337142;-0.01842124;-0.04962179;0.029726146;0.0
952536566;0.004785111;-0.078826346;0.038279127;0.0
952736390;0.010689803;-0.01972538;0.040765774;0.0
952935489;-0.0005358039;-0.08558425;0.04219715;0.0
953134881;-0.0046596285;-0.0970132;0.04219715;0.0
953337316;0.03919403;-0.04771458;0.04546767;0.0
953538254;0.0060780607;-0.076227225;0.04546767;0.0
953737738;0.026310679;-0.04174778;0.04546767;0.0
953937129;0.029337613;-0.024967585;0.05232649;0.0
954136561;-0.0149497725;-0.06231039;0.0532196;0.0
954336003;0.018126402;-0.04912503;0.05515499;0.0
954533941;-0.025444936;-0.050550725;0.061328806;0.0
954738225;-7.0977054e-05;-0.06454548;0.061003845;0.0
954937358;-0.008904983;-0.05297384;0.04900036;0.0
955136750;-0.0006400059;-0.056250565;0.038273655;0.0
955336190;0.025471065;-0.06912552;0.026675804;0.0
955535625;-0.02049001;-0.05842925;0.007647044;0.0
955735107;-0.03340184;-0.05490511;-0.010877796;0.0
955934595;-0.0021169065;-0.033148892;-0.014783317;0.0
956138437;0.024996633;-0.05625816;-0.022118615;0.0
956337871;0.025205204;-0.10107835;-0.022118615;0.0
956537645;0.012892092;-0.11650058;-0.027874054;0.0
956736794;0.0014195489;-0.036629062;-0.027874054;0.0
956936183;0.0014195489;-0.07685508;-0.027874054;0.0
957135621;-0.0013873335;-0.12264278;-0.027874054;0.0
957335059;-0.001400146;-0.086817;-0.027874054;0.0
957537498;-0.014023805;-0.06784607;-0.02866596;0.0
957736932;-0.0046709026;-0.065232806;-0.014364907;0.0
957936417;-0.021449434;-0.08238381;-0.0018355568;0.0
958135807;-0.01240168;-0.07540184;0.011524828;0.0
958335244;-6.059486e-05;-0.06434925;0.029337516;0.0
958536230;-0.012622459;-0.056406494;0.040430102;0.0
958735618;-0.024610477;-0.085806444;0.048758812;0.0
958938058;-0.0035383112;-0.049067825;0.05442173;0.0
959137495;-0.022870734;-0.06333502;0.060971618;0.0
959336943;0.009444243;-0.069185995;0.06973527;0.0
959536368;0.01630764;-0.04376072;0.07849575;0.0
959735854;-0.030455956;-0.0755071;0.08673655;0.0
959935244;0.012192633;-0.073982604;0.09130694;0.0
960134740;-0.0007570734;-0.0718707;0.097381614;0.0
960337117;-0.017907659;-0.09546364;0.09689444;0.0
960538098;0.007447087;-0.06853996;0.087141454;0.0
960737495;-0.0011080535;-0.081849694;0.06641257;0.0
960936928;0.015295911;-0.08717661;0.038592614;0.0
961136363;0.028190415;-0.09595864;0.014589683;0.0
961335802;0.032721408;-0.08069309;-0.0053085126;0.0
961535287;0.03257643;-0.09630752;-0.018233018;0.0
961737752;0.017459499;-0.08541627;-0.0014768678;0.0
961937109;0.04816138;-0.04998912;0.009686639;0.0
962136550;-0.00082868175;-0.07291843;0.013094814;0.0
962335984;0.040860437;-0.07188337;0.016216727;0.0
962535425;0.006773462;-0.06608747;0.023185099;0.0
962734908;0.008261966;-0.07164141;0.028927235;0.0
962934299;-0.0037268247;-0.06578181;0.03559782;0.0
963138235;-0.019329414;-0.086828515;0.046626255;0.0
963337671;0.012040424;-0.049665798;0.05439964;0.0
963537157;-0.015499969;-0.07145011;0.062416434;0.0
963736570;-0.0011515918;-0.061406232;0.06869722;0.0
963935982;-0.0070966138;-0.0640935;0.07473897;0.0
964135418;-0.00604265;-0.0671707;0.0790462;0.0
964334857;-0.010264529;-0.0549218;0.082679376;0.0
964538796;-0.024334932;-0.06809485;0.08750365;0.0
964738234;-0.0108634;-0.08481487;0.08635904;0.0
964937666;-0.003366468;-0.08171188;0.0770607;0.0
965137108;0.024057684;-0.07613129;0.07013837;0.0
965336587;0.023479523;-0.081144966;0.06965627;0.0
965535977;0.00075605104;-0.09311799;0.06936076;0.0
965735422;0.0076654255;-0.063114606;0.06776451;0.0
965937853;0.0014374534;-0.066691235;0.0686829;0.0
966137385;-0.01149306;-0.0703659;0.068308555;0.0
966336726;0.012139149;-0.06746158;0.067391194;0.0
966536211;0.005268808;-0.07687938;0.06669814;0.0
966735602;-0.021256078;-0.06844259;0.06555566;0.0
966935038;0.005134419;-0.07140863;0.06254404;0.0
967134480;-0.0032837316;-0.06517988;0.05835079;0.0
967338461;0.0005905555;-0.06649001;0.057068907;0.0
967537848;-0.0046057864;-0.067711376;0.05795679;0.0
967737293;-0.0035172664;-0.06710956;0.060082324;0.0
967936723;-0.0016709638;-0.066054314;0.056253463;0.0
968136203;0.0049087065;-0.0679522;0.03736723;0.0
968335647;0.020496836;-0.08238926;0.018131627;0.0
968535038;0.020675905;-0.08206327;0.004323986;0.0
968737470;0.0142194135;-0.07123009;-0.0046675666;0.0
968936912;0.017608253;-0.07303543;0.00079076923;0.0
969136347;0.0050687958;-0.0768584;0.0147109;0.0
969337289;0.00022902385;-0.076782316;0.027693558;0.0
969536722;-0.0014866311;-0.07721891;0.03463044;0.0
969736161;0.00020975628;-0.073606774;0.038240887;0.0
969935595;-0.0018451862;-0.072250806;0.04184354;0.0
970138034;0.0001205084;-0.06556703;0.04411861;0.0
970337519;-0.003171245;-0.06593201;0.04655146;0.0
970536911;-7.207887e-05;-0.059164308;0.04418974;0.0
970736343;0.002745426;-0.058746252;0.039133284;0.0
970935787;0.008729486;-0.059434086;0.029763326;0.0
971135543;0.01002333;-0.058849454;0.022103082;0.0
971334705;0.011186686;-0.059077386;0.01555067;0.0
971538597;0.009579794;-0.060350906;0.012018331;0.0
971738040;0.010007821;-0.059564948;0.009537248;0.0
971937467;-0.008659868;-0.05925086;0.006300641;0.0
972136951;0.017636675;-0.056160625;0.0015081408;0.0
972336344;0.0348164;-0.06673824;-0.008773483;0.0
972535834;0.06427949;-0.071148045;-0.023803566;0.0
972735216;0.07120547;-0.09818367;-0.044686943;0.0
972937655;0.033847462;-0.06747686;-0.061038297;0.0
973137528;0.034524802;-0.06607447;-0.075746074;0.0
973336575;0.036730852;-0.08734845;-0.08717304;0.0
973535964;0.04550381;-0.064038366;-0.09535932;0.0
973735403;0.050889093;-0.09011047;-0.105550654;0.0
973934837;0.016788213;-0.062448412;-0.11584756;0.0
974135778;0.035156358;-0.082610086;-0.12522244;0.0
974335215;0.0065272;-0.06674445;-0.13513517;0.0
974537649;0.023006348;-0.07348888;-0.13941452;0.0
974737087;0.0146652665;-0.074614525;-0.12382344;0.0
974936895;0.011815969;-0.079798944;-0.10722954;0.0
975136008;0.027373767;-0.071312495;-0.09463495;0.0
975335397;0.005441668;-0.07663885;-0.08118255;0.0
975534833;0.0032099304;-0.070049465;-0.07074846;0.0
975738771;0.0038473362;-0.06632647;-0.062051497;0.0
975938263;-0.01738159;-0.065475084;-0.054393217;0.0
976137668;0.029933996;-0.070428595;-0.0475123;0.0
976337084;-0.010263635;-0.071759164;-0.03842792;0.0
976536522;0.0049164016;-0.06748395;-0.030716045;0.0
976734458;0.033678707;-0.0630934;-0.023302348;0.0
976935465;-0.00017618288;-0.06474374;-0.012972444;0.0
977137879;0.0070606708;-0.05769808;-0.00207369;0.0
977337270;0.003940207;-0.059040807;0.009968837;0.0
977536705;0.0016255046;-0.055671785;0.021662466;0.0
977736142;0.0015869112;-0.03708401;0.032373518;0.0
977935579;-0.009633622;-0.06408016;0.04302338;0.0
978135064;-0.001288015;-0.08924866;0.051724315;0.0
978334452;-0.0108457375;-0.08774072;0.06042283;0.0
978538487;0.021433188;-0.06379857;0.06856633;0.0
978738215;0.02066871;-0.06075432;0.078384064;0.0
978937314;0.02991379;-0.0377839;0.089063026;0.0
979136703;0.039660234;-0.009625401;0.099847876;0.0
979336139;0.01520275;0.006630473;0.11145386;0.0
979535576;-0.04166462;-0.040561534;0.12093476;0.0
979735013;-0.018909257;-0.057675973;0.13062681;0.0
979937464;0.01830221;-0.024778027;0.1459966;0.0
980136934;-0.0116163725;-0.058596775;0.15759215;0.0
980336324;-0.022580503;-0.081565045;0.16371128;0.0
980535763;0.0028848562;-0.06846104;0.1694876;0.0
980736751;-0.013004481;-0.08334081;0.17668529;0.0
980936138;-0.02218196;-0.096493304;0.17942159;0.0
981135572;-0.0082470765;-0.08776083;0.1790913;0.0
981335104;-0.016323559;-0.09649627;0.17890482;0.0
981537445;-0.018352233;-0.1011136;0.1794231;0.0
981736884;-0.013846543;-0.09881203;0.17272776;0.0
981936367;-0.008054251;-0.09560896;0.16343158;0.0
982135756;-0.011943379;-0.09565643;0.15998068;0.0
982335193;-0.0114709865;-0.09633938;0.15918751;0.0
982534630;-0.028437588;-0.1017534;0.15857634;0.0
982734068;-0.020458905;-0.093578525;0.15812737;0.0
982938007;-0.02687413;-0.09690389;0.15865363;0.0
983137441;-0.03247797;-0.09901779;0.15956435;0.0
983336878;-0.029084912;-0.09727199;0.15916187;0.0
983536317;-0.0292588;-0.09777666;0.15675262;0.0
983735802;-0.026488883;-0.09528782;0.15162683;0.0
983932196;-0.025051715;-0.09488822;0.14453295;0.0
984137628;-0.02135423;-0.091303036;0.13359839;0.0
984337065;-0.02060808;-0.08494968;0.12261526;0.0
984536503;-0.023707109;-0.080774926;0.11384563;0.0
984735940;-0.024088576;-0.082536876;0.1061188;0.0
984935426;-0.022160375;-0.079460405;0.09969916;0.0
985134836;-0.023640549;-0.08032345;0.09266646;0.0
985335754;-0.023714853;-0.08194315;0.08479111;0.0
985538186;-0.019634606;-0.08335116;0.07588278;0.0
985737671;-0.016612299;-0.08386005;0.06687794;0.0
985937058;-0.014319833;-0.0823931;0.05823239;0.0
986136500;-0.01581617;-0.077888444;0.049403377;0.0
986335934;-0.010902522;-0.07170271;0.040125947;0.0
986535373;-0.014187101;-0.063407816;0.030864615;0.0
986734859;-0.007154466;-0.06122139;0.022222975;0.0
986938749;0.006735491;-0.06697904;0.013711216;0.0
987138180;0.007050872;-0.06287348;0.007219933;0.0
987337620;0.010974027;-0.061294578;0.0023398832;0.0
987537102;0.011626476;-0.06131886;-0.0019709347;0.0
987736496;0.016699439;-0.06290326;-0.0065525053;0.0
987935932;0.018962214;-0.06273156;-0.012082049;0.0
988135367;0.020885471;-0.062896155;-0.01803881;0.0
988334806;0.026097473;-0.06845875;-0.02217387;0.0
988537241;0.022431849;-0.06844132;-0.022488648;0.0
988736727;0.020536002;-0.07176953;-0.022639504;0.0
988936116;0.018220374;-0.07416387;-0.022628127;0.0
989135553;0.01978863;-0.0758583;-0.022631327;0.0
989334990;0.018950216;-0.07642119;-0.022609597;0.0
989534779;0.021042813;-0.07553164;-0.022539482;0.0
989738361;0.019887349;-0.07621924;-0.022557838;0.0
989937801;0.019351825;-0.07555088;-0.022600953;0.0
990137240;0.01891803;-0.07421501;-0.022583771;0.0
990336689;0.02042511;-0.075193815;-0.022746786;0.0
990536159;0.020893866;-0.075530246;-0.022945406;0.0
990735552;0.019601563;-0.07423088;-0.022850865;0.0
990934985;0.020917319;-0.07352753;-0.023001429;0.0
991137480;0.022638842;-0.0749451;-0.02319609;0.0
991336861;0.020618683;-0.07581084;-0.023381181;0.0
991537797;0.024426647;-0.07383148;-0.023471247;0.0
991737234;0.018635795;-0.07450085;-0.023682643;0.0
991936669;0.021175552;-0.07467909;-0.023933595;0.0
992136113;0.020846777;-0.08419834;-0.02370525;0.0
992335593;0.023398697;-0.07296129;-0.022280378;0.0
992538029;-0.0018865083;-0.051966235;-0.02064156;0.0
992737421;0.020573435;-0.067070685;-0.022565052;0.0
992936876;0.036143765;-0.07615087;-0.026928933;0.0
993136351;0.00014054544;-0.02661131;-0.023294888;0.0
993336082;0.004156615;-0.013865729;-0.018447336;0.0
993535212;-0.015763814;0.0037411307;-0.012291599;0.0
993734606;0.0043202485;-0.037275527;-0.008914407;0.0
993938545;0.019656241;-0.042879276;-0.008777011;0.0
994137978;0.006468525;-0.07451353;-0.0076011713;0.0
994337466;0.0274936;-0.09436394;-0.0040617404;0.0
994536851;-0.00215421;-0.114337355;0.006413707;0.0
994736292;-0.00763957;-0.095734425;0.021022342;0.0
994935727;-0.034049023;-0.10308369;0.03299787;0.0
995135499;-0.026078349;-0.09431958;0.045232214;0.0
995337943;0.01121702;-0.043259453;0.05822466;0.0
995537101;-0.01944445;-0.055339865;0.06735416;0.0
995737977;-0.015835559;-0.06827027;0.0747905;0.0
995935912;0.01567878;-0.034597322;0.08691019;0.0
996135349;0.016130332;-0.0462926;0.093041755;0.0
996334785;-0.010923678;-0.067821115;0.0946401;0.0
996535721;0.0069791963;-0.066506274;0.09643913;0.0
996738158;-0.012350001;-0.063527904;0.102033995;0.0
996934977;-0.012328837;-0.0748021;0.10560265;0.0
997137399;-0.011540157;-0.06529765;0.109770015;0.0
997336519;-0.026774796;-0.07228322;0.113931276;0.0
997535925;-0.004676895;-0.072144926;0.1171956;0.0
997735344;-0.01043907;-0.07271784;0.12060613;0.0
997934784;-0.005645417;-0.07984163;0.12436966;0.0
998138767;-0.03382141;-0.06823386;0.127962;0.0
998338156;0.008953922;-0.07999672;0.1307777;0.0
998537591;-0.031932384;-0.072855696;0.1341529;0.0
998737031;-0.028317615;-0.09998943;0.13675742;0.0
998934968;0.017805137;-0.04916354;0.14132482;0.0
999135953;0.007079525;-0.03456652;0.1443266;0.0
999335343;-0.0064610764;-0.058455233;0.14461792;0.0
999537783;0.00087741925;-0.06991861;0.14449702;0.0
999737213;-0.0030873974;-0.076193616;0.14440769;0.0
999936738;-0.012977459;-0.09273232;0.14407992;0.0
1000136159;-0.0042912904;-0.09722432;0.14423083;0.0
1000335572;-0.019454498;-0.117459714;0.14522332;0.0
1000534965;0.003584458;-0.091644794;0.14583714;0.0
1000734400;0.020111704;-0.06476511;0.14885305;0.0
1000938696;0.0063937516;-0.0775044;0.1448018;0.0
1001137819;0.022748051;-0.068232276;0.14211115;0.0
1001337213;0.018069115;-0.06703189;0.14026587;0.0
1001536648;0.045258794;-0.06392448;0.13666002;0.0
1001736088;-0.0005480238;-0.078869894;0.13611807;0.0
1001935553;0.0046336334;-0.073890075;0.13318542;0.0
1002135007;0.0122852;-0.059994247;0.13191204;0.0
1002337440;-0.007623789;-0.07490557;0.12940566;0.0
1002536841;-5.6709763e-05;-0.08397292;0.12649274;0.0
1002736269;0.01781164;-0.047606524;0.12692603;0.0
1002937260;0.0145052895;-0.036731344;0.12566753;0.0
1003136644;0.008661617;-0.039740648;0.12366624;0.0
1003336079;0.017492454;-0.021609776;0.12241423;0.0
1003535520;0.019692987;0.014209945;0.1203912;0.0
1003737954;0.00927837;-0.03964232;0.116748415;0.0
1003937391;-0.0069572157;-0.072592005;0.11425928;0.0
1004136874;0.015673207;-0.0696933;0.11343183;0.0
1004336368;0.0003822646;-0.10524384;0.11374886;0.0
1004535704;-0.003232062;-0.0816309;0.11558725;0.0
1004735138;-0.0001754336;-0.06955724;0.117289804;0.0
1004934578;-0.026586076;-0.08175946;0.11965054;0.0
1005138512;-0.027348164;-0.07468691;0.119744204;0.0
1005337947;-0.010170205;-0.05828472;0.119316004;0.0
1005537386;0.017006628;-0.062186234;0.11749885;0.0
1005736826;-0.007476592;-0.07303308;0.11634059;0.0
1005936311;0.0054351073;-0.069506235;0.11442659;0.0
1006135697;0.010410279;-0.061904438;0.113810085;0.0
1006335189;-0.0031049894;-0.07033581;0.11266536;0.0
1006537574;0.007120502;-0.063932404;0.11059654;0.0
1006737011;0.0036530397;-0.06309435;0.10953536;0.0
1006936445;-0.00104471;-0.06798582;0.1075157;0.0
1007135932;0.00952949;-0.06121492;0.10581076;0.0
1007335322;0.0036984142;-0.0691283;0.10390629;0.0
1007536262;0.000488372;-0.068538524;0.10275068;0.0
1007735745;0.016961472;-0.0412673;0.10224132;0.0
1007938202;4.989668e-05;-0.05940136;0.09955355;0.0
1008137568;0.002600257;-0.06129107;0.09632328;0.0
1008337006;0.0065996023;-0.05930655;0.094780535;0.0
1008536446;-0.0013592258;-0.06937963;0.09278214;0.0
1008735878;0.0013386492;-0.06486132;0.091201924;0.0
1008935363;0.012339196;-0.044102184;0.09114558;0.0
1009134751;0.0023020469;-0.04747455;0.08985265;0.0
1009338693;0.0039007957;-0.042325474;0.08809699;0.0
1009538129;0.003995663;-0.04188682;0.086808436;0.0
1009737611;-0.0019293197;-0.044685997;0.08537998;0.0
1009937023;0.0022129458;-0.03454984;0.08384818;0.0
1010136438;0.006194859;-0.029914336;0.08236263;0.0
1010335873;-0.0075689796;-0.057274356;0.080279306;0.0
1010535315;0.0027124784;-0.052483633;0.07892157;0.0
1010737749;-0.0033463605;-0.05732962;0.078523465;0.0
1010937236;-0.005923606;-0.061743654;0.07786449;0.0
1011136624;0.0034816507;-0.05841665;0.077649824;0.0
1011336059;0.008324653;-0.058809996;0.07439094;0.0
1011535500;0.007069704;-0.060109388;0.06999025;0.0
1011735265;0.009491629;-0.06019357;0.06999025;0.0
1011934426;0.009491629;-0.06019357;0.06999025;0.0
1012138306;0.009491629;-0.06019357;0.06999025;0.0
1012337820;0.009491629;-0.06019357;0.06999025;0.0
1012537182;0.0;0.0;0.0;0.0
1012736665;0.0;0.0;0.0;0.0
1012936055;0.0;0.0;0.0;0.0
1013135499;0.0;0.0;0.0;0.0
1013334931;0.0;0.0;0.0;0.0
