timestamp;timestamp_sample;hover_thrust;hover_thrust_var;accel_innov;accel_innov_var;accel_innov_test_ratio;accel_noise_var;valid
680496833;680496260;0.46377236;0.0041969516;1.0117186;33212.625;3.4243155e-06;3.8672907;0
680595607;680595225;0.4637851;0.0041940794;0.5115657;32961.492;8.821723e-07;3.8220677;0
680694627;680694194;0.46380228;0.0041912072;-1.8864076;33002.652;1.1980632e-05;3.8209321;0
680793561;680793213;0.4638201;0.0041883206;-2.145513;32709.979;1.56365e-05;3.7866783;0
680892711;680892137;0.46384084;0.0041854316;-3.7016737;32502.623;4.6841997e-05;3.7939188;0
681000468;681000111;0.46385366;0.0041823112;0.46613103;32593.934;7.4069044e-07;3.7681289;0
681090420;681090072;0.4638685;0.0041796947;-1.4982303;32180.943;7.750254e-06;3.7201166;0
681198592;681198083;0.46387908;0.0041765263;0.47657865;31881.873;7.915582e-07;3.6882942;0
681288611;681288056;0.46389532;0.0041738674;-2.0676584;31816.207;1.4930235e-05;3.6863706;0
681396609;681395977;0.4639093;0.0041709286;0.7096102;31480.783;1.7772628e-06;3.6466837;0
681495530;681494945;0.4639236;0.00416796;1.7656779;31106.273;1.1136083e-05;3.6233695;0
681594516;681593917;0.46393383;0.0041649826;2.4181826;30972.354;2.0977874e-05;3.6251209;0
681693571;681692933;0.46394765;0.004162007;1.7887495;30840.225;1.1527602e-05;3.5960364;0
681792273;681791855;0.4639622;0.0041590305;0.418303;30974.205;6.2768146e-07;3.5926366;0
681891170;681890825;0.4639791;0.004156048;-0.93430984;31039.46;3.124821e-06;3.5994995;0
681990291;681989892;0.4639968;0.0041530486;-1.6164491;31006.73;9.363228e-06;3.6029189;0
682098342;682097810;0.46401346;0.004149765;0.6226394;31126.82;1.3838721e-06;3.6191797;0
682197113;682196729;0.46403;0.004146753;-0.21439889;30846.69;1.655747e-07;3.582949;0
682296295;682295700;0.4640489;0.0041437196;-0.92905277;30541.275;3.140155e-06;3.5488203;0
682395189;682394668;0.4640663;0.0041406793;0.45889348;30747.723;7.609714e-07;3.578573;0
682494128;682493641;0.4640908;0.004137627;-1.4905422;30758.14;8.025756e-06;3.5819433;0
682593436;682592654;0.4641319;0.0041341935;-2.1926713;31554.969;1.6929214e-05;3.6863089;0
682691967;682691578;0.4642633;0.0041295434;-4.8978186;34047.15;7.8285644e-05;4.043777;0
682791032;682790551;0.46443734;0.004124758;-3.59621;41530.695;3.4600183e-05;4.8693547;0
682890106;682889518;0.4646384;0.0041200174;-4.788743;49867.027;5.109602e-05;5.8629317;0
682997926;682997537;0.46484414;0.004115556;-6.4700522;58989.676;7.884916e-05;6.9649734;0
683097028;683096450;0.46496254;0.0041124364;-5.4330792;62088.754;5.282465e-05;7.283277;0
683196053;683195424;0.46503052;0.0041099982;-0.56685376;62027.86;5.7558935e-07;7.2530684;0
683294752;683294389;0.46508208;0.0041078697;0.78628254;61345.566;1.119777e-06;7.2075586;0
683393790;683393355;0.46510747;0.0041062217;-0.7716177;60407.867;1.0951368e-06;7.0657554;0
683493043;683492376;0.46513614;0.004104411;-0.89079815;59846.77;1.4732464e-06;7.0005717;0
683591712;683591296;0.46516156;0.004102597;-0.80403686;58537.68;1.2270829e-06;6.851569;0
683690649;683690264;0.46518525;0.004100768;-0.3942454;57638.34;2.9962584e-07;6.752506;0
683798737;683798243;0.4652172;0.004098756;-1.0581906;56625.215;2.1972294e-06;6.634288;0
683897771;683897248;0.46524176;0.0040968987;-3.7195535;55873.15;2.7512873e-05;6.558567;0
683996529;683996170;0.46526235;0.0040950207;-1.2954003;54925.188;3.3946415e-06;6.4353523;0
684095453;684095140;0.4652845;0.0040931185;-0.61934006;54525.4;7.816584e-07;6.393429;0
684194467;684194109;0.4653111;0.004091201;0.63073194;53395.938;8.278257e-07;6.2880254;0
684293425;684293078;0.46533948;0.0040892633;-1.1808784;53209.9;2.911893e-06;6.2485094;0
684392410;684392098;0.46536526;0.0040873014;-1.4945855;52395.305;4.737036e-06;6.1531353;0
684500394;684500016;0.4653912;0.004085138;-1.4559149;51600.258;4.5643355e-06;6.059869;0
684590361;684589986;0.46541652;0.004083304;0.13837123;50771.61;4.1901362e-08;5.9797235;0
684698360;684697954;0.46544313;0.004081069;-0.40321362;49479.96;3.650888e-07;5.8242793;0
684797430;684796970;0.46547142;0.0040789642;-2.533077;48329.293;1.475176e-05;5.6882434;0
684896247;684895893;0.46549818;0.00407682;-2.491887;47435.543;1.4544887e-05;5.586329;0
684995268;684994863;0.46552587;0.004074644;-1.2292352;46976.586;3.5739295e-06;5.531008;0
685094141;685093831;0.4655564;0.0040724403;-1.2869424;46067.68;3.994656e-06;5.428492;0
685193148;685192801;0.46558812;0.004070193;-3.9304056;45046.516;3.8104045e-05;5.3370857;0
685292290;685291818;0.46561155;0.004067922;-1.1055299;44750.027;3.034626e-06;5.2768183;0
685391113;685390740;0.46564212;0.0040658275;-1.5966986;44201.383;6.408665e-06;5.2154403;0
685490054;685489708;0.4656732;0.004063518;-3.0876765;43639.176;2.4274179e-05;5.1660767;0
685598060;685597676;0.46570355;0.004060987;-2.2433445;43722.3;1.278929e-05;5.1673665;0
685697038;685696691;0.46573344;0.0040586516;-4.08669;43310.047;4.284619e-05;5.152035;0
685796027;685795615;0.46575937;0.004056298;-1.1215296;43157.965;3.2383068e-06;5.10398;0
685894937;685894583;0.46579134;0.004053937;0.35071874;42586.13;3.2092774e-07;5.05103;0
685993899;685993551;0.46582517;0.0040515475;-1.2537478;42225.906;4.136175e-06;4.997887;0
686092906;686092522;0.4658588;0.004049139;-2.273034;41883.21;1.370659e-05;4.965493;0
686192104;686191541;0.4658904;0.0040467232;-3.5258315;41628.184;3.3181277e-05;4.9567504;0
686291020;686290467;0.46591944;0.0040442925;-2.674665;40936.125;1.9417332e-05;4.862262;0
686389813;686389428;0.4659477;0.0040418245;-0.15936732;40325.168;6.9980956e-08;4.7899427;0
686497892;686497396;0.46598235;0.0040390897;-0.7884401;39699.375;1.7398478e-06;4.714094;0
686596882;686596413;0.466017;0.004036553;-0.88235664;39110.105;2.2118559e-06;4.6460853;0
686695690;686695335;0.46605176;0.0040339665;-1.2643347;38171.46;4.6531045e-06;4.5373;0
686794794;686794304;0.46608356;0.004031336;-0.5205695;37589.176;8.0103615e-07;4.4733787;0
686893638;686893273;0.4661157;0.004028659;-0.8974103;37585.91;2.3807538e-06;4.471869;0
686992738;686992247;0.46621418;0.004025036;-0.89041114;38752.3;2.2732183e-06;4.618758;0
687091585;687091258;0.46634656;0.0040212628;-3.7973926;41665.465;3.845495e-05;4.9893303;0
687190527;687190180;0.46646258;0.0040177503;-3.923329;43895.41;3.8962593e-05;5.2555184;0
687298798;687298152;0.46658322;0.0040141395;-5.9691067;45665.324;8.669412e-05;5.518441;0
687397493;687397122;0.46668532;0.004011101;-6.4441156;47206.168;9.7742944e-05;5.717733;0
687496465;687496135;0.4668285;0.004007408;-3.8132994;51831.33;3.1172167e-05;6.204565;0
687595416;687595058;0.46698427;0.004003827;-4.5747814;56461.668;4.1185514e-05;6.766366;0
687694383;687694026;0.46714327;0.004000288;-5.881581;60229.527;6.381697e-05;7.241932;0
687793404;687792998;0.46730253;0.003996839;-6.1091146;63612.96;6.518812e-05;7.6492944;0
687892496;687891964;0.46745825;0.003993557;-7.0984874;66245.62;8.451464e-05;7.9878464;0
688000520;688000004;0.46762192;0.003990132;-6.307768;68720.516;6.4331325e-05;8.261554;0
688090287;688089901;0.46773762;0.0039875563;-6.8852453;68729.46;7.663963e-05;8.272578;0
688198585;688197912;0.4678069;0.003985234;-2.4107723;67705.36;9.53777e-06;8.135089;0
688297238;688296864;0.46784914;0.0039834944;-1.6158196;68146.586;4.256956e-06;8.203132;0
688396252;688395857;0.4678735;0.0039819246;1.1611793;68296.61;2.1935973e-06;8.304975;0
688495421;688494778;0.46789747;0.0039805453;-2.5363727;69232.15;1.0324661e-05;8.323114;0
688594129;688593748;0.467911;0.0039792256;-2.5291128;70156.336;1.01304095e-05;8.440974;0
688693074;688692717;0.46791804;0.003977988;-0.34370178;70223.305;1.8691313e-07;8.480279;0
688792350;688791687;0.46792474;0.003976759;-0.37650242;70505.73;2.2339252e-07;8.512305;0
688900002;688899651;0.46793655;0.003975413;0.11302501;69578.77;2.0399984e-08;8.413315;0
688990163;688989625;0.46794888;0.0039742743;-1.9593618;68657.27;6.212984e-06;8.280021;0
689098337;689097589;0.4679572;0.003972889;-0.5788654;67415.02;5.5227576e-07;8.147786;0
689196935;689196558;0.46796557;0.0039715976;-0.40202123;66308.36;2.7082402e-07;8.018387;0
689295896;689295577;0.4679764;0.0039702826;-0.38359633;65182.668;2.50827e-07;7.88659;0
689386042;689385548;0.4679861;0.003969066;-0.61152816;63860.027;6.506708e-07;7.7314777;0
689493849;689493469;0.46799526;0.0039676987;0.8079455;62287.27;1.164454e-06;7.570233;0
689592949;689592437;0.46800718;0.003966299;-0.9673841;60906.145;1.7072388e-06;7.3817024;0
689692237;689691407;0.46801877;0.003964863;-1.8458945;59293.652;6.385031e-06;7.189818;0
689790940;689790423;0.46803036;0.003963389;-0.8605516;57596.84;1.4286065e-06;6.993731;0
689889815;689889348;0.46804267;0.003961873;-0.18434197;56070.17;6.734014e-08;6.8209944;0
689997869;689997313;0.46805432;0.003960176;-1.4206996;54575.836;4.1092408e-06;6.6404014;0
690096863;690096283;0.46806616;0.003958579;-0.57491904;52932.105;6.938278e-07;6.4488964;0
690195653;690195299;0.4680782;0.0039569475;0.64090884;51661.97;8.8344405e-07;6.3153954;0
690294784;690294218;0.46809146;0.0039553028;-0.011113763;50502.41;2.7174882e-10;6.1676874;0
690393698;690393189;0.4680972;0.003953634;0.6402559;49312.164;9.236569e-07;6.0275803;0
690492563;690492161;0.46810743;0.003951917;0.10564506;48078.883;2.579298e-08;5.8731794;0
690591812;690591130;0.46812153;0.003950154;-1.277801;46703.566;3.884489e-06;5.703172;0
690690674;690690146;0.46813297;0.0039483537;-0.9464466;45520.152;2.1864826e-06;5.5618896;0
690798574;690798067;0.46814275;0.003946376;0.33415282;44112.645;2.812449e-07;5.3994274;0
690897497;690897035;0.4681481;0.003944595;0.6985352;43182.336;1.2555324e-06;5.2870903;0
690996355;690996004;0.4681462;0.003942835;0.95945656;42373.945;2.4138442e-06;5.186695;0
691095478;691095019;0.46814176;0.0039410535;0.94033766;41752.176;2.3531306e-06;5.101833;0
691194289;691193942;0.46814123;0.003939158;-1.255572;41159.234;4.2557235e-06;5.007754;0
691293370;691292912;0.46816418;0.0039371043;-1.0764397;40518.2;3.1775091e-06;4.926922;0
691392257;691391881;0.46818516;0.0039349836;-2.6786873;39665.734;2.0099536e-05;4.8527083;0
691500232;691499893;0.46819988;0.0039328285;0.5748769;39028.816;9.4085317e-07;4.7628555;0
691590323;691589867;0.46820906;0.0039308397;0.4834664;38313.094;6.778644e-07;4.6676188;0
691698255;691697782;0.46822706;0.0039284043;-2.236895;37422.5;1.485648e-05;4.564729;0
691797244;691796752;0.46824422;0.0039261593;0.5627394;37362.965;9.417395e-07;4.5614824;0
691896059;691895721;0.4682669;0.0039238925;0.17769682;36710.855;9.557016e-08;4.4802265;0
691995240;691994740;0.46827775;0.0039216173;0.19035566;36312.074;1.1087612e-07;4.4333167;0
692094225;692093661;0.46828356;0.003919439;-0.89726126;36186.098;2.472029e-06;4.4294486;0
692192999;692192631;0.46828604;0.0039175074;-1.4134362;35915.645;6.1805367e-06;4.4036374;0
692291925;692291601;0.46827218;0.0039156917;-0.8097123;35954.473;2.026124e-06;4.4079833;0
692399993;692399674;0.4682539;0.0039136843;-0.13109964;35531.254;5.3746476e-08;4.361747;0
692489943;692489585;0.4682392;0.0039119925;1.5679536;34949.03;7.816076e-06;4.3112206;0
692598105;692597584;0.46822608;0.0039099394;1.5399982;34451.61;7.648713e-06;4.2549663;0
692696849;692696533;0.468212;0.0039080414;0.58259445;33778.035;1.1164925e-06;4.1651115;0
692796040;692795541;0.46819457;0.0039061245;-0.08670813;33224.93;2.5142764e-08;4.097715;0
692895024;692894495;0.46817625;0.0039041776;1.3691328;32676.137;6.374086e-06;4.0409603;0
692993787;692993439;0.46816638;0.0039021536;0.86441314;32244.932;2.574772e-06;3.9872794;0
693092861;693092388;0.46815592;0.0039000707;-0.73499;31789.008;1.88818e-06;3.9358282;0
693191803;693191343;0.4681423;0.0038979521;0.7508187;31289.275;2.001853e-06;3.8750014;0
693290683;693290292;0.46814004;0.0038956665;-0.83069426;30941.77;2.4779624e-06;3.8377817;0
693389620;693389303;0.46815112;0.0038931167;-2.3181634;30648.885;1.948188e-05;3.8271985;0
693497572;693497223;0.46816626;0.0038904445;-0.68240416;30422.465;1.7007733e-06;3.7806053;0
693596683;693596193;0.468183;0.0038877514;0.10167354;29925.729;3.8382094e-08;3.718992;0
693695689;693695164;0.4681983;0.0038850177;0.3695652;29503.152;5.1436473e-07;3.6704688;0
693794498;693794179;0.4682225;0.0038822608;-2.671093;29146.129;2.7199107e-05;3.6587095;0
693893449;693893099;0.46823522;0.0038795236;-0.7490753;29080.137;2.1439369e-06;3.6250186;0
693992591;693992091;0.468248;0.003876851;0.06098181;28909.7;1.4292708e-08;3.6047258;0
694091354;694091040;0.46825525;0.0038741843;0.9433782;28712.75;3.4439304e-06;3.5876105;0
694190360;694190010;0.4682695;0.0038715338;-0.21638381;28521.898;1.8240158e-07;3.560095;0
694298541;694297980;0.46828306;0.0038686346;-2.123745;28453.127;1.7612954e-05;3.5697153;0
694397583;694396946;0.468287;0.0038659992;0.37174386;28265.531;5.432353e-07;3.5316265;0
694496289;694495917;0.46828803;0.003863374;1.0471069;27928.975;4.3619884e-06;3.4979134;0
694595270;694594886;0.4683021;0.0038607705;-1.4899027;27858.883;8.853392e-06;3.489816;0
694694647;694693901;0.46828157;0.003858206;1.9971573;27665.932;1.601905e-05;3.4718492;0
694793243;694792823;0.4682979;0.0038556682;-1.5929669;28414.727;9.922646e-06;3.5518808;0
694892151;694891794;0.46829385;0.0038531967;1.409485;28439.93;7.761575e-06;3.5596275;0
694991116;694990762;0.4682915;0.003850697;1.6246318;28046.393;1.0456597e-05;3.509241;0
695090141;695089733;0.4682914;0.0038481602;-0.19165108;27692.896;1.4737087e-07;3.44625;0
695198193;695197699;0.46829054;0.0038453885;-0.54652303;27322.018;1.2146794e-06;3.3940933;0
695297232;695296667;0.46827576;0.0038428367;0.4257827;26997.717;7.461162e-07;3.348413;0
695396095;695395636;0.46828774;0.003840257;-1.0561801;27626.521;4.486496e-06;3.4279988;0
695495091;695494605;0.46829325;0.003837934;-0.5751365;27667.434;1.3284048e-06;3.4228992;0
695594211;695593621;0.46826398;0.0038353978;2.794306;27737.143;3.127834e-05;3.4511123;0
695692943;695692546;0.46827456;0.0038328783;-1.1989901;27785.904;5.7486272e-06;3.4232574;0
695791866;695791514;0.46829066;0.003830326;-1.1994523;27321.225;5.850908e-06;3.3626266;0
695899995;695899484;0.46828642;0.0038274915;0.21291782;27057.18;1.861654e-07;3.3126352;0
695989799;695989452;0.46828246;0.0038251183;-0.39537254;26670.041;6.5124857e-07;3.2542746;0
696097968;696097422;0.46828783;0.0038220943;-1.4752268;26300.357;9.194189e-06;3.2062736;0
696197173;696196389;0.468306;0.0038191562;-0.70243716;26256.365;2.0880354e-06;3.1844554;0
696295890;696295361;0.4683322;0.003816136;-2.5576875;26237.06;2.7703669e-05;3.2001562;0
696394915;696394328;0.46836254;0.003813025;-0.65638185;26645.148;1.7966044e-06;3.2142456;0
696494038;696493345;0.468411;0.0038096937;-2.1653888;26986.486;1.9305582e-05;3.257519;0
696592831;696592265;0.4684615;0.0038063226;-2.121529;28099.443;1.779745e-05;3.3760529;0
696691687;696691235;0.4685312;0.0038028755;-1.3359805;29186.44;6.794799e-06;3.4851568;0
696799591;696799203;0.4686166;0.003799164;-3.148751;30533.21;3.6079593e-05;3.6590352;0
696889740;696889206;0.46869954;0.0037959092;-1.6116022;31818.422;9.069734e-06;3.7827415;0
696997683;696997144;0.4688075;0.0037921232;-4.448671;33805.58;6.504736e-05;4.061802;0
697096570;697096196;0.46890578;0.0037886465;-1.4875855;35407.43;6.944276e-06;4.1984634;0
697195462;697195151;0.46901113;0.0037852812;-2.1055298;36834.324;1.3372961e-05;4.3675246;0
697294440;697294099;0.46911272;0.0037820882;-3.6618483;38046.418;3.9160157e-05;4.5272317;0
697393425;697393064;0.46920052;0.0037790113;-4.3044577;39030.31;5.274635e-05;4.6539593;0
697483579;697483035;0.46928203;0.0037763733;-1.4419825;41268.047;5.598395e-06;4.895774;0
697591353;697590962;0.46935222;0.0037736816;-2.4902415;41992.94;1.6408321e-05;4.967684;0
697690521;697689922;0.46943316;0.0037709721;-4.4260545;42387.453;5.1351566e-05;5.0384045;0
697798390;697797934;0.469521;0.0037680757;-4.099719;43064.875;4.336531e-05;5.123348;0
697897212;697896862;0.46959272;0.0037654615;-2.9614391;42799.746;2.2767845e-05;5.075573;0
697996141;697995826;0.46966904;0.0037628254;-4.1743608;42305.61;4.576563e-05;5.029161;0
698095110;698094797;0.46974286;0.0037601802;-2.741355;41995.617;1.9883099e-05;4.9816036;0
698194171;698193764;0.4698109;0.0037575392;-2.0238936;41298.355;1.1020469e-05;4.890906;0
698293237;698292782;0.46989098;0.0037548149;-3.4405863;40778.914;3.2254236e-05;4.830763;0
698392198;698391707;0.469974;0.0037520558;-4.2829785;40256.797;5.0630246e-05;4.7823873;0
698491039;698490726;0.47004396;0.0037492907;-1.2777884;39790.926;4.5592283e-06;4.732822;0
698589992;698589655;0.47012728;0.0037464958;-1.9726157;39542.35;1.0934023e-05;4.6897507;0
698698017;698697658;0.47021073;0.0037434748;-1.3851609;38889.887;5.481776e-06;4.6122046;0
698797117;698796580;0.47026908;0.003740752;-2.2351413;38361.074;1.4470273e-05;4.5568557;0
698895912;698895548;0.470353;0.0037379032;-1.6276131;37891.992;7.768057e-06;4.5122013;0
698995047;698994518;0.47043735;0.0037349823;-2.9007163;37732.44;2.477725e-05;4.47803;0
699094020;699093488;0.47051865;0.0037320808;-4.002958;37721.344;4.7198955e-05;4.477805;0
699192888;699192503;0.4705964;0.003729186;-1.2935493;37298.062;4.984679e-06;4.433978;0
699291838;699291426;0.47068325;0.0037262803;-2.4881344;37149.42;1.8516252e-05;4.405173;0
699399801;699399392;0.47075772;0.0037231348;-2.8990278;37272.355;2.5053907e-05;4.428678;0
699489725;699489362;0.47084096;0.003720479;-3.6361349;36969.5;3.973689e-05;4.4035873;0
699597701;699597377;0.4709196;0.0037175638;-1.4829049;37494.78;6.516483e-06;4.4638453;0
699696646;699696297;0.47099268;0.0037147144;-2.2289634;37538.55;1.4705705e-05;4.4486847;0
699795625;699795269;0.47108003;0.003711833;-4.4122715;37729.824;5.733201e-05;4.489355;0
699894554;699894237;0.47116187;0.0037090087;-5.1155863;37885.44;7.674957e-05;4.5229573;0
699993567;699993210;0.47123796;0.0037062014;-2.7931697;37946.188;2.2844624e-05;4.5093117;0
700092574;700092223;0.47130764;0.0037034403;-0.79185784;37574.344;1.8542169e-06;4.477667;0
700191637;700191145;0.47138512;0.0037007208;-5.67327;38018.977;9.406412e-05;4.5563216;0
700299746;700299113;0.47145435;0.003697834;-1.3366542;38013.652;5.2222304e-06;4.517188;0
700389396;700389083;0.4715202;0.0036953678;-3.4794939;37648.203;3.573102e-05;4.4620614;0
700497444;700497098;0.47161087;0.003692283;-4.4930544;37638.3;5.959514e-05;4.483868;0
700596530;700596020;0.47168818;0.0036895329;-3.465716;37074.883;3.5996778e-05;4.4107184;0
700695334;700694990;0.47173166;0.003687099;-1.322967;36972.37;5.2599094e-06;4.400489;0
700794474;700793963;0.4717561;0.0036850271;-1.7068628;37553.848;8.619862e-06;4.461162;0
700893269;700892926;0.471766;0.0036831237;0.6375011;38249.832;1.1805648e-06;4.5780873;0
700992450;700991943;0.47177833;0.0036812623;0.40738112;38814.895;4.7507356e-07;4.6350384;0
701091404;701090865;0.4717883;0.0036795016;-0.5774499;39428.582;9.396691e-07;4.6873994;0
701190198;701189834;0.47179282;0.003677804;0.235087;39498.715;1.5546469e-07;4.704002;0
701289299;701288804;0.47180033;0.0036761018;-1.5072457;39310.477;6.4212163e-06;4.663197;0
701397404;701396903;0.4718006;0.003674269;1.2854649;39479.305;4.650594e-06;4.7174444;0
701496466;701495743;0.4718094;0.0036725907;-2.2076178;39262.066;1.3792154e-05;4.662269;0
701595119;701594711;0.47181112;0.0036710433;0.16629887;39063.176;7.866264e-08;4.6445794;0
701694081;701693761;0.47181296;0.0036693667;0.14954954;38719.953;6.4178984e-08;4.6008744;0
701793487;701792712;0.4718157;0.0036677127;-0.49544466;38597.625;7.066221e-07;4.579824;0
701891984;701891667;0.4718113;0.0036661122;0.12661193;38126.523;4.6717496e-08;4.5293846;0
702000071;701999585;0.47180417;0.0036643853;1.3329067;37580.12;5.2528962e-06;4.4798884;0
702090075;702089571;0.47180015;0.0036629385;0.121818036;37113.023;4.4427754e-08;4.4074955;0
702198039;702197524;0.47179872;0.0036611783;0.2573228;36429.37;2.0195857e-07;4.320255;0
