Tiempo,U1_Roll,U2_Pitch,U3_Yaw,Y1_RollRate,Y2_PitchRate,Y3_YawRate
88.781,-0.163863345980644,0.0572970286011696,0.765894591808319,0.116352796554565,-0.23624575138092,0.319535434246063
88.801,-0.213867157697678,0.0344655215740204,0.759075403213501,0.0963407009840012,-0.179673388600349,0.33272784948349
88.821,-0.202294379472733,0.071395643055439,0.767123103141785,0.160331279039383,-0.257322520017624,0.323293209075928
88.841,-0.21903857588768,0.0471331067383289,0.769195020198822,0.142268806695938,-0.204144403338432,0.321757525205612
88.861,-0.206574961543083,0.0278903748840094,0.772303223609924,0.182084336876869,-0.155308246612549,0.319327801465988
88.881,-0.193647637963295,0.0154464989900589,0.770278871059418,0.207503035664558,-0.123678408563137,0.324416369199753
88.901,-0.188147261738777,0.00472534587606788,0.770122587680817,0.220731467008591,-0.10057482868433,0.328366696834564
88.921,-0.183939903974533,0.0111524201929569,0.772489249706268,0.21948030591011,-0.108779832720757,0.325826823711395
88.941,-0.171526595950127,0.0193236526101828,0.777590334415436,0.241051197052002,-0.124316535890102,0.321047127246857
88.961,-0.159228414297104,0.0421377047896385,0.794288516044617,0.26177579164505,-0.176713436841965,0.297095954418182
88.981,-0.141929596662521,0.0226725693792105,0.806766390800476,0.291232883930206,-0.132147192955017,0.27937638759613
89.001,-0.11234737932682,0.0465969257056713,0.810176193714142,0.338012665510178,-0.176056116819382,0.275559633970261
89.021,-0.0944755971431732,0.0581954829394817,0.816258430480957,0.368378579616547,-0.200998112559319,0.268885463476181
89.041,-0.0818349197506905,0.0805232673883438,0.82927006483078,0.386427909135818,-0.243756145238876,0.250768840312958
89.061,-0.0619142428040504,0.0835276991128922,0.835927963256836,0.417811006307602,-0.243509083986282,0.242033928632736
89.081,-0.0579115338623524,0.0925220400094986,0.834648132324219,0.421378523111343,-0.260366767644882,0.247444465756416
89.101,-0.0512280389666557,0.0971451923251152,0.836105227470398,0.40855860710144,-0.257543861865997,0.247438281774521
89.121,-0.0224660839885473,0.109687730669975,0.8421550989151,0.461452662944794,-0.2800113260746,0.240460351109505
89.141,-0.0321212150156498,0.0884914696216583,0.841988205909729,0.423880994319916,-0.227795317769051,0.244049996137619
89.161,-0.0187690500169992,0.0858500674366951,0.845512568950653,0.435916125774384,-0.209510803222656,0.241154998540878
89.181,-0.0397759266197681,0.0985863357782364,0.851663410663605,0.371028959751129,-0.232991740107536,0.233625218272209
89.201,-0.0369363129138947,0.0262302570044994,0.844805359840393,0.36147552728653,-0.062688335776329,0.248333021998405
89.221,-0.0454142279922962,0.037295937538147,0.858487904071808,0.33193701505661,-0.0786332413554192,0.228655263781548
89.241,-0.0702592805027962,0.0150893274694681,0.84464567899704,0.260157644748688,-0.030417600646615,0.252720445394516
89.261,-0.0555281862616539,-0.00333836674690247,0.855212032794952,0.285367637872696,0.0152976457029581,0.241107508540154
89.281,-0.0730447322130203,0.0329618938267231,0.87723571062088,0.232312485575676,-0.0678621679544449,0.206061154603958
89.301,-0.0671681016683578,-0.0013931937282905,0.868797600269318,0.223270937800407,0.0085758026689291,0.223254159092903
89.321,-0.0501861274242401,0.0145039530470967,0.883808135986328,0.23540897667408,-0.0259903017431498,0.202322170138359
89.341,-0.0505420193076134,-0.0138052748516202,0.883991539478302,0.195294320583344,0.0274242274463177,0.204543203115463
89.361,-0.0230711400508881,-0.0353197008371353,0.889512419700623,0.218992471694946,0.0815087780356407,0.198521986603737
89.381,-0.0295375436544418,-0.0283215586096048,0.895970046520233,0.189118534326553,0.0547248125076294,0.191335052251816
89.401,-0.0186052434146404,-0.0583848282694817,0.904166400432587,0.207021787762642,0.124898985028267,0.181522086262703
89.421,-0.029794842004776,-0.0137340752407908,0.912027716636658,0.191968306899071,0.0225102305412292,0.171153038740158
89.441,-0.01383435446769,-0.0270334482192993,0.914200186729431,0.218249797821045,0.046598669141531,0.171283453702927
89.461,-0.0147010777145624,-0.00284182792529464,0.92709094285965,0.213567689061165,-0.0122390855103731,0.152898520231247
89.481,-0.00334345176815987,-0.0297030601650476,0.930142045021057,0.233223244547844,0.046993937343359,0.15123875439167
89.501,-0.00937473308295012,-0.0323067642748356,0.935828506946564,0.244778901338577,0.0498474687337875,0.145351022481918
89.521,-0.00270389695651829,-0.0592784695327282,0.940321445465088,0.258461058139801,0.10514935106039,0.141768649220467
89.541,0.0107053210958838,-0.0123804751783609,0.947790145874023,0.284674793481827,0.00892400648444891,0.132447212934494
89.561,0.0183088220655918,-0.0012321702670306,0.95105254650116,0.301669478416443,-0.0276030153036118,0.130749434232712
89.581,0.0255281236022711,0.0160789396613836,0.965662002563477,0.31148636341095,-0.0647562891244888,0.110222101211548
89.601,0.0421625599265099,-0.00664837146177888,0.962548911571503,0.341472953557968,-0.0117711070924997,0.117355845868587
89.621,0.0613678768277168,-0.0168370120227337,0.974859118461609,0.37326517701149,0.0100204003974795,0.103257514536381
89.641,0.0599341094493866,-0.031327985227108,0.975012600421906,0.351828515529633,0.0506333708763123,0.103862032294273
89.661,0.0654083713889122,-0.00331641430966556,0.980029404163361,0.353303998708725,-0.0193852074444294,0.10107034444809
89.681,0.0881071910262108,-0.0224499795585871,0.992721557617188,0.383237510919571,0.0178787279874086,0.0826812237501144
89.701,0.108927324414253,-0.0431616678833961,1.0007312297821,0.418857514858246,0.0667272880673409,0.07374607026577
89.721,0.082109197974205,-0.0567529387772083,0.997450232505798,0.332649558782578,0.102024540305138,0.0824333876371384
89.741,0.103163279592991,-0.0277840550988913,0.999831795692444,0.369794011116028,0.0310348719358444,0.0820319578051567
89.761,0.115011259913445,-0.0202188976109028,1.0134608745575,0.377296298742294,0.0119743430987,0.0629516616463661
89.781,0.161072641611099,-0.0340844951570034,1.01311492919922,0.46396803855896,0.0398401543498039,0.0670493394136429
89.801,0.128040835261345,-0.071435734629631,1.00888133049011,0.368636399507523,0.125615864992142,0.0787341594696045
89.821,0.142079204320908,-0.0431278720498085,1.03008925914764,0.385082334280014,0.0552491657435894,0.0467935241758823
89.841,0.15849444270134,-0.0709827989339828,1.02906143665314,0.403330266475677,0.108751751482487,0.0514020249247551
89.861,0.135458558797836,-0.0983585193753242,1.01816534996033,0.335715562105179,0.170735403895378,0.0732607170939445
89.881,0.130125895142555,-0.0893158763647079,1.03457999229431,0.301463842391968,0.149924844503403,0.0517334640026093
89.901,0.132961258292198,-0.132394507527351,1.04411160945892,0.298774659633636,0.226646780967712,0.0379846133291721
89.921,0.119135081768036,-0.173863783478737,1.0472811460495,0.24907174706459,0.318874895572662,0.0367724224925041
89.941,0.122432425618172,-0.183346837759018,1.05476403236389,0.245133563876152,0.329908192157745,0.0300088040530682
89.961,0.13101501762867,-0.223335698246956,1.061115026474,0.251899600028992,0.395392268896103,0.0212419368326664
89.981,0.152040809392929,-0.232738420367241,1.05975270271301,0.290691077709198,0.405332028865814,0.0277778450399637
90.001,0.175056517124176,-0.222156524658203,1.06359815597534,0.323043376207352,0.354940921068192,0.0255278348922729
90.021,0.232908770442009,-0.229654267430305,1.06785809993744,0.449386984109879,0.360360234975815,0.022219767794013
90.041,0.283538788557053,-0.189739316701889,1.04114186763763,0.566383242607117,0.260711640119553,0.0159596111625433
90.061,0.278340369462967,-0.175158202648163,1.04576623439789,0.55241733789444,0.213426992297173,0.00702316081151366
90.081,0.351968050003052,-0.187481850385666,1.01390016078949,0.710811793804169,0.244052559137344,-0.0181352347135544
90.101,0.348381727933884,-0.166383802890778,0.835327923297882,0.679665684700012,0.189640685915947,0.000183615455171093
90.121,0.4046650826931,-0.14915132522583,0.640107750892639,0.783006966114044,0.14738991856575,-0.0500184707343578
90.141,0.431728422641754,-0.169148832559586,0.591550648212433,0.796775937080383,0.198436439037323,-0.0301135219633579
90.161,0.425697326660156,-0.144041329622269,0.546125531196594,0.750240206718445,0.14253106713295,-0.0726033598184586
90.181,0.469184160232544,-0.131988510489464,0.54048478603363,0.810950875282288,0.111048892140388,-0.098119892179966
90.201,0.405161142349243,-0.172494322061539,0.538594365119934,0.632646858692169,0.200471848249435,-0.0995811000466347
90.221,0.379064857959747,-0.166754812002182,0.531953632831573,0.533806443214417,0.187885642051697,-0.0878590643405914
90.241,0.409373611211777,-0.152850493788719,0.440185874700546,0.575417399406433,0.157501667737961,-0.106690622866154
90.261,0.334859609603882,-0.142944291234016,0.39306852221489,0.385934233665466,0.133271187543869,-0.100300274789333
90.281,0.269352376461029,-0.161253482103348,0.355640113353729,0.21149942278862,0.169476464390755,-0.113705277442932
90.301,0.233535796403885,-0.16244725883007,0.254874020814896,0.119477845728397,0.161561906337738,-0.0963506549596786
90.321,0.192584604024887,-0.151738449931145,0.184872776269913,0.0190672762691975,0.13274821639061,-0.0971553325653076
90.341,0.133622616529465,-0.133287161588669,0.137903556227684,-0.111860454082489,0.0855359435081482,-0.109687782824039
90.361,0.0720559284090996,-0.13728654384613,0.0130905732512474,-0.248063281178474,0.0843297690153122,-0.132750064134598
90.381,0.00576700503006577,-0.133170694112778,-0.0140109937638044,-0.390371382236481,0.0742585435509682,-0.162236005067825
90.401,-0.0502426624298096,-0.100744225084782,-0.0123492674902081,-0.499161720275879,-0.00126341579016298,-0.1893360465765
90.421,-0.0989757776260376,-0.0585146769881248,0.00168769469019026,-0.585097193717957,-0.0979761332273483,-0.214673191308975
90.441,-0.165751338005066,-0.0199798420071602,0.00907458085566759,-0.704022228717804,-0.181094199419022,-0.230012625455856
90.461,-0.230544954538345,0.00685609271749854,0.0230151228606701,-0.819505333900452,-0.236162275075912,-0.255517959594727
90.481,-0.330671787261963,0.0159988198429346,0.0305320359766483,-1.00914168357849,-0.246372669935226,-0.270777523517609
90.501,-0.354299545288086,0.0510633215308189,0.0311036799103022,-1.01470589637756,-0.310779988765717,-0.275814414024353
90.521,-0.333706885576248,0.123131513595581,0.0256931744515896,-0.915427088737488,-0.472735643386841,-0.26772940158844
90.541,-0.369135200977325,0.134995684027672,0.042051300406456,-0.960535049438477,-0.505602657794952,-0.299333393573761
90.561,-0.366746485233307,0.148805499076843,0.028107613325119,-0.944683253765106,-0.532599687576294,-0.278251945972443
90.581,-0.439395129680634,0.168095469474792,0.0280763320624828,-1.10241389274597,-0.571004569530487,-0.282496571540833
90.601,-0.345935463905334,0.172771170735359,0.0384623892605305,-0.856501400470734,-0.568253338336945,-0.300818085670471
90.621,-0.259959280490875,0.173983708024025,0.0138030871748924,-0.61771148443222,-0.541759848594666,-0.264685690402985
90.641,-0.227453112602234,0.164250507950783,0.015998188406229,-0.510834932327271,-0.496354967355728,-0.27094966173172
90.661,-0.181812316179276,0.133475363254547,-0.0104469852522016,-0.385263979434967,-0.403444349765778,-0.231572315096855
90.681,-0.126220107078552,0.139126837253571,-0.0376656614243984,-0.240727096796036,-0.387631088495255,-0.189780324697495
90.701,-0.0947744846343994,0.141760036349297,-0.0379414632916451,-0.158806443214417,-0.378091961145401,-0.19287545979023
90.721,-0.020846901461482,0.133736550807953,-0.0516818836331367,0.0166307501494884,-0.337894439697266,-0.172617316246033
90.741,0.0411780402064323,0.11086642742157,-0.044836338609457,0.158981412649155,-0.269937723875046,-0.186684772372246
90.761,0.0949443131685257,0.127922803163528,-0.0610630288720131,0.271225988864899,-0.293385058641434,-0.164487347006798
90.781,0.126816004514694,0.0611855313181877,-0.0722194239497185,0.332095086574554,-0.134106308221817,-0.14983044564724
90.801,0.167002856731415,0.0884569585323334,-0.10460003465414,0.404658645391464,-0.176542371511459,-0.102061226963997
90.821,0.218745917081833,0.0888640135526657,-0.103811047971249,0.50256884098053,-0.173408597707748,-0.103284358978271
90.841,0.24573740363121,0.0332389660179615,-0.089410163462162,0.548004269599915,-0.0451399199664593,-0.13234481215477
90.861,0.232087090611458,0.0428417213261127,-0.144891679286957,0.485933691263199,-0.0495413057506084,-0.0474931336939335
90.881,0.215474054217339,0.0692539289593697,-0.145071059465408,0.429146766662598,-0.108787894248962,-0.0470343455672264
90.901,0.219318419694901,0.0884602814912796,-0.12958550453186,0.413568317890167,-0.147708281874657,-0.076473630964756
90.921,0.1535954028368,0.0823503509163857,-0.138095557689667,0.267290055751801,-0.132465377449989,-0.068737305700779
90.941,0.0917409583926201,0.0808886885643005,-0.141391217708588,0.118838414549828,-0.121979855000973,-0.0654699131846428
90.961,0.0367850735783577,0.072837769985199,-0.151723489165306,-0.00624658772721887,-0.0975836962461472,-0.0531769916415215
90.981,0.00296157016418874,0.0794452279806137,-0.15983784198761,-0.0853584334254265,-0.106549717485905,-0.0431633405387402
91.001,-0.0462587848305702,0.0821905136108398,-0.171523883938789,-0.196869790554047,-0.105724215507507,-0.0278504695743322
91.021,-0.089983731508255,0.0735869333148003,-0.175195559859276,-0.295634359121323,-0.077608160674572,-0.0247452445328236
91.041,-0.129748731851578,0.110127590596676,-0.188877254724503,-0.388085454702377,-0.15094992518425,-0.00826987344771624
91.061,-0.158096164464951,0.0742280632257462,-0.192771181464195,-0.437426954507828,-0.0609412789344788,-0.00533278565853834
91.081,-0.18259009718895,0.132534772157669,-0.203681275248528,-0.470408618450165,-0.184350207448006,0.00932076945900917
91.101,-0.23142597079277,0.121114179491997,-0.203656598925591,-0.559496760368347,-0.145888894796371,0.0040837824344635
91.121,-0.22334797680378,0.146858364343643,-0.210011720657349,-0.51910811662674,-0.195014148950577,0.0123897092416883
91.141,-0.240137532353401,0.16567949950695,-0.211887270212173,-0.528912425041199,-0.221003800630569,0.0101174730807543
91.161,-0.24466972053051,0.218243479728699,-0.21197310090065,-0.511871695518494,-0.332033097743988,0.0084856990724802
91.181,-0.245352312922478,0.207331031560898,-0.198611214756966,-0.489285051822662,-0.290216714143753,-0.0199731923639774
91.201,-0.233345344662666,0.211246877908707,-0.19904251396656,-0.441573143005371,-0.291807800531387,-0.0206264965236187
91.221,-0.219531267881393,0.173848927021027,-0.194701954722404,-0.385251432657242,-0.189816415309906,-0.0339187271893024
91.241,-0.190899521112442,0.16331835091114,-0.201360747218132,-0.303870171308517,-0.156677916646004,-0.0260656885802746
91.261,-0.170777007937431,0.166779726743698,-0.212331011891365,-0.24087855219841,-0.147386223077774,-0.0134757850319147
91.281,-0.145510300993919,0.191974133253098,-0.221899718046188,-0.171150922775269,-0.198650807142258,0.00150314089842141
91.301,-0.117210730910301,0.17840464413166,-0.21346914768219,-0.0981422737240791,-0.158011376857758,-0.0179491955786943
91.321,-0.0851165801286697,0.15134085714817,-0.20520231127739,-0.0206260476261377,-0.0939489528536797,-0.0353039354085922
91.341,-0.0538493394851685,0.125122487545013,-0.219322368502617,0.0501749441027641,-0.0190978646278381,-0.0175584368407726
91.361,-0.0244933553040028,0.148809492588043,-0.240829914808273,0.118255816400051,-0.0685762837529182,0.0160850621759892
91.381,-0.00128471408970654,0.161210894584656,-0.233550041913986,0.16509884595871,-0.0930952578783035,-0.00102149927988648
91.401,0.0151970190927386,0.13845194876194,-0.214773967862129,0.19893915951252,-0.0436373837292194,-0.0340505838394165
91.421,0.0474813655018806,0.112654231488705,-0.226322218775749,0.261224389076233,0.0269721504300833,-0.0217226501554251
