timestamp;timestamp_sample;ref_timestamp;ref_lat;ref_lon;x;y;z;delta_xy[0];delta_xy[1];delta_z;vx;vy;vz;z_deriv;delta_vxy[0];delta_vxy[1];delta_vz;ax;ay;az;heading;heading_var;unaided_heading;delta_heading;tilt_var;ref_alt;dist_bottom;dist_bottom_var;delta_dist_bottom;eph;epv;evh;evv;vxy_max;vz_max;hagl_min;hagl_max_z;hagl_max_xy;xy_valid;z_valid;v_xy_valid;v_z_valid;xy_reset_counter;z_reset_counter;vxy_reset_counter;vz_reset_counter;heading_reset_counter;heading_good_for_control;xy_global;z_global;dist_bottom_valid;dist_bottom_reset_counter;dist_bottom_sensor_bitfield;dead_reckoning
1253735094;1253734182;0;nan;nan;-614.34607;124.355484;2.0884247;0.0;0.0;0.0;-0.023300149;0.051272355;0.04069084;0.04279125;-3.8242538;-0.96272826;-0.0005738623;1.1032232;0.26295203;0.04914301;-3.1272075;0.0018394492;1.9372468;0.13187385;0.00010095078;nan;0.013989449;0.22612594;0.0;0.06492091;0.28656018;0.08463831;0.065065965;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253833718;1253833113;0;nan;nan;-614.34174;124.360306;2.0896866;0.0;0.0;0.0;0.06380781;0.040794842;0.0056508314;0.0066448166;-3.8242538;-0.96272826;-0.0005738623;0.7005316;-0.5155842;0.38028532;-3.1319053;0.0017899123;1.9362521;0.13187385;0.00010147321;nan;0.007379055;0.24845028;0.0;0.07263411;0.28892496;0.08999382;0.065867126;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1253941702;1253941090;0;nan;nan;-614.3292;124.36648;2.0876503;0.0;0.0;0.0;0.107507385;0.07304164;-0.022638131;-0.022823825;-3.8242538;-0.96272826;-0.0005738623;0.19754964;0.23485784;-0.65022963;-3.1383247;0.0017413486;1.9357345;0.13187385;0.000102042;nan;0.004974842;0.27267262;0.0;0.08162323;0.29068208;0.09656327;0.06669721;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254031951;1254031070;0;nan;nan;-614.31635;124.37456;2.0855641;0.0;0.0;0.0;0.10965735;0.10302139;0.005819995;0.004522743;-3.8242538;-0.96272826;-0.0005738623;-0.47064748;0.53014076;0.8076566;3.1391742;0.0016514907;1.9358141;0.13187385;0.00010252402;nan;0.0043804646;0.2930879;0.0;0.08962418;0.29186025;0.10222596;0.06740123;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254139672;1254139094;0;nan;nan;-614.30133;124.386375;2.0851195;0.0;0.0;0.0;0.098541714;0.11410243;0.020287745;0.01808499;-3.8242538;-0.96272826;-0.0005738623;0.18287325;0.18104625;0.49030456;3.1327684;0.0016118337;1.9365716;0.13187385;0.000103111364;nan;0.006323576;0.31731555;0.0;0.09983699;0.29476067;0.10893349;0.06836421;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254238669;1254238025;0;nan;nan;-614.28754;124.39701;2.0862906;0.0;0.0;0.0;0.10249163;0.09999643;0.028042719;0.025036827;-3.8242538;-0.96272826;-0.0005738623;-0.17628215;0.49296626;-0.06353769;3.1288655;0.001575027;1.9385433;0.13187385;0.00010366356;nan;0.006914377;0.33964095;0.0;0.10982096;0.29636365;0.11508763;0.06917539;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254337835;1254337003;0;nan;nan;-614.2718;124.40625;2.0879405;0.0;0.0;0.0;0.13057046;0.088626675;0.026187731;0.022610007;-3.8242538;-0.96272826;-0.0005738623;0.013408342;0.34989864;0.097239554;3.1240559;0.0015071445;1.9389176;0.13187385;0.00010422882;nan;0.005221367;0.36218342;0.0;0.12042006;0.29801896;0.121334456;0.06997032;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254436576;1254435981;0;nan;nan;-614.25244;124.41506;2.0892937;0.0;0.0;0.0;0.1685776;0.08980566;0.018550478;0.015048694;-3.8242538;-0.96272826;-0.0005738623;0.13853978;-0.13725033;0.7587772;3.1176195;0.0014758689;1.9374099;0.13187385;0.00010479965;nan;0.0025093555;0.38450962;0.0;0.13161741;0.29970562;0.12784202;0.070758075;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254535519;1254534960;0;nan;nan;-614.22943;124.4249;2.0895293;0.0;0.0;0.0;0.20301633;0.10373425;0.010542417;0.006959578;-3.8242538;-0.96272826;-0.0005738623;0.6702847;-0.40443495;-0.3344608;3.1125371;0.0014459877;1.9369915;0.13187385;0.000105378305;nan;0.0009281635;0.40683877;0.0;0.14344785;0.30255562;0.13447648;0.071649134;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254634819;1254633985;0;nan;nan;-614.2037;124.43605;2.0894217;0.0;0.0;0.0;0.21469223;0.118192434;0.0026287755;-0.0012830985;-3.8242538;-0.96272826;-0.0005738623;-0.28046513;0.20072426;0.36692187;3.108512;0.0013899858;1.9373295;0.13187385;0.000105964544;nan;0.0;0.42916918;0.0;0.15590174;0.30433607;0.14122073;0.07247217;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254733447;1254732917;0;nan;nan;-614.1757;124.44798;2.090076;0.0;0.0;0.0;0.23345639;0.12670837;0.007104854;0.0031500596;-3.8242538;-0.96272826;-0.0005738623;-0.14609715;0.6518387;-0.17927276;3.1042094;0.00136459;1.9373312;0.13187385;0.000106560474;nan;0.0;0.4515018;0.0;0.16902801;0.30615288;0.14797579;0.07330071;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254841408;1254840893;0;nan;nan;-614.14294;124.46162;2.0910537;0.0;0.0;0.0;0.25021967;0.12970091;0.01534144;0.011111625;-3.8242538;-0.96272826;-0.0005738623;-0.14943798;-0.258281;-0.2341927;3.1002536;0.0013407146;1.9375296;0.13187385;0.00010722068;nan;0.0;0.47573867;0.0;0.1840886;0.30838326;0.15542331;0.074213475;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1254931667;1254930874;0;nan;nan;-614.1138;124.473366;2.0921612;0.0;0.0;0.0;0.2756284;0.131619;0.018138938;0.013839173;-3.8242538;-0.96272826;-0.0005738623;0.63366115;-0.36865667;0.36867672;3.0972958;0.0012957739;1.9376981;0.13187385;0.00010778273;nan;0.0;0.496168;0.0;0.19725788;0.3111049;0.16173108;0.07504723;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255039427;1255038897;0;nan;nan;-614.076;124.48781;2.093154;0.0;0.0;0.0;0.29568836;0.13993365;0.010786221;0.006164158;-3.8242538;-0.96272826;-0.0005738623;0.09639037;0.11509104;-0.20395094;3.0934215;0.001275287;1.9374125;0.13187385;0.000108463995;nan;0.0;0.5204071;0.0;0.21378562;0.31343684;0.16930775;0.07596553;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255138319;1255137829;0;nan;nan;-614.03876;124.50185;2.0939224;0.0;0.0;0.0;0.32274953;0.15020764;0.012366557;0.007468649;-3.8242538;-0.96272826;-0.0005738623;0.07145785;0.01532184;-0.0712803;3.0905666;0.0012556976;1.9374886;0.13187385;0.00010909938;nan;0.0;0.5427423;0.0;0.22967148;0.31540522;0.17637788;0.0767951;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255237367;1255236807;0;nan;nan;-613.9983;124.51706;2.0946593;0.0;0.0;0.0;0.34794635;0.16413197;0.02160052;0.016451351;-3.8242538;-0.96272826;-0.0005738623;0.147342;0.5007619;0.72659564;3.087881;0.0012184585;1.9375603;0.13187385;0.00010974388;nan;0.0;0.5650841;0.0;0.24622633;0.3173971;0.18349908;0.077624224;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255336337;1255335786;0;nan;nan;-613.95496;124.53332;2.0955396;0.0;0.0;0.0;0.3749261;0.17123102;0.015409743;0.010288299;-3.8242538;-0.96272826;-0.0005738623;0.5980862;0.073646836;0.66909534;3.0858467;0.0012013911;1.9380968;0.13187385;0.000110397785;nan;0.0;0.5874314;0.0;0.26351023;0.32075927;0.19073014;0.078579284;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255435319;1255434764;0;nan;nan;-613.9094;124.54986;2.0968277;0.0;0.0;0.0;0.39244345;0.17059544;0.0099370545;0.005140545;-3.8242538;-0.96272826;-0.0005738623;0.5122907;-0.21958241;-1.0182395;3.0840693;0.001185072;1.9387028;0.13187385;0.00011106141;nan;0.0;0.6097816;0.0;0.28150547;0.3228286;0.1979691;0.07941343;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255534637;1255533789;0;nan;nan;-613.8614;124.56686;2.0982182;0.0;0.0;0.0;0.41020614;0.1736437;0.015692564;0.010992788;-3.8242538;-0.96272826;-0.0005738623;0.051322207;-0.46267566;-0.84694135;3.0826194;0.001153915;1.9394817;0.13187385;0.000111737;nan;0.0;0.63235277;0.0;0.3002193;0.32492477;0.20527084;0.080242634;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255633218;1255632721;0;nan;nan;-613.8109;124.58408;2.0993738;0.0;0.0;0.0;0.43425682;0.18139933;0.021636961;0.01661101;-3.8242538;-0.96272826;-0.0005738623;-0.32122868;-0.046105217;0.38339838;3.080682;0.0011396655;1.9396877;0.13187385;0.000112419875;nan;0.0;0.65471345;0.0;0.3196452;0.32846618;0.21262951;0.081204124;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255741282;1255740697;0;nan;nan;-613.7529;124.60357;2.100841;0.0;0.0;0.0;0.46863797;0.19107231;0.018768772;0.013676222;-3.8242538;-0.96272826;-0.0005738623;0.9467718;-0.061854117;-0.8790724;3.0774682;0.0011260835;1.9386466;0.13187385;0.00011317389;nan;0.0;0.6789792;0.0;0.3416368;0.33107686;0.22073548;0.082130484;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255840269;1255839675;0;nan;nan;-613.6963;124.62295;2.1025462;0.0;0.0;0.0;0.48984462;0.20726211;0.015768552;0.010877417;-3.8242538;-0.96272826;-0.0005738623;0.29903385;0.05683122;-0.18285462;3.0749354;0.0010997637;1.9378998;0.13187385;0.000113885595;nan;0.0;0.70203364;0.0;0.36270007;0.3332872;0.22825035;0.08296571;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
1255939266;1255938701;0;nan;nan;-613.6369;124.64347;2.1037796;0.0;0.0;0.0;0.51011527;0.21350627;0.026350971;0.021140669;-3.8242538;-0.96272826;-0.0005738623;-0.41363603;0.043234736;0.73422897;3.07303;0.0010876616;1.9376631;0.13187385;0.00011459682;nan;0.0;0.7244063;0.0;0.3843768;0.3354658;0.2357161;0.08378302;inf;inf;inf;inf;inf;0;1;0;1;18;1;18;1;3;0;0;0;0;1;0;1
