timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
1268138275;1268138207;-0.051153436;0.13302794;-10.055858
1268186270;1268186204;-0.15139678;0.2944048;-9.796608
1268238637;1268238563;-0.20076859;0.08858867;-9.956098
1268290986;1268290920;-0.19688298;0.043159727;-10.246052
1268338978;1268338911;-0.16312325;-0.08787621;-9.611982
1268386974;1268386906;-0.44797575;-0.13223848;-10.054749
1268439326;1268439260;-0.61475915;-0.034724515;-9.941545
1268491678;1268491612;-0.40057287;-0.123044245;-9.738822
1268539669;1268539602;-0.6532321;-0.26296133;-9.89649
1268587661;1268587595;-0.53728265;0.08378572;-9.666859
1268640023;1268639953;-0.51882976;-0.2677115;-9.99517
1268688015;1268687947;-0.17868397;-0.18036886;-9.713862
1268736037;1268735941;-0.120015174;0.054136533;-9.723774
1268788373;1268788304;-0.37504807;-0.15300606;-9.807212
1268840746;1268840665;-0.21974537;-0.20018676;-9.938292
1268888746;1268888662;0.014256482;-0.26378608;-9.8782835
1268936735;1268936657;-0.28305265;0.15295869;-9.491647
1268989094;1268989018;-0.14617327;-0.36861804;-9.705413
1269037566;1269037500;-0.030588286;-0.337186;-9.47209
1269085563;1269085497;-0.063445404;-0.030712055;-9.665326
1269137935;1269137860;-0.16539103;-0.30006012;-9.58346
1269190332;1269190214;-0.15076835;-0.13908531;-9.848128
1269238274;1269238208;0.1313433;-0.23816434;-9.295053
1269286268;1269286202;-0.18769272;-0.094664544;-9.94434
1269338643;1269338562;-0.09322551;0.060831092;-9.477235
1269390991;1269390923;-0.08973061;-0.23067757;-9.815351
1269438984;1269438918;-0.08530309;-0.223959;-9.718099
1269491385;1269491277;0.15837362;-0.3209018;-9.620617
1269539361;1269539270;-0.4149719;0.09705509;-10.090487
1269587351;1269587262;-0.16834444;0.13062884;-9.721668
1269635452;1269635257;-0.14139111;0.25327832;-10.284845
1269687698;1269687615;-0.30044997;0.5373516;-10.213697
1269740041;1269739974;-0.30671644;0.015370023;-9.493002
1269788038;1269787972;-0.2212583;-0.001684946;-9.703545
1269840415;1269840333;-0.2823221;-0.292814;-9.8594055
1269888401;1269888333;-0.4625187;0.29209542;-9.867814
1269936395;1269936329;-0.43729812;-0.21861331;-10.104937
1269988756;1269988688;-0.292241;-0.0048660147;-10.283334
1270041113;1270041048;-0.13788219;-0.10411826;-9.476369
1270089126;1270089046;-0.19613542;0.03600057;-10.012053
1270137114;1270137044;-0.24047151;0.04997003;-10.022723
1270189955;1270189887;0.032978747;0.12922029;-9.644836
1270237951;1270237884;-0.2314027;0.20935774;-10.188236
1270290315;1270290246;-0.21784729;-0.08208081;-10.080124
1270338311;1270338244;0.060142845;0.25727504;-9.823984
1270390683;1270390604;-0.1146329;0.17558354;-9.708372
1270438667;1270438602;-0.33260745;0.07343284;-10.006828
1270486665;1270486599;0.09013341;0.2650996;-10.01195
1270539033;1270538957;-0.12010039;0.29516342;-9.948119
1270591381;1270591310;-0.3927135;-0.022028996;-9.677765
1270639370;1270639301;-0.19758779;-0.028174633;-9.654369
1270687368;1270687298;0.053927597;0.2370867;-10.255108
1270739729;1270739662;-0.24386312;0.014040461;-10.114256
1270787739;1270787656;-0.01715215;-0.042125426;-9.671602
1270835719;1270835653;-0.008063087;-0.07817585;-9.838967
1270888076;1270888011;-0.2797193;0.14664266;-10.341944
1270940435;1270940369;-0.11220035;-0.12529281;-9.507186
1270988432;1270988367;-0.028816242;-0.320774;-9.874793
1271036443;1271036364;-0.29132053;0.21056673;-9.82703
1271088847;1271088727;-0.040758114;-0.045560174;-9.971006
1271136796;1271136728;-0.34635893;-0.22341706;-9.956936
1271189178;1271189092;0.064145036;-0.05468527;-9.860015
1271241521;1271241456;-0.06353816;0.16753763;-9.538719
1271289521;1271289455;-0.12421697;-0.08687958;-9.744535
1271338006;1271337939;0.030559331;0.26826426;-10.016252
1271386003;1271385936;-0.2415092;0.017466307;-10.0001135
1271438367;1271438297;0.088242665;-0.20660825;-10.003216
1271490738;1271490659;0.20735939;-0.20388941;-9.392317
1271538718;1271538652;0.074691504;0.03933407;-9.658562
1271591095;1271591015;0.035571866;-0.41167802;-9.921891
1271639082;1271639016;0.15345839;-0.27021927;-9.56107
1271687086;1271687018;-0.24274687;-0.30046517;-9.819553
1271739517;1271739383;-0.12884244;-0.07938597;-10.146912
1271791881;1271791749;0.054526176;-0.24264121;-9.911562
1271839879;1271839753;-0.20228846;-0.419658;-10.165541
1271887921;1271887759;-0.58908874;-0.20168348;-9.810972
1271935844;1271935762;-0.31439623;-0.5819207;-9.761029
1271988208;1271988128;-0.17024627;-0.30546266;-10.037438
1272036212;1272036133;0.046763416;-0.0016174789;-9.615368
1272088566;1272088498;-0.09792145;0.097280346;-9.5544
1272140933;1272140867;-0.28166085;-0.15316385;-9.975555
1272188933;1272188867;0.20699054;-0.12577158;-9.051305
1272236934;1272236869;0.07834302;-0.13458861;-9.389362
1272289302;1272289233;-0.119168505;-0.037458878;-10.035144
1272337297;1272337232;0.059441946;-0.27320313;-9.592534
1272389662;1272389596;0.1479478;-0.53077275;-9.455166
1272437660;1272437595;-0.15190776;-0.17956547;-9.804065
1272490516;1272490447;-0.17177737;-0.23505689;-9.807788
1272538523;1272538448;-0.26103002;-0.1360562;-10.107998
1272586515;1272586447;-0.2327198;0.056481786;-9.744009
1272638878;1272638809;-0.32559252;0.49359858;-9.752231
1272691236;1272691166;-0.40846178;0.39805278;-10.062264
1272739222;1272739157;-0.37405223;0.041703925;-9.478145
1272787274;1272787149;-0.045210436;0.22083788;-9.460392
1272839577;1272839509;-0.2912237;-0.049004957;-9.95729
1272887571;1272887504;-0.09479014;-0.14654528;-9.675018
1272935577;1272935503;0.20844167;-0.1783978;-9.869624
1272992310;1272992231;0.068052776;-0.6044982;-9.51267
1273040294;1273040226;-0.048280817;-0.24225526;-9.658926
1273088292;1273088223;-0.15028921;-0.15583296;-10.007822
1273136288;1273136220;-0.30607793;-0.34614673;-9.982765
1273188650;1273188581;0.011167468;0.15716094;-9.836324
1273236648;1273236582;-0.25240928;0.40505716;-10.085806
1273289017;1273288949;-0.08540552;-0.07103244;-10.175535
1273341458;1273341311;-0.089702494;-0.09388346;-9.624717
1273389377;1273389312;0.29939094;0.095883116;-9.859496
1273437380;1273437315;-0.20320009;-0.17871022;-10.177829
1273485384;1273485318;-0.13282685;-0.379793;-9.610669
