timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
1289654787;1289483279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.472438;0.0;0.0;0.0;0.0;0.0025219477;0.0025121355;0.0025162352;0.0025219477;1.0003085;1.0003672;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1290149709;1289978168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.471966;0.0;0.0;0.0;0.0;0.0025227962;0.0025119132;0.0025161959;0.0025227962;1.0003121;1.0003704;1.0000001;0.0;0.0;0.0;0.0;0.0;0.0
1290653650;1290482055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.471839;0.0;0.0;0.0;0.0;0.0025224225;0.0025126114;0.0025161845;0.0025224225;1.0003159;1.0003737;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1291148663;1290976943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.471706;0.0;0.0;0.0;0.0;0.0025226716;0.002512517;0.0025162739;0.0025226716;1.0003202;1.0003761;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1291652333;1291480876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.471249;0.0;0.0;0.0;0.0;0.002523164;0.002512449;0.0025162648;0.002523164;1.000324;1.0003788;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1292147222;1291975765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.470574;0.0;0.0;0.0;0.0;0.0025237477;0.002512685;0.0025160694;0.0025237477;1.0003273;1.0003815;1.0000004;0.0;0.0;0.0;0.0;0.0;0.0
1292651331;1292479604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.470451;0.0;0.0;0.0;0.0;0.0025234427;0.0025130482;0.0025161966;0.0025234427;1.0003307;1.0003847;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1293155116;1292983490;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.470064;0.0;0.0;0.0;0.0;0.0025236926;0.0025132117;0.0025161672;0.0025236926;1.0003341;1.0003872;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1293650054;1293478378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.469965;0.0;0.0;0.0;0.0;0.0025242236;0.0025129018;0.0025162906;0.0025242236;1.0003377;1.0003896;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1294154080;1293982264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.469928;0.0;0.0;0.0;0.0;0.0025239983;0.002513311;0.0025163463;0.0025239983;1.000341;1.0003917;1.0000002;0.0;0.0;0.0;0.0;0.0;0.0
