timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
1416163106;1415987669;1415991297;0;-0.25041252;-0.10062014;-0.22758178;0.0025000002;0.0025000002;0.0025000002;-0.012536991;-0.0017012581;0.025664806;-0.011214687;-0.0021291403;0.023590207;0.0025156022;0.0025148415;0.0025297566;0.0069422806;0.00012643925;0.028927272;-0.005638684;-0.0002543906;0.024605773;0;0;1
1416685084;1416510796;1416513154;0;-0.24761432;-0.10085812;-0.23125632;0.0025000002;0.0025000002;0.0025000002;-0.010795994;-0.0030766279;0.023564026;-0.011354664;-0.0023778763;0.022956587;0.0025164797;0.0025148236;0.0025288742;0.005146231;0.00041591973;0.024394022;-0.005744482;-0.00028061765;0.023261147;0;0;1
1417206817;1417033584;1417035009;0;-0.2496674;-0.097298026;-0.22449258;0.0025000002;0.0025000002;0.0025000002;-0.012977972;-0.002365157;0.021410942;-0.011821931;-0.0023677128;0.022688001;0.0025156767;0.0025149188;0.0025295818;0.00743903;0.00024509034;0.020133633;-0.006210573;-0.0002726239;0.022668857;0;0;1
1417656726;1417481874;1417484885;0;-0.24945918;-0.10143143;-0.22722714;0.0025000002;0.0025000002;0.0025000002;-0.011651967;-0.0028484464;0.023231193;-0.011446201;-0.0025359762;0.02329113;0.0025159267;0.0025148194;0.0025294458;0.0059959493;0.00035617783;0.023704316;-0.005831398;-0.00031187054;0.02409113;0;0;1
1418178584;1418005022;1418006741;0;-0.24977568;-0.09797063;-0.22374159;0.0025000002;0.0025000002;0.0025000002;-0.012625867;-0.0042668805;0.020942748;-0.011879138;-0.0026739493;0.023179723;0.002515677;0.0025148806;0.002529629;0.0070408485;0.00080066395;0.019262409;-0.0062574684;-0.0003556298;0.023836492;0;0;1
1418700375;1418527962;1418528643;0;-0.24800834;-0.10131692;-0.2285577;0.0025000002;0.0025000002;0.0025000002;-0.011730389;-0.0024651438;0.022507623;-0.011682888;-0.0028883354;0.023382451;0.0025161824;0.002514857;0.0025291343;0.006076314;0.0002664576;0.022253267;-0.006112704;-0.00038875933;0.024122888;0;0;1
1419150285;1418976168;1418978519;0;-0.24998954;-0.10302492;-0.22764455;0.0025000002;0.0025000002;0.0025000002;-0.011800462;-0.0025872365;0.024897248;-0.012222975;-0.0029762792;0.022616481;0.0025156955;0.0025148722;0.002529636;0.0061503164;0.00029351478;0.02722463;-0.006685868;-0.00041689473;0.022682896;0;0;1
1419672139;1419499293;1419500327;0;-0.24947882;-0.0988136;-0.22831644;0.0025000002;0.0025000002;0.0025000002;-0.0109581305;-0.0037027225;0.022836924;-0.011560227;-0.0027776954;0.022719055;0.0025161435;0.0025147758;0.0025292162;0.005302675;0.0006030816;0.02290853;-0.005984075;-0.0003949969;0.022987522;0;0;1
1420202928;1420022222;1420031180;0;-0.25080582;-0.097865544;-0.22567436;0.0025000002;0.0025000002;0.0025000002;-0.011968387;-0.0028505698;0.022904292;-0.011529193;-0.0023663123;0.02233243;0.0025157481;0.0025147707;0.0025296398;0.0063264724;0.0003568833;0.023039678;-0.0059176614;-0.00030823617;0.022071317;0;0;1
1420643970;1420470506;1420472058;0;-0.25140056;-0.093825206;-0.22757672;0.0025000002;0.0025000002;0.0025000002;-0.01125167;-0.0014723688;0.023301229;-0.011498021;-0.0023409764;0.020869903;0.0025158103;0.002514903;0.0025294146;0.0055913106;9.476137e-05;0.02384743;-0.0058704885;-0.000289596;0.01944646;0;0;1
1421165791;1420993767;1420993914;0;-0.24614581;-0.09164156;-0.22997406;0.0025000002;0.0025000002;0.0025000002;-0.014226195;-0.0022686496;0.022265062;-0.011506875;-0.0020006744;0.020820437;0.0025163353;0.0025148743;0.0025289003;0.008936481;0.00022550042;0.021776784;-0.005941828;-0.0002182251;0.019238403;0;0;1
1421696596;1421516666;1421524766;0;-0.25252366;-0.0910617;-0.22393835;0.0025000002;0.0025000002;0.0025000002;-0.0102595445;-0.0015415102;0.01920116;-0.010970187;-0.0019539106;0.019915882;0.0025158615;0.0025149214;0.0025293673;0.0046486505;0.00010406024;0.016193444;-0.0054080333;-0.00021538897;0.01758107;0;0;1
1422218575;1422039750;1422046622;0;-0.25495014;-0.08910653;-0.217708;0.0025000002;0.0025000002;0.0025000002;-0.011734726;-0.0031072646;0.018350378;-0.011525621;-0.002054744;0.019514706;0.0025151246;0.0025148764;0.0025301822;0.0060833655;0.0004245349;0.014784885;-0.005950393;-0.0002500429;0.016871057;0;0;1
1422668398;1422488538;1422496497;0;-0.24651316;-0.093538925;-0.22706757;0.0025000002;0.0025000002;0.0025000002;-0.013505226;-0.001205638;0.019029677;-0.01146692;-0.0015869872;0.019217255;0.0025164764;0.0025147926;0.0025288681;0.0080531975;6.3322295e-05;0.015907302;-0.0059022983;-0.0001578077;0.016380502;0;0;1
1423190146;1423011457;1423018352;0;-0.25303376;-0.09058908;-0.22267883;0.0025000002;0.0025000002;0.0025000002;-0.010845691;-0.002782002;0.01958093;-0.010915608;-0.0021728443;0.019965827;0.0025157016;0.0025148345;0.0025296388;0.005195326;0.00034027113;0.016838217;-0.005321493;-0.00025091186;0.017689222;0;0;1
1423711996;1423534229;1423540207;0;-0.2517106;-0.09147038;-0.22710538;0.0025000002;0.0025000002;0.0025000002;-0.011983452;-0.0027824342;0.023924425;-0.010505147;-0.002388264;0.020131331;0.0025157195;0.0025148327;0.0025296393;0.006342481;0.0003401636;0.025137471;-0.004999918;-0.00028289942;0.018126588;0;0;1
