timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
7884173835;7883999338;7884002018;0;-0.22379084;0.10656908;-0.06583841;0.0025000002;0.0025000002;0.0025000002;0.034086265;-0.039044775;-0.09061459;0.03394507;-0.03490331;-0.08758012;0.0025220441;0.0025196394;0.0025125057;0.051187467;0.06729339;0.36278337;0.050962407;-0.054842945;-0.34000924;0;0;1
7884695724;7884522300;7884523899;0;-0.22147235;0.070659235;-0.08732744;0.0025000002;0.0025000002;0.0025000002;0.03463957;-0.030617308;-0.08119356;0.034967124;-0.03139339;-0.08413059;0.0025209065;0.0025192117;0.0025103884;0.052886613;0.041299116;0.29154262;0.054075897;-0.04443135;-0.3141064;0;0;1
7885145703;7884970559;7884973838;0;-0.21055865;0.0649459;-0.10292594;0.0025000002;0.0025000002;0.0025000002;0.03562096;-0.024719842;-0.07988043;0.035939224;-0.028581195;-0.0819314;0.0025191996;0.0025188483;0.0025097781;0.05596367;0.026912848;0.28214523;0.057119504;-0.036784563;-0.2977327;0;0;1
7885667663;7885493655;7885495767;0;-0.1861111;0.08319474;-0.113198206;0.0025000002;0.0025000002;0.0025000002;0.032353215;-0.026795216;-0.086487755;0.034356974;-0.026411887;-0.082832225;0.0025182986;0.0025185647;0.0025099467;0.04618332;0.03164097;0.33064297;0.05228651;-0.031210402;-0.30415732;0;0;1
7886189579;7886016511;7886017695;0;-0.24458359;0.094565496;-0.04513372;0.0025000002;0.0025000002;0.0025000002;0.033254683;-0.033588007;-0.07654168;0.031673986;-0.026834205;-0.07980872;0.0025225475;0.002518094;0.0025128727;0.048710633;0.049763877;0.2590025;0.044745438;-0.032349117;-0.28277838;0;0;1
7886639437;7886464746;7886467634;0;-0.24834341;0.08866565;-0.04442524;0.0025000002;0.0025000002;0.0025000002;0.036282893;-0.033309817;-0.07988143;0.034682203;-0.03151169;-0.0801243;0.0025213403;0.002517994;0.0025126718;0.058013607;0.04890359;0.28212938;0.053532884;-0.04486352;-0.28438804;0;0;1
7887161352;7886987967;7886989562;0;-0.2560209;0.08140239;-0.042433638;0.0025000002;0.0025000002;0.0025000002;0.03659094;-0.028497517;-0.06899826;0.035314433;-0.03150931;-0.07686085;0.0025197866;0.0025173654;0.0025132196;0.059039257;0.035826072;0.21038811;0.055206146;-0.044283908;-0.26201773;0;0;1
7887683325;7887510760;7887511538;0;-0.25499815;0.044322632;-0.044705957;0.0025000002;0.0025000002;0.0025000002;0.033030264;-0.020721897;-0.068804294;0.034357067;-0.026264017;-0.07323294;0.002516622;0.0025167149;0.0025131346;0.04816855;0.01894071;0.2091898;0.052200638;-0.031575285;-0.23822296;0;0;1
7888133281;7887959081;7887961476;0;-0.25157312;0.009827436;-0.056230053;0.0025000002;0.0025000002;0.0025000002;0.03038948;-0.013223022;-0.058667973;0.033598527;-0.02040769;-0.066723794;0.0025142743;0.0025162296;0.0025130694;0.04081233;0.007719674;0.15205841;0.04998841;-0.020123601;-0.19889672;0;0;1
7888655199;7888482207;7888483357;0;-0.24732064;-0.06697899;-0.053477775;0.0025000002;0.0025000002;0.0025000002;0.028295675;-0.003952086;-0.030936826;0.030705944;-0.012344111;-0.05008677;0.0025155717;0.0025148157;0.00251483;0.03536396;0.0006970468;0.042193063;0.041986752;-0.009336999;-0.12089448;0;0;1
