timestamp;timestamp_sample;device_id;x;y;z;temperature;error_count;clip_counter[0];clip_counter[1];clip_counter[2];samples
8188051713;8188051599;2490378;1.0967838;2.1610065;-9.466913;34.25121;0;0;0;0;10
8189050008;8189049837;2490378;-0.012928689;-0.98018616;-10.269689;34.46256;0;0;0;0;10
8190050648;8190050548;2490378;1.0412383;0.052373163;-3.4025197;34.371983;0;0;0;0;10
8191051359;8191051259;2490378;3.7313633;2.8364108;-15.772522;34.46256;0;0;0;0;10
8192049597;8192049496;2490378;4.110126;0.56000376;-9.8547735;34.25121;0;0;0;0;10
8193050309;8193050207;2490378;-0.48889598;-4.6236825;-13.909354;34.37802;0;0;0;0;10
8194051018;8194050918;2490378;1.5990874;0.8616732;-11.645397;34.408215;0;0;0;0;10
8195051728;8195051628;2490378;-1.0409989;-2.7348967;-23.427025;34.190823;0;0;0;0;10
8196049963;8196049865;2490378;-1.391151;-1.2381016;-0.9645042;34.269325;0;0;0;0;10
8197050671;8197050575;2490378;-4.969884;1.6414647;-12.321999;34.2029;0;0;0;0;10
8198051386;8198051285;2490378;-0.8778341;-0.9931149;-4.0293217;34.233093;0;0;0;0;10
8199049620;8199049521;2490378;1.1609484;0.51427454;-12.027751;34.371983;0;0;0;0;10
8200050330;8200050230;2490378;-2.1353886;0.89543146;-16.851828;34.317635;0;0;0;0;10
8201051042;8201050940;2490378;0.7559093;-0.7308301;-6.621225;34.323673;0;0;0;0;10
8202051754;8202051649;2490378;-1.5801731;-1.3041217;-15.479472;34.20894;0;0;0;0;10
8203049985;8203049884;2490378;-3.1062374;-0.8166622;-12.200613;34.20894;0;0;0;0;10
8204050690;8204050593;2490378;-0.20272903;1.5052944;-5.8594494;34.178745;0;0;0;0;10
8205051437;8205051302;2490378;3.9863458;-5.560055;-11.432074;34.275364;0;0;0;0;10
8206049634;8206049537;2490378;-3.8100128;2.1338322;-6.5382056;34.257248;0;0;0;0;10
8207050406;8207050246;2490378;1.5918449;-2.2222981;-1.875857;34.275364;0;0;0;0;10
8208051056;8208050954;2490378;-1.1089942;-0.73645645;-9.080968;34.172707;0;0;0;0;10
8209051762;8209051662;2490378;-2.9020717;1.9214067;0.50810945;34.178745;0;0;0;0;10
8210049998;8210049896;2490378;-4.095761;1.4797363;-4.869208;34.29952;0;0;0;0;10
8211050701;8211050604;2490378;-0.9466674;2.401145;-7.8187447;34.281403;0;0;0;0;10
8212051446;8212051312;2490378;-0.80564886;1.2052412;-14.693216;34.172707;0;0;0;0;10
8213049643;8213049546;2490378;-0.27485436;1.8674773;-16.29374;34.178745;0;0;0;0;10
8214050353;8214050254;2490378;-3.797204;-0.7560889;-10.448057;34.239132;0;0;0;0;10
8215051081;8215050961;2490378;-2.0343533;1.2854469;-9.986694;34.25121;0;0;0;0;10
8216051770;8216051668;2490378;0.31986535;-0.34093434;-18.239986;34.359905;0;0;0;0;10
8217050002;8217049901;2490378;-1.3346478;-1.2108077;0.8859145;34.166668;0;0;0;0;10
8218050707;8218050608;2490378;-0.44179007;-0.3673304;-5.8120446;34.269325;0;0;0;0;10
8219051464;8219051316;2490378;-0.8939351;1.5082872;-2.1073165;34.178745;0;0;0;0;10
8220049646;8220049547;2490378;-0.12401965;-0.077093296;-18.698477;34.214977;0;0;0;0;10
8221050355;8221050254;2490378;1.2428302;1.1762713;-9.317036;34.239132;0;0;0;0;10
8222051059;8222050960;2490378;0.7915231;0.58346695;-14.664247;34.148552;0;0;0;0;10
8223049292;8223049192;2490378;1.3884574;0.9250597;-3.7742794;34.07005;0;0;0;0;10
8224049995;8224049898;2490378;3.3288982;0.39384618;-16.537708;34.100243;0;0;0;0;10
8225050702;8225050604;2490378;0.5827487;1.2052412;-13.327324;34.088165;0;0;0;0;10
8226051411;8226051310;2490378;-1.7929578;1.3621212;-3.395816;34.039856;0;0;0;0;10
8227049642;8227049541;2490378;-0.55282116;-0.64739215;-16.845125;34.057972;0;0;0;0;10
8228050350;8228050247;2490378;1.890701;1.082658;-11.055705;34.136475;0;0;0;0;10
8229051054;8229050952;2490378;1.180102;0.9016564;-7.499358;34.088165;0;0;0;0;10
8230051757;8230051657;2490378;-0.7976283;-0.6968324;-4.118865;34.045895;0;0;0;0;10
