timestamp;timestamp_sample;gps_hvel[0];gps_hvel[1];gps_vvel;gps_hpos[0];gps_hpos[1];gps_vpos;ev_hvel[0];ev_hvel[1];ev_vvel;ev_hpos[0];ev_hpos[1];ev_vpos;rng_vpos;baro_vpos;aux_hvel[0];aux_hvel[1];flow[0];flow[1];heading;mag_field[0];mag_field[1];mag_field[2];gravity[0];gravity[1];gravity[2];drag[0];drag[1];airspeed;beta;hagl;hagl_rate
7886114137;7885925552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.16906357;0.0;0.0;0.0;0.0;0.025375448;0.025375448;-0.024442948;-0.070585065;-0.010527916;0.09046513;-0.001951158;0.0;0.0;0.0;0.0;0.0;0.0
7886618766;7886430290;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.25544453;0.0;0.0;0.0;0.0;0.035457082;0.035457082;-0.033961255;-0.077885896;-0.04267931;-0.03395495;0.009147882;0.0;0.0;0.0;0.0;0.0;0.0
7887113637;7886925132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.026476383;0.0;0.0;0.0;0.0;0.035342146;0.035342146;-0.03139484;-0.07226992;0.014219314;-0.059395574;-0.008994281;0.0;0.0;0.0;0.0;0.0;0.0
7887618501;7887429871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.18617344;0.0;0.0;0.0;0.0;0.03312073;0.03312073;-0.021406166;-0.065637015;-0.041890398;0.014243201;0.009844661;0.0;0.0;0.0;0.0;0.0;0.0
7888113350;7887924713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.15929747;0.0;0.0;0.0;0.0;0.030590856;0.030590856;-0.015400292;-0.061027203;-0.007003173;-0.07707002;0.00355345;0.0;0.0;0.0;0.0;0.0;0.0
7888617927;7888429451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.1215086;0.0;0.0;0.0;0.0;0.026650108;0.026650108;-0.006806247;-0.032611992;0.060504705;-0.039760828;-0.016016304;0.0;0.0;0.0;0.0;0.0;0.0
7889123576;7888934190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.069646835;0.0;0.0;0.0;0.0;0.021232605;0.019867864;0.021232605;-0.015258312;-0.019907191;-0.02323598;0.0024991632;0.0;0.0;0.0;0.0;0.0;0.0
7889618129;7889429031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.093389034;0.0;0.0;0.0;0.0;0.035775945;-0.0027872156;0.035775945;-0.0121154785;-0.020016246;0.036360525;0.003892243;0.0;0.0;0.0;0.0;0.0;0.0
7890122238;7889933769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0409894;0.0;0.0;0.0;0.0;0.02104599;0.012589753;0.02104599;-0.024981588;0.06735954;0.09459633;0.012503386;0.0;0.0;0.0;0.0;0.0;0.0
7890617356;7890428611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.06636524;0.0;0.0;0.0;0.0;0.020941146;0.020941146;0.0047547817;-0.028622724;-0.035420194;-0.017517269;0.0062605143;0.0;0.0;0.0;0.0;0.0;0.0
7891112042;7890923452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3799677;0.0;0.0;0.0;0.0;0.026045348;0.026045348;-0.00801382;-0.039293315;0.009514362;-0.03786376;0.0020163655;0.0;0.0;0.0;0.0;0.0;0.0
7891616793;7891428190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.21007633;0.0;0.0;0.0;0.0;0.035920724;0.035920724;-0.009812212;-0.05449894;0.026408173;-0.010119587;0.004180193;0.0;0.0;0.0;0.0;0.0;0.0
7892121437;7891932928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.06707001;0.0;0.0;0.0;0.0;0.025321804;0.025321804;-0.0052539017;-0.06291336;0.04680911;0.026247196;0.000118255615;0.0;0.0;0.0;0.0;0.0;0.0
7892616298;7892427769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.22669649;0.0;0.0;0.0;0.0;0.029218784;0.029218784;-0.01809739;-0.072812155;-0.017019186;0.10861224;-0.0021786094;0.0;0.0;0.0;0.0;0.0;0.0
7893121110;7892932507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14777136;0.0;0.0;0.0;0.0;0.026395563;0.026395563;-0.015537843;-0.06660075;0.064310566;0.030737875;-0.004327953;0.0;0.0;0.0;0.0;0.0;0.0
7893615920;7893427348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2466011;0.0;0.0;0.0;0.0;0.02666754;0.02666754;-0.009319037;-0.06504533;-0.11963336;0.065215826;-0.0029518008;0.0;0.0;0.0;0.0;0.0;0.0
7894120589;7893932085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.25798082;0.0;0.0;0.0;0.0;0.028490692;0.028490692;-0.01398202;-0.06537838;0.006279772;-0.011674054;0.00043177605;0.0;0.0;0.0;0.0;0.0;0.0
7894615443;7894426926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0074152946;0.0;0.0;0.0;0.0;0.031112382;0.031112382;-0.017209506;-0.06488954;0.06360226;0.016980901;-0.010108411;0.0;0.0;0.0;0.0;0.0;0.0
7895120373;7894931663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.14235258;0.0;0.0;0.0;0.0;0.024972456;0.024972456;-0.009482376;-0.06507614;0.020346394;-0.07152672;-0.003054738;0.0;0.0;0.0;0.0;0.0;0.0
7895615258;7895426504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.072573185;0.0;0.0;0.0;0.0;0.027850578;0.027850578;-0.014583588;-0.067289576;-0.03959335;-0.013627853;7.3075294e-05;0.0;0.0;0.0;0.0;0.0;0.0
