timestamp;voltage5v_v;voltage_payload_v;sensors3v3[0];sensors3v3[1];sensors3v3[2];sensors3v3[3];sensors3v3_valid;usb_connected;brick_valid;usb_valid;servo_valid;periph_5v_oc;hipower_5v_oc;comp_5v_valid;can1_gps1_5v_valid;payload_v_valid
8398288387;5.0583615;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8398788388;4.99552;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8399278387;5.0532255;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8399778392;4.982025;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8400278770;5.0494995;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8400778390;5.012036;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8401288390;5.032379;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8401788458;5.0675263;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8402288536;5.0456724;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8402778405;5.0726624;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8403278388;5.0453706;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8403778951;5.0343933;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8404278432;4.980011;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8404788390;5.0374146;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8405288388;5.021402;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8405788387;5.0512114;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8406278391;5.018985;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8406778387;5.0508084;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8407278387;5.0325804;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8407778387;5.035098;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8408288390;5.038321;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8408788388;5.009518;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8409288388;5.0497007;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8409778461;4.9997497;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8410278387;5.046579;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8410778389;5.016467;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8411278403;5.0478883;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8411788450;5.053729;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8412288387;4.987564;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8412778389;5.047183;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8413278387;5.005591;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8413778387;5.035702;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8414278387;4.9943113;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8414778446;5.04678;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8415288402;5.0788054;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8415788388;4.9766874;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8416278399;5.052017;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8416778388;4.9483886;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8417278387;5.0501037;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8417778390;4.996225;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8418278590;5.0529237;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8418788390;5.0553403;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8419288387;4.993808;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
8419778388;5.046881;0.0;0.0;0.0;0.0;0.0;0;1;1;1;1;0;0;0;0;0
