timestamp;rollspeed_integ;pitchspeed_integ;yawspeed_integ
8086319299;-0.0023089354;-0.0523111;0.03617348
8086518839;-0.009885283;-0.062486917;0.03545629
8086718213;-0.005989414;-0.05164221;0.03521884
8086917672;-0.0055251275;-0.04660301;0.035254654
8087117451;-0.009189399;-0.05137038;0.035268832
8087319918;-0.008191626;-0.03570245;0.035307094
8087519046;-0.013929097;-0.07370441;0.0355583
8087718550;-0.015572387;-0.05919162;0.034839213
8087919459;-0.0045235343;-0.038718686;0.035205122
8088118920;-0.014380576;-0.03147785;0.035452172
8088318428;-0.011887055;-0.074436955;0.034795687
8088517874;-0.015670825;-0.08627627;0.033355307
8088720288;-0.012504333;-0.067155465;0.032819603
8088919758;-0.012685237;-0.072174795;0.03364153
8089119640;-0.018503116;-0.080834776;0.033724006
8089318663;-0.012390899;-0.07384988;0.033088
8089518171;-0.008187984;-0.07114778;0.032819096
8089717580;-0.012890062;-0.07866309;0.032423086
8089917038;-0.011130924;-0.08215835;0.03208066
8090119497;-0.010494013;-0.07978281;0.03204969
8090318954;-0.010298844;-0.08016924;0.03196213
8090519912;-0.0135773;-0.08701592;0.031785693
8090719373;-0.014921907;-0.0789467;0.031230917
8090919154;0.007906259;-0.06485018;0.03149105
8091118286;0.009706888;-0.06639017;0.030730903
8091317795;0.009686034;-0.07080842;0.02997809
8091520251;0.014024458;-0.06965291;0.029761506
8091719657;0.009961528;-0.06828696;0.029752221
8091919118;0.011376814;-0.06567656;0.029719828
8092118577;0.010225319;-0.067176715;0.029440772
8092318033;0.0026411538;-0.06797613;0.029279541
8092517537;0.0065092817;-0.06784651;0.029133346
8092716948;0.017818308;-0.069730155;0.02948843
8092919405;0.0041776528;-0.05923204;0.02980831
8093120363;-0.01692795;-0.036003124;0.027489826
8093319872;-0.025236543;-0.031292535;0.02670818
8093519278;-0.033802886;-0.033109047;0.02752209
8093718738;-0.035975266;-0.030721933;0.027432349
8093918196;-0.03625804;-0.025523242;0.026439125
8094117701;-0.03672406;-0.02342401;0.025808727
8094320107;-0.035341688;-0.02472356;0.025501207
8094519612;-0.036293477;-0.027238801;0.025289748
8094719026;-0.039337367;-0.028776968;0.024961066
8094918483;-0.039525114;-0.028528452;0.02433004
8095117938;-0.04219784;-0.027220072;0.023752537
8095317395;-0.04096147;-0.03230928;0.023885995
8095516905;-0.04290218;-0.035006296;0.023687907
8095720851;-0.044763725;-0.03152574;0.022528961
8095920272;-0.04496433;-0.030398749;0.021839218
8096119728;-0.046238136;-0.028914424;0.021058384
8096319229;-0.046030864;-0.02724714;0.020438546
8096518705;-0.046491727;-0.025588874;0.019728137
8096718102;-0.05002827;-0.028468648;0.01964481
8096917555;-0.05210945;-0.033795647;0.01973649
8097120014;-0.0500463;-0.03892246;0.01926141
8097319472;-0.04193022;-0.016076926;0.016206136
8097518979;-0.04555991;-0.0018249074;0.013820099
8097718394;-0.043553125;-0.0070441845;0.013375987
8097917843;-0.05027067;0.0044634594;0.012349043
8098117627;-0.031978313;-0.010658758;0.01251802
8098316760;-0.020171804;-0.041158162;0.012589557
8098520715;-0.022444503;-0.04144776;0.012306341
8098720175;-0.01564064;-0.043250047;0.012423506
8098919733;-0.010636927;-0.05068867;0.012471064
8099119092;-0.011104713;-0.051010966;0.012285727
8099318593;-0.012922205;-0.051094506;0.012310709
8099518003;-0.010062246;-0.053557888;0.012487951
8099717467;-0.012452139;-0.05430719;0.012797793
8099919918;-0.01256153;-0.058686778;0.012839341
8100117877;-0.0060207774;-0.053353216;0.01283407
8100320336;-0.012609863;-0.032885805;0.012871401
8100518340;-0.021380497;-0.026854135;0.012496303
8100717752;-0.019338895;-0.029244032;0.012241054
8100917206;-0.022274667;-0.02578423;0.011772176
8101116666;-0.02811661;-0.020980425;0.011249381
8101320710;-0.024474321;-0.017747564;0.01064532
8101520077;-0.02263139;-0.018589787;0.0102324635
8101719534;-0.027502531;-0.018865196;0.009855971
8101919319;-0.02729928;-0.015900692;0.00922385
8102118451;-0.02940255;-0.0055730073;0.00863853
8102317956;-0.016238106;-0.0077878735;0.008439213
8102517367;-0.007930119;-0.036248613;0.008332179
8102719823;-0.012662026;-0.054919407;0.007843633
8102919281;-0.010165015;-0.06569716;0.00770995
8103118775;-0.010685966;-0.07409903;0.007648716
8103318192;-0.0082321325;-0.0861054;0.007238572
8103517697;-0.0056152684;-0.0916909;0.0066617937
8103717112;-0.0026947178;-0.09236815;0.0061993157
8103916571;-0.0033449687;-0.08978026;0.0062003494
8104120524;-0.0048394054;-0.09206238;0.006142799
8104320031;-0.0059515415;-0.09372804;0.0060091624
8104519440;-0.003951085;-0.094060235;0.005809451
8104718894;-0.004478136;-0.094445534;0.005563614
8104918353;-0.0046640565;-0.09337998;0.0053730006
8105117817;-0.008011649;-0.09169137;0.005425406
8105317313;-0.0077328947;-0.09181109;0.005669234
8105519770;-0.006034823;-0.09142856;0.0059767477
8105719183;-0.00301196;-0.087737285;0.005953955
8105918638;-0.0019435504;-0.08606481;0.005786365
8106118097;-0.003080213;-0.08860867;0.0055868016
8106317556;-0.003121957;-0.0941593;0.0054531842
8106517060;-0.008048322;-0.095625155;0.0056810635
8106716470;-0.011869651;-0.0657647;0.005656492
8106920425;-0.01932348;-0.05871531;0.005780184
8107119881;-0.012499715;-0.06227708;0.005317474
8107319384;0.004978656;-0.056770187;0.0054958877
8107518798;-0.0023902794;-0.056350887;0.0055774665
8107718255;0.00051228784;-0.057006173;0.0050911447
8107917710;0.0084651485;-0.053914044;0.005360944
8108118670;0.008756259;-0.055546913;0.0050932732
8108319625;0.024768166;-0.062457737;0.0051110834
8108519136;0.011403484;-0.041898765;0.0074567324
8108718539;0.009240124;-0.0313948;0.008577641
8108917999;0.01602537;-0.029637324;0.00882214
8109117867;0.013287075;-0.022958888;0.009223438
8109318410;0.0103734005;-0.01948053;0.009748453
8109517871;0.008870352;-0.020047946;0.010303771
8109717409;0.009206731;-0.02081792;0.0106092775
8109919783;0.012280723;-0.020921933;0.010607719
8110119241;0.0074043437;-0.018350288;0.010613078
8110318746;0.010636914;-0.018061217;0.010861739
8110518156;0.011529449;-0.019711198;0.011258873
8110717612;0.011333866;-0.01875002;0.012034252
8110917473;0.024174567;-0.019036727;0.0125152115
8111119848;0.013654479;-0.014934147;0.012265857
8111318983;-0.014277278;-0.008268293;0.01073083
8111519940;-0.010930724;-0.0022050983;0.008671178
8111719398;-0.015615031;0.00208495;0.007132156
8111918856;-0.02688188;0.0037925136;0.005910958
8112118400;-0.023758018;0.0018548424;0.0048042494
8112317768;-0.02530307;0.0028414696;0.0034708548
8112520223;-0.030561607;0.004732398;0.0020978963
8112719686;-0.027316492;0.004309087;0.00085188093
8112919495;-0.030407008;-0.0035081008;0.0001767389
8113118595;-0.026484018;0.004118839;-0.0017606817
8113318100;-0.022098554;0.020742225;-0.0037639053
8113517510;-0.025259707;0.02070669;-0.0046022427
8113716969;-0.023322169;0.021614665;-0.0057149907
8113920930;-0.030940503;0.04549815;-0.006793141
8114120431;-0.014932296;0.02325461;-0.0054304665
8114319841;-0.01314319;-0.031203102;-0.003778613
8114519296;-0.0190707;-0.038258187;-0.0027013903
8114717322;-0.0068061836;-0.048180066;-0.002009721
8114918210;-0.005127386;-0.0679167;-0.0017596864
8115117713;-0.002443289;-0.07838296;-0.0015738561
8115320171;0.00043776204;-0.080465496;-0.001515038
8115519580;-0.0074990424;-0.089796364;-0.0016237505
8115719039;-0.008351956;-0.09908755;-0.002448082
8115918493;-0.0061073583;-0.10193701;-0.0034091184
8116117951;-0.0046342695;-0.1022081;-0.0037641476
8116314428;-0.0009207501;-0.10261181;-0.0029441854
8116516869;-0.01213582;-0.10462764;-0.0010878552
8116719323;-0.015625514;-0.10880839;0.000627662
8116920276;-0.013342068;-0.10818949;0.0018768056
8117119783;-0.01434317;-0.105957665;0.0036893704
8117319224;-0.017997907;-0.10667505;0.005943688
8117518650;-0.016197534;-0.10918172;0.0080007035
8117718126;-0.020866413;-0.11099754;0.009698091
8117917562;-0.021471454;-0.11200038;0.011065876
8118120021;-0.01867099;-0.12685709;0.01233392
8118319522;-0.010324855;-0.09356679;0.012030437
8118518937;-0.028911492;-0.058400147;0.009485341
8118718393;-0.03243208;-0.0580723;0.0103179235
8118917849;-0.03156586;-0.06557487;0.011581933
8119117305;-0.041054964;-0.059384447;0.010908406
8119316809;-0.0044965204;-0.053535614;0.010314426
8119520716;-0.00016953042;-0.052436166;0.010154491
8119720178;0.017627366;-0.051476896;0.009994846
8119919630;0.024213279;-0.047005594;0.010437557
8120119135;-0.020897519;-0.05749122;0.011624917
8120318546;-0.00060170656;-0.055178337;0.010894175
8120518005;-0.0026761;-0.021168837;0.0115640415
8120717460;-0.015712045;-0.013581215;0.011864868
8120919916;-0.004724848;-0.01540612;0.011993886
8121119374;-0.0065732333;-0.039818633;0.011526197
8121318880;-0.005596214;-0.0716097;0.011005402
8121518304;0.00021667716;-0.08022141;0.010695382
8121717746;-0.0015228286;-0.08582074;0.011053991
8121917537;-0.0033565152;-0.09370263;0.011572396
8122116656;-0.0056161303;-0.096304655;0.012076882
8122320615;-0.021605263;-0.10510399;0.011978598
8122520070;-0.0001245491;-0.08687636;0.011145351
8122719528;0.012879205;-0.07855213;0.011422807
8122918988;0.010307449;-0.08442229;0.009418386
8123118487;0.02103499;-0.0842001;0.007919457
8123317912;0.040803563;-0.09024062;0.007871716
8123517355;0.010816532;-0.070846744;0.009414097
8123719816;-0.01112024;-0.0617517;0.009357236
8123919599;-0.006242686;-0.059936024;0.00953739
8124118726;-0.025147635;-0.05600023;0.009906555
8124318233;-0.031885304;-0.05930331;0.010244773
8124517639;-0.02794588;-0.06061413;0.010092077
8124717131;-0.035568867;-0.031363778;0.00738124
8124916551;-0.0336699;-0.01872713;0.005755977
8125120554;-0.033141166;-0.024985861;0.0057158233
8125319963;-0.045211073;-0.014622574;0.0048288954
8125519422;-0.052210473;-0.014694615;0.0056139487
8125719217;-0.0048191156;-0.037112154;0.004638712
8125918334;0.012920761;-0.04225683;0.00410456
8126117842;0.0024990798;-0.0483195;0.0050859908
8126317250;-0.024981918;-0.052898083;0.0062020263
8126519705;-0.022725873;-0.058074676;0.0065253116
8126719159;-0.042110298;-0.05523785;0.0061182613
8126918619;-0.026565896;-0.050401438;0.005362876
8127118124;-0.012351407;-0.05247034;0.0051915753
8127317580;-0.022502739;-0.051498875;0.005422729
8127516989;-0.015392765;-0.04758989;0.0053826496
8127717947;-0.007841092;-0.05105866;0.005063527
8127920403;-0.010921118;-0.05504659;-0.009483481
8128119910;-0.0045429748;-0.056068752;-0.021513185
8128319314;-0.002468571;-0.059314087;-0.029690498
8128518825;-0.003792878;-0.06059393;-0.035981953
8128718230;-0.01605154;-0.05381037;-0.04141206
8128917690;-0.024797669;-0.041223593;-0.046627197
8129117191;-0.017279115;-0.038876705;-0.051422346
8129319643;-0.011100606;-0.04549098;-0.05425541
8129519114;-0.021253766;-0.04691129;-0.054377988
8129718513;-0.039573163;-0.03817873;-0.050411087
8129917970;-0.02103135;-0.04359212;-0.038222104
8130118928;-0.022733716;-0.050209112;-0.029859643
8130318393;-0.020028213;-0.056247458;-0.026115058
8130517840;-0.006203078;-0.07077227;-0.025489312
8130720297;-0.004567504;-0.05555673;-0.02494012
8130919754;-0.011191067;-0.03799811;-0.024633024
8131119256;-0.014380939;-0.032486655;-0.02462934
8131318664;-0.009097738;-0.028946554;-0.023727456
8131518120;-0.0015784397;-0.023824375;-0.009563769
8131717578;-0.012336843;-0.029019726;0.005273068
8131917036;-0.027458955;-0.03974238;0.019267682
8132119490;-0.025941407;-0.043987237;0.03299319
8132320444;-0.017170034;-0.03467874;0.045404237
8132519712;-0.0166823;-0.025088608;0.057184838
8132719362;-0.025482217;-0.027228743;0.06833085
8132918869;-0.031566154;-0.03253783;0.07810619
8133118279;-0.024475833;-0.03304685;0.08629306
8133317728;-0.014131824;-0.011986521;0.09321459
8133520184;-0.01699479;-0.021177046;0.09167353
8133719640;-0.019075358;-0.041694783;0.083966956
8133919099;-0.002263918;-0.030707514;0.07984109
8134118601;-0.011935846;-0.04864205;0.07948282
8134318011;-0.026283434;-0.07817638;0.07917083
8134517470;-0.02484774;-0.08025456;0.07820426
8134717251;-0.020061359;-0.07575712;0.07621018
8134920935;-0.0114798015;-0.099073984;0.07298835
8135120336;-0.01699317;-0.11105923;0.06943185
8135319796;-0.003265545;-0.108697996;0.056027044
8135519250;0.011446346;-0.112558134;0.040172104
8135718707;0.005912384;-0.120650135;0.028367009
8135918209;-0.011796915;-0.11131273;0.01903371
8136117619;-0.016114281;-0.09663084;0.012397928
8136320074;-0.0063458905;-0.09962976;0.007126138
8136519536;-0.0077922703;-0.11271118;0.0022522216
8136719356;-0.017096722;-0.11477912;-0.0028710158
8136918449;-0.017792;-0.109987155;-0.0076223584
8137117949;-0.014833512;-0.112325415;-0.012120796
8137317356;-0.013175258;-0.11821345;-0.016346069
8137516815;-0.011297166;-0.1191196;-0.022219617
8137720770;-0.006357335;-0.11756507;-0.02991187
8137920274;-0.002525883;-0.12789844;-0.037906207
8138119680;-0.0055968813;-0.10003423;-0.027018396
8138319140;0.0073271524;-0.07002315;-0.0082447035
8138517096;-0.00812551;-0.0644734;0.003946388
8138718050;-0.020965511;-0.07374427;0.014541177
8138917554;-0.0059946165;-0.07279442;0.022679389
8139120012;0.015365349;-0.055675566;0.031155583
8139319422;0.021383552;-0.03267449;0.039501015
8139518909;0.011289265;-0.033043448;0.04705353
8139718333;0.00037698259;-0.052460514;0.053687774
8139917794;0.01960701;-0.04192853;0.059760462
8140117293;0.04076755;-0.015585709;0.06733565
8140316762;0.046354014;0.011050435;0.0762491
8140519159;0.013197641;-0.0071869185;0.07811266
8140720114;-0.0024169092;-0.043232966;0.07577466
8140919617;0.005817304;-0.032718327;0.07420793
8141119027;0.0010736104;-0.029835844;0.073780335
8141318482;-0.011302975;-0.04538796;0.0739788
8141517946;-0.012023858;-0.045760415;0.07387346
8141717395;-0.009153954;-0.03478067;0.06962554
8141919889;-0.007901899;-0.03645052;0.05440519
8142119359;-0.004229717;-0.04225372;0.053622685
8142318767;-0.010157233;-0.04481635;0.037572037
8142518220;-0.010774897;-0.038802497;0.025053862
8142717742;-0.012508445;-0.04069823;0.014999604
8142917133;-0.0079808;-0.046508;0.0060949423
8143116636;-0.012172177;-0.050088312;0.02735802
8143320544;-0.025408095;-0.061616104;0.0344224
8143520002;-0.029492619;-0.06881655;0.042964764
8143719459;-0.013069056;-0.05812329;0.04915757
8143918961;-0.00034114733;-0.03701969;0.055446293
8144118375;-0.011008228;-0.03223927;0.06328644
8144317830;-0.025532965;-0.04838223;0.06896341
8144517281;-0.023016348;-0.049926046;0.06278261
8144719739;-0.017311491;-0.040969234;0.06035151
8144919195;-0.020321447;-0.046400703;0.04698373
8145118727;-0.00380775;-0.046372116;0.03272882
8145318109;-0.0062216385;-0.050247896;0.020519229
8145517564;-0.012396176;-0.04559259;0.008837107
8145717479;-0.015616803;-0.036300253;-0.0029807263
8145916488;-0.007599606;-0.034707785;-0.014474183
8146120434;0.0007642484;-0.048049238;-0.024530286
8146319889;-0.0055300733;-0.05282229;-0.023466768
8146519342;-0.012159304;-0.05001962;-0.01712795
8146718800;-0.009900621;-0.050972357;-0.014652332
8146918303;-0.0085764285;-0.0494914;-0.014486585
8147117711;-0.007870509;-0.04616302;-0.014483748
8147317172;0.00018589143;-0.04646996;-0.014439023
8147519714;-0.01068271;-0.047263693;-0.014163307
8147719452;-0.023381421;-0.04640854;-0.013836233
8147918535;-0.025167055;-0.048336938;-0.013589821
8148118040;-0.034797877;-0.050048467;-0.013284964
8148318949;-0.0421163;-0.052805055;-0.01290034
8148518406;-0.046631984;-0.04589854;-0.013332281
8148717904;-0.049014747;-0.04255878;-0.012328218
8148920364;-0.047359698;-0.06829409;-0.0079091415
8149119771;-0.05155703;-0.09074953;-0.002637037
8149319227;-0.055756595;-0.09555598;-0.00041532816
8149519010;-0.052243564;-0.09236921;0.00010828223
8149718140;-0.054188177;-0.0931433;0.0012645755
8149917642;-0.056058317;-0.09503008;0.0030366394
8150117053;-0.060971633;-0.098769926;0.0045178956
8150319508;-0.06933041;-0.10309144;0.0036683679
8150518965;-0.034133643;-0.087851144;0.0015185184
8150719968;-0.0007038723;-0.070021644;0.002088461
8150919379;0.001772533;-0.06923538;0.002023687
8151118834;0.009320401;-0.07298839;4.9164388e-05
8151316799;0.019712295;-0.08515319;-0.0032819598
8151517766;0.021527408;-0.09628959;-0.006002801
8151720201;0.019061148;-0.097264886;-0.0066944123
8151919702;0.02246567;-0.09681568;-0.0070935115
8152119114;0.020399058;-0.10143703;-0.008414081
8152318568;0.029049998;-0.12748054;-0.009832551
8152518023;0.00757317;-0.09190711;-0.008831323
8152717509;0.0026795177;-0.0447214;-0.008136162
8152916987;0.0025944782;-0.03734267;-0.008120709
8153120896;-0.009222698;-0.026663143;-0.008068528
8153318860;-0.0111848;-0.014358585;-0.008178796
8153519803;-0.005376835;-0.013673627;-0.00852105
8153719308;-0.0036670372;-0.010753782;-0.00964397
8153918713;-0.02931236;0.0061741876;-0.011898966
8154118168;-0.033108216;0.013668681;-0.013931918
8154317629;-0.0309112;0.010538057;-0.0149678085
8154520086;-0.043459237;0.01041255;-0.016137835
8154719541;-0.044335384;0.009140581;-0.017311838
8154919040;-0.036530234;0.0016860687;-0.01810138
8155118491;-0.04143593;0.0025960943;-0.019419724
8155317903;-0.042721257;0.0080207735;-0.021231879
8155517361;-0.038790833;0.006607602;-0.022356484
8155716818;-0.04905948;0.0095119085;-0.023427261
8155920772;-0.049590625;0.022176694;-0.023467494
8156120229;-0.027796473;-0.01698619;-0.022592656
8156319683;-0.0454562;-0.04735349;-0.0218398
8156519142;-0.010329857;-0.02560499;-0.020406641
8156718640;0.008204312;-0.017947111;-0.016335862
8156918053;0.0041437023;-0.021777056;-0.014286584
8157117507;0.010567795;-0.01475598;-0.013119518
8157319964;0.01668853;-0.010123984;-0.01231825
8157519466;0.020677982;-0.0067477087;-0.011525629
8157718877;0.022423448;-0.007399047;-0.010109092
8157918383;0.026706375;-0.002659863;-0.0088116145
8158117791;0.024796836;0.0068020723;-0.00806509
8158317318;-0.0070185303;-0.025738513;-0.0068760323
8158517067;-0.01765099;-0.05757292;-0.0022659756
8158720701;-0.027354721;-0.07126323;0.0027799022
8158920110;-0.03648138;-0.08018373;0.0059088
8159119563;-0.05312135;-0.09766593;0.0069114845
8159319021;-0.042681452;-0.07265195;0.0042863176
8159518478;-0.029325273;-0.05897859;0.003526802
8159717981;-0.008945713;-0.07610408;0.0017121033
8159917389;0.001726992;-0.07992534;-0.0012159863
8160121345;0.00966643;-0.07898673;-0.0021428056
8160319301;0.0078517;-0.07500141;-0.0017062981
8160519088;0.0075672935;-0.07238607;-0.0017363144
8160718293;0.0077657253;-0.07374799;-0.002455881
8160917712;0.007521133;-0.074784465;-0.0029837051
8161117120;0.0060235546;-0.07157324;-0.0029783442
8161316574;0.004653443;-0.0787643;-0.0038246433
8161520534;0.017311014;-0.09349368;-0.0051863287
8161720035;-0.0017189297;-0.08377178;-0.0042261845
8161919452;-0.011936477;-0.03871112;-0.004057313
8162118899;-0.013073587;-0.01770297;-0.004166882
8162318717;-0.020397093;-0.019556737;-0.004050014
8162517810;-0.0073363413;-0.014783889;-0.0047913734
8162717318;-0.020096023;-0.0017660366;-0.006430618
8162919770;-0.04180884;0.007563818;-0.008272276
8163119280;-0.030198382;0.008512237;-0.009934683
8163318633;-0.039208632;0.01040227;-0.01124145
8163518090;-0.044360753;0.02719827;-0.013129103
8163717550;-0.044906493;-0.012647633;-0.008989324
8163917124;-0.05686188;-0.036949262;-0.0031805583
8164116456;-0.06265271;-0.05084977;0.0010344991
8164317414;-0.06507867;-0.06514872;0.0039017533
8164519868;-0.0662904;-0.08139427;0.006906453
8164719372;-0.060994644;-0.09940143;0.009400521
8164918778;-0.056976702;-0.10975994;0.01060492
8165118238;-0.054016437;-0.12416489;0.010189213
8165317688;-0.04380739;-0.11948556;0.0085948305
8165517148;-0.03520584;-0.104495056;0.0073953834
8165719599;0.00567752;-0.083411746;0.009355529
8165916084;0.02336026;-0.060617577;0.012742591
8166118513;-0.012885002;-0.056898493;0.013283239
8166317967;-0.0125098275;-0.058800492;0.012788383
8166517422;-0.010138733;-0.051031165;0.012580669
8166718386;-0.022435991;-0.049508307;0.00655679
8166917835;-0.017003464;-0.050684944;-0.0075809294
8167120287;-0.0130525185;-0.051386952;-0.01791277
8167319746;-0.018782651;-0.048311673;-0.025387306
8167519209;-0.020011054;-0.049649175;-0.032955304
8167718702;-0.017303398;-0.058792774;-0.040016543
8167918111;-0.017585697;-0.06128058;-0.045765556
8168117569;-0.023179833;-0.061416052;-0.047465518
8168317057;-0.023836711;-0.06316817;-0.037440937
8168519475;-0.02719645;-0.06531099;-0.016417505
8168720438;-0.036721013;-0.07150155;-0.0007909116
8168919899;-0.03502916;-0.075113624;0.011044286
8169119346;-0.022974605;-0.06566553;0.020469865
8169318799;-0.016393946;-0.054195996;0.029123612
8169518301;-0.022910118;-0.054607004;0.037885576
8169717710;-0.02967262;-0.06627074;0.04620795
8169920181;-0.023119463;-0.067298725;0.05312747
8170119620;-0.011944825;-0.053246807;0.05885022
8170319077;-0.018400578;-0.04870013;0.0645554
8170518535;-0.02754654;-0.05362691;0.06972912
8170718034;-0.02363666;-0.05508723;0.07459834
8170917445;-0.01393145;-0.046257745;0.08012371
8171116899;-0.009553865;-0.039425906;0.08648523
8171320853;-0.015356028;-0.038824182;0.084206484
8171520357;-0.011973043;-0.055729844;0.07788472
8171719768;-0.004422356;-0.032351494;0.07658599
8171919266;0.0029650866;0.0005796577;0.077324845
8172118673;-0.004183404;-0.0006231302;0.07727322
8172318129;-0.0112921735;0.002924518;0.07733237
8172517630;-0.0014816095;0.039357893;0.07725341
8172720086;-0.0037120567;-0.0006567757;0.0769049
8172919497;-0.017310541;-0.0689264;0.07687799
8173119009;-0.024010329;-0.08289363;0.07542292
8173318808;-0.004581717;-0.047679238;0.07389677
8173517864;-0.0018160335;-0.041371588;0.074281774
8173717363;-0.017860739;-0.047181327;0.07417083
8173916855;-0.0072401394;-0.043697286;0.07390323
8174120726;-0.01266326;-0.0663358;0.07317808
8174320182;-0.024743132;-0.083374165;0.07230033
8174519686;-0.016504029;-0.08476247;0.07045925
8174719092;-0.014445704;-0.0861742;0.06886756
8174918551;-0.021556923;-0.09935278;0.067703106
8175118388;-0.02178366;-0.11134881;0.06536938
8175317458;-0.01607432;-0.045191076;0.06366565
8175519978;-0.011103802;-0.015369398;0.0638651
8175719416;-0.020880478;-0.01932834;0.063610636
8175918825;-0.0060218116;-0.013987679;0.062482968
8176118281;-0.030911148;-0.008477395;0.06192523
8176317829;-0.041795753;-0.019709975;0.06312467
8176517193;-0.04431865;-0.024943732;0.06299518
8176716693;-0.024556346;-0.024821535;0.0626853
8176920599;-0.009076058;-0.026317338;0.062241357
8177120384;-0.005460205;-0.038835384;0.060768746
8177319513;0.000104296014;-0.04433682;0.06041186
8177519017;0.028721618;-0.04565862;0.060682923
8177718424;0.011647205;-0.036195103;0.06206685
8177917878;-0.022726929;-0.05188523;0.06377127
8178117335;-0.017454244;-0.05009441;0.064412184
8178319795;-0.02430832;-0.038961515;0.0641092
8178519240;-0.024793943;-0.04786577;0.0646243
8178718800;0.001464971;-0.045761548;0.06427047
8178918154;0.0025417362;-0.04432745;0.06433259
8179117606;0.008921286;-0.046938434;0.06348995
8179317063;0.015881643;-0.04276643;0.063859716
8179516518;0.0113196345;-0.04565732;0.063602775
8179720474;0.014011787;-0.048978366;0.06282031
8179919929;0.019079747;-0.04200875;0.063409664
8180119383;0.017962825;-0.038119197;0.06373067
8180318839;0.010823261;-0.043717578;0.06313559
8180518339;0.009773931;-0.045867495;0.062716834
8180717751;0.03313797;-0.044915102;0.06284753
8180917206;0.020900251;-0.03514875;0.063951
8181119662;-0.018113367;-0.050175272;0.064712726
8181319112;-0.014656352;-0.052708384;0.06527352
8181518572;-0.01842073;-0.037116602;0.06499472
8181718070;-0.021126743;-0.039762344;0.06475609
8181917476;-0.028498143;-0.047798894;0.06408985
8182112435;0.022618707;-0.039545603;0.06337665
8182317944;0.0068860063;-0.037877534;0.0642201
8182520393;-0.0142487595;-0.049838193;0.063238524
8182719802;0.0013275708;-0.040319487;0.06170758
8182919256;-0.00020628999;-0.041660994;0.061648976
8183118719;-0.0077138864;-0.04189862;0.06078687
8183318166;0.0025276055;-0.052832365;0.060264736
8183517664;-0.00840109;-0.09547067;0.060284827
8183717074;0.007848951;-0.04721421;0.058535956
8183919528;0.004481315;-0.04654457;0.058921263
8184118987;-0.015382456;-0.07294977;0.060431533
8184318781;-0.0012046129;-0.03829399;0.059074428
8184519397;0.014173648;0.012079382;0.06090489
8184718855;-0.012200822;-0.034246195;0.06116254
8184918301;-0.00029442192;-0.033773046;0.060248386
8185117765;0.014888833;0.013648748;0.06202105
8185320214;-0.014493252;-0.036690596;0.062498216
8185519716;0.01613876;-0.021949425;0.061037626
8185719122;0.001952805;0.00086746976;0.061859917
8185918578;0.0063822446;-0.06141666;0.058923088
8186118433;-0.0009786293;-0.049720906;0.05538434
8186317530;-0.0079256175;-0.042533543;0.054628264
8186516993;0.011040344;-0.056920294;0.052929457
8186720900;0.007824333;-0.047293708;0.052373298
8186920355;-0.020161692;-0.059751406;0.05162999
8187119812;0.013845029;-0.07331154;0.04751583
8187319314;-0.016867187;-0.0600258;0.047786444
8187518719;-0.007907816;-0.06406588;0.04728762
8187718173;-0.008071055;-0.050647594;0.046827484
8187916127;-0.027738787;-0.034389522;0.045776196
8188117083;-0.0033731041;-0.040644385;0.04606673
8188319539;-0.016390426;-0.06676452;0.045924988
8188519038;-0.030880416;-0.088393725;0.04426441
8188718498;0.027476119;-0.05242655;0.045425635
8188917904;-0.0050599133;-0.05888734;0.04734282
8189117381;-0.01865027;-0.06903258;0.035635747
8189316809;-0.0016697079;-0.06368416;0.021352556
8189520764;-0.007851501;-0.0636615;0.01018986
8189720225;-0.020339053;-0.036411792;-0.0005806269
8189918175;0.015175179;-0.07253701;-0.0038460267
8190119132;0.00010371591;-0.079938665;-0.012942963
8190318632;-0.027692344;-0.04375773;-0.018143877
8190518042;-0.02650271;-0.0028148168;-0.027148573
8190717492;0.011898985;-0.040725622;-0.03033691
8190919954;0.018502042;-0.05658414;-0.040763166
8191119468;0.031052848;-0.07268394;-0.047444638
8191318865;0.007596196;-0.08652066;-0.051821064
8191518359;-0.022610493;-0.061447483;-0.055647727
8191717768;-0.01915967;-0.013933522;-0.061449192
8191917307;0.009232817;-0.054948363;-0.061596844
8192116676;-0.018099997;-0.08788804;-0.045281056
8192320679;0.000278517;-0.0723628;-0.027379898
8192520088;0.009189164;-0.05426647;-0.0148356315
8192719546;-0.013888829;-0.05358718;-0.0021615217
8192919012;-0.010554967;-0.06559013;0.01071733
8193118452;-0.05874516;-0.07043503;0.014249164
8193317951;-0.03571657;-0.082647376;0.028019007
8193517362;-0.011165952;-0.058226272;0.037581902
8193719817;-0.028055048;-0.09092999;0.04076455
8193919272;-0.02432793;-0.07574328;0.048235577
8194118725;0.011947536;-0.055873368;0.052582584
8194318276;0.014522138;-0.027971124;0.058689337
8194517681;-0.02462352;-0.038695734;0.06394859
8194717092;-0.035893552;-0.0611552;0.06721096
8194916558;0.011263404;-0.015191449;0.07119377
8195120497;-0.004635979;-0.028425211;0.076736994
8195319998;-0.015227649;-0.068408854;0.08077368
8195519409;0.013615278;-0.04731075;0.08821438
8195718866;0.026583526;-0.012914111;0.093591034
8195918318;0.025832638;-0.0021383332;0.10076364
8196117775;-0.012317224;-0.035148956;0.09781593
