timestamp;timestamp_sample;time_last_fuse;device_id;observation[0];observation[1];observation[2];observation_variance[0];observation_variance[1];observation_variance[2];innovation[0];innovation[1];innovation[2];innovation_filtered[0];innovation_filtered[1];innovation_filtered[2];innovation_variance[0];innovation_variance[1];innovation_variance[2];test_ratio[0];test_ratio[1];test_ratio[2];test_ratio_filtered[0];test_ratio_filtered[1];test_ratio_filtered[2];estimator_instance;innovation_rejected;fused
7892200466;7892028868;7892028868;0;0.018326387;0.02503083;-0.99951875;1.0;1.0;1.0;0.0200428;-0.04028827;0.00037145615;-0.006344921;-0.0089636585;-0.007455129;1.0002055;1.0001991;1.0000002;0.0064261;0.025964113;2.2098002e-06;-0.019937182;-0.0058294516;-0.0060279043;0;0;1
7892695660;7892523800;7892523800;0;0.0154004395;0.025766874;-0.9995494;1.0;1.0;1.0;0.007683702;-0.02311997;-0.00018060207;0.005429213;-0.017170899;-0.0060033756;1.0002111;1.0002043;1.0000001;0.000944429;0.00855055;5.218737e-07;0.0049644583;-0.025570426;-0.002842924;0;0;1
7893199253;7893027730;7893027730;0;-0.040553626;0.013449366;-0.9990868;1.0;1.0;1.0;0.015918333;0.011508337;-0.00029808283;0.009266295;-0.018294105;-0.004068653;1.000216;1.0002103;1.0000002;0.0040534176;0.0021188688;1.4222222e-06;0.0092486115;-0.023183003;-0.0012219049;0;0;1
7893703305;7893531660;7893531660;0;-0.016182682;0.2959751;-0.9550585;1.0;1.0;1.0;0.042915367;-0.08939859;-0.023002982;-0.001702944;-0.017432595;-0.0074927057;1.0002228;1.0002048;1.0000098;0.029461095;0.12784258;0.008468569;-0.0047995476;-0.02929811;-0.0029118883;0;0;1
7894198209;7894026591;7894026591;0;0.20370297;-0.04982822;-0.9777639;1.0;1.0;1.0;-0.14754388;0.015301;-0.020058751;-0.00078904745;-0.009672676;-0.009538743;1.0002277;1.0002192;1.0000008;0.34822786;0.0037419875;0.00643876;-0.009859524;-0.032486007;-0.0042645633;0;0;1
7894702106;7894530568;7894530568;0;-0.0061115837;-0.2981398;-0.95450264;1.0;1.0;1.0;0.009439727;0.027281672;-0.0081092715;0.011012956;-0.015910437;-0.0068777925;1.0002322;1.0002096;1.0000165;0.0014254042;0.011906477;0.0010525803;0.0071972357;-0.033907138;-0.0024407469;0;0;1
7895197105;7895025499;7895025499;0;0.002767714;0.092645325;-0.9956954;1.0;1.0;1.0;-0.014007819;-0.06497942;-0.0038582683;0.0006241154;-0.019490385;-0.0069798995;1.0002372;1.0002314;1.0000001;0.0031387592;0.06754287;0.00023822387;-0.010217379;-0.032450784;-0.0029354277;0;0;1
7895700991;7895529382;7895529382;0;-0.1312167;0.051473763;-0.9900165;1.0;1.0;1.0;0.13607198;-0.053581238;-0.009969652;0.0072651096;-0.016527122;-0.004318152;1.0002425;1.0002367;1.0;0.2961775;0.045913834;0.0015902462;0.006938053;-0.02099818;-0.0012291025;0;0;1
7896195899;7896024313;7896024313;0;0.022506868;0.01952107;-0.99955606;1.0;1.0;1.0;-0.018937865;-0.018030098;-0.0004364252;0.00568987;-0.018945916;-0.0029489156;1.0002471;1.0002425;1.0;0.0057368665;0.005200587;3.0483038e-06;0.006420251;-0.020656414;-0.00054265367;0;0;1
7896699835;7896528242;7896528242;0;-0.00041293754;0.021324566;-0.9997725;1.0;1.0;1.0;0.0013349785;-0.012173375;-0.00018519163;0.0069781546;-0.019104779;-0.0025727937;1.0002519;1.0002482;1.0;2.85075e-05;0.0023704448;5.4873504e-07;0.008008724;-0.02301336;-0.00029645095;0;0;1
7897203740;7897032172;7897032172;0;-0.0118039595;0.030113269;-0.99947673;1.0;1.0;1.0;0.0089377295;-0.014597031;-0.00039869547;0.00576032;-0.017992152;-0.0024991948;1.0002564;1.0002538;1.0;0.0012778004;0.0034081128;2.5448503e-06;0.0019969011;-0.022311226;-0.0002261067;0;0;1
7897698861;7897527103;7897527103;0;-0.062467482;-0.010656921;-0.9979901;1.0;1.0;1.0;0.055851635;0.034298528;-0.0017086267;0.007746371;-0.014306354;-0.0021539028;1.0002577;1.0002625;1.0000001;0.049897622;0.018820167;4.67007e-05;0.003987474;-0.014169708;-0.00014750932;0;0;1
7898202591;7898031032;7898031032;0;0.07549844;0.066114426;-0.9949517;1.0;1.0;1.0;-0.0104935095;-0.08612368;-0.0027326941;0.008086583;-0.027789617;-0.00305579;1.0002435;1.0002863;1.0000011;0.0017613908;0.118643895;0.000119476535;0.004726288;-0.04192793;-0.00045073943;0;0;1
